"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474451","FPKM.SRR8474452","FPKM.SRR8474453","FPKM.SRR8474454","FPKM.SRR8474455","FPKM.SRR8474456","FPKM.SRR8474457","..files.testis_1.txt_mean_female","..files.testis_2.txt_mean_male","Remark","Organism","Tissue","GEO_accession"
"1229","ENSRNOG00000008891","+","Ift20","chr10",65808131,65808260,65809841,65809927,0.00720374847028,0.0218567480364,"0.191,0.195,0.489","0.463,0.453,0.417,0.411","MXE","10","Ift20",39.68491,41.49218,40.428574,43.458527,44.886784,44.730221,42.999977,41.26604775,33.1542455,NA,"rat","testis","GSE125483"
"1230","ENSRNOG00000008892","+","Parp2","chr15",27747532,27747667,27747892,27748020,1.43358583893e-08,1.23569943959e-07,"0.048,0.058,0.327","0.438,0.334,0.364,0.342","MXE","15","Parp2",17.41523,16.702023,18.178268,17.56188,17.930916,18.593582,18.31336,17.46435025,13.7094645,NA,"rat","testis","GSE125483"
"1231","ENSRNOG00000008901","-","Coro2a","chr5",62186200,62186374,NA,NA,4.1893215659e-05,0.00161788621692,"0.956,0.962,0.962","0.977,1.0,0.982,0.974","SE","5","Coro2a",54.8901750578231,55.9157606292517,55.9245758137755,57.9641554064626,53.1098748758503,54.7100088222789,54.4964169676871,56.1736667268282,40.5790751664541,NA,"rat","testis","GSE125483"
"1232","ENSRNOG00000008917","-","Ehbp1","chr14",107092128,107092186,107123908,107124319,0.00781152400664,0.0233372088252,"0.267,0.253,0.583","0.548,0.538,0.528,0.565","MXE","14","Ehbp1",26.421051,25.493586,26.251976,26.586559,27.661552,26.44384,27.087999,26.188293,20.29834775,NA,"rat","testis","GSE125483"
"1233","ENSRNOG00000008931","-","Slc25a21","chr6",77675852,77675912,NA,NA,0.00252574319872,0.0413911777186,"0.913,0.954,0.783","1.0,0.916,1.0,1.0","SE","6","Slc25a21",1.088186,1.160848,1.194774,0.981604,1.094924,1.06217,1.060193,1.106353,0.80432175,NA,"rat","testis","GSE125483"
"1234","ENSRNOG00000008932","+","Ncapd3","chr8",28094524,28094597,NA,NA,1.82143757386e-05,0.000842751819079,"0.862,0.97,0.912","1.0,1.0,1.0,1.0","SE","8","Ncapd3",6.406087,6.025922,6.410447,5.883986,5.605551,6.067343,6.294081,6.1816105,4.49174375,NA,"rat","testis","GSE125483"
"1235","ENSRNOG00000008961","-","Mapre3","chr6",26889669,26889702,NA,NA,0.000767133296761,0.0161448136148,"0.944,0.957,0.974","0.985,0.969,0.958,1.0","SE","6","Mapre3",110.631882,112.492302,116.347534,122.41394,110.553253,113.945564,114.696724,115.4714145,84.79888525,NA,"rat","testis","GSE125483"
"1236","ENSRNOG00000008961","-","Mapre3","chr6",26881380,26881582,NA,NA,0.00112708646207,0.0218607362739,"0.945,0.942,0.967","0.968,0.959,0.968,0.971","SE","6","Mapre3",110.631882,112.492302,116.347534,122.41394,110.553253,113.945564,114.696724,115.4714145,84.79888525,NA,"rat","testis","GSE125483"
"1237","ENSRNOG00000008981","-","Pdcd6ip","chr8",121956106,121956260,121957963,121958091,3.21964677141e-15,5.83280194169e-14,"1.0,0.996,0.66","0.605,0.691,0.653,0.691","MXE","8","Pdcd6ip",20.276855,20.078453,19.170345,19.12554,20.84285,19.98675,19.445351,19.66279825,15.06873775,NA,"rat","testis","GSE125483"
"1238","ENSRNOG00000008986","-","Diaph3","chr15",70138930,70139170,NA,NA,0.000183646631954,0.00522800215493,"0.912,0.893,0.961","0.968,0.964,0.979,0.947","SE","15","Diaph3",16.195540532967,16.2262032087912,15.7741695384615,17.7466429285714,17.3707144102564,17.1207550421245,16.9008446135531,16.4856390521978,12.8480785164835,NA,"rat","testis","GSE125483"
"1239","ENSRNOG00000009015","+","Nfx1","chr5",57335881,57336112,57336755,57336829,0.00499467007953,0.0162203147137,"0.165,0.139,0.399","0.36,0.357,0.33,0.347","MXE","5","Nfx1",12.3723090850064,12.1246431542076,12.4400636270824,11.9768832016232,11.2297524621956,12.1178999013242,12.3711475350278,12.2284747669799,8.9296999746369,NA,"rat","testis","GSE125483"
"1240","ENSRNOG00000009020","-","Tsta3","chr7",116960495,116960624,NA,NA,0.0014708145478,0.0271436193564,"0.98,0.982,0.988","0.989,0.992,1.0,0.987","SE","7","Tsta3",93.2816441029518,94.2027867221022,95.5553581454283,102.391000432685,79.3797248423326,90.953857,94.2123253110151,96.3576973507918,66.1364767883369,NA,"rat","testis","GSE125483"
"1241","ENSRNOG00000009032","+","Ttll3","chr4",145351715,145351823,NA,NA,0.000231925272394,0.00627373323511,"0.818,0.881,0.948","0.892,1.0,1.0,0.867","SE","4","Ttll3",45.93317,45.477512,46.985996,46.9715,38.510128,44.099243,44.326809,46.3420445,31.734045,NA,"rat","testis","GSE125483"
"1242","ENSRNOG00000009032","+","Ttll3","chr4",145365112,145365189,NA,NA,9.32587340685e-15,9.46016598391e-12,"0.711,0.688,1.0","1.0,1.0,1.0,1.0","SE","4","Ttll3",45.93317,45.477512,46.985996,46.9715,38.510128,44.099243,44.326809,46.3420445,31.734045,NA,"rat","testis","GSE125483"
"1243","ENSRNOG00000009039","-","Trappc12","chr6",48008115,48008232,48016553,48017791,0.0013649646814,0.00558533151312,"0.089,0.116,0.75","0.736,0.719,0.662,0.591","MXE","6","Trappc12",11.513984,11.034703,10.978848,11.361005,10.472507,11.688343,11.073621,11.222135,8.30861775,NA,"rat","testis","GSE125483"
"1244","ENSRNOG00000009040","-","Gas2l1","chr14",85317726,85317984,NA,NA,1.30927103958e-06,0.000102955390895,"0.0,0.0,0.041","0.177,0.067,0.054,0.119","SE","14","Gas2l1",4.11733,4.513467,5.177723,4.585484,3.858088,4.234725,4.092471,4.598501,3.046321,NA,"rat","testis","GSE125483"
"1245","ENSRNOG00000009042","-","Sec24c","chr15",4046114,4046231,NA,NA,0.003794072584,0.00709491573208,"0.324,0.475,0.935","0.95,0.896,0.815,0.869","RI","15","Sec24c",25.7944362701086,25.4122014739641,24.730033059384,25.4793413924219,21.7324380166187,25.733444036561,25.7700385382229,25.3540030489697,18.3089801478506,NA,"rat","testis","GSE125483"
"1246","ENSRNOG00000009058","+","Spata21","chr5",159632757,159632875,159636640,159636816,0,0,"0.019,0.017,0.225","0.234,0.262,0.227,0.239","MXE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1247","ENSRNOG00000009058","+","Spata21","chr5",159636640,159636816,NA,NA,4.04422939582e-10,1.36748876637e-07,"0.866,0.807,1.0","1.0,1.0,0.995,1.0","SE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1248","ENSRNOG00000009058","+","Spata21","chr5",159632757,159632875,159637338,159637522,0,0,"0.011,0.006,0.286","0.278,0.359,0.281,0.296","MXE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1249","ENSRNOG00000009058","+","Spata21","chr5",159632757,159632875,NA,NA,1.84606621101e-08,3.28535011307e-06,"0.589,0.313,1.0","1.0,1.0,0.992,1.0","SE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1250","ENSRNOG00000009058","+","Spata21","chr5",159632572,159632644,159632757,159632875,0.00403176946193,0.0136480104762,"0.424,0.444,0.386","0.377,0.312,0.381,0.387","MXE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1251","ENSRNOG00000009058","+","Spata21","chr5",159636640,159636816,159637338,159637522,8.45741159328e-08,6.81844619008e-07,"0.048,0.05,0.406","0.398,0.398,0.394,0.393","MXE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1252","ENSRNOG00000009058","+","Spata21","chr5",159637338,159637522,NA,NA,0.00025087602267,0.00665619801386,"0.974,0.986,0.985","0.985,1.0,0.995,1.0","SE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1253","ENSRNOG00000009058","+","Spata21","chr5",159621793,159622038,159623397,159623473,2.3667196674e-05,0.000150657783118,"0.534,0.548,0.749","0.77,0.785,0.783,0.781","MXE","5","Spata21",286.063782,294.619232,315.887451,325.728516,287.501068,288.042053,291.654388,305.57474525,216.79937725,NA,"rat","testis","GSE125483"
"1254","ENSRNOG00000009061","-","Cfap206","chr5",50184585,50184705,50185110,50185319,0.000779951656564,0.00350191550699,"0.408,0.403,0.52","0.517,0.58,0.521,0.527","MXE","5","Cfap206",352.137177,356.334686,347.427826,351.517303,391.588867,358.789459,371.143219,351.854248,280.38038625,NA,"rat","testis","GSE125483"
"1255","ENSRNOG00000009071","-","Gripap1","chrX",15548714,15548822,15549518,15549545,0.00116859559199,0.00494411930026,"0.202,0.263,0.048","0.0,0.135,0.1,0.043","MXE","X","Gripap1",9.979306,10.134418,9.958981,10.410472,10.291043,9.690536,10.01894,10.12079425,7.50012975,NA,"rat","testis","GSE125483"
"1256","ENSRNOG00000009071","-","Gripap1","chrX",15549518,15549545,NA,NA,0.000171806093882,0.00499369918722,"0.887,0.972,1.0","1.0,1.0,1.0,1.0","SE","X","Gripap1",9.979306,10.134418,9.958981,10.410472,10.291043,9.690536,10.01894,10.12079425,7.50012975,NA,"rat","testis","GSE125483"
"1257","ENSRNOG00000009078","-","Mrpl37","chr5",126664635,126664819,NA,NA,3.70085811319e-06,0.000232695277067,"0.834,0.829,0.967","0.955,0.918,0.952,0.961","SE","5","Mrpl37",49.2355897013064,50.7517789643705,51.1917412452494,51.8067690290974,50.5240886252969,48.7007612292162,48.8165578182898,50.7464697350059,37.0103519182007,NA,"rat","testis","GSE125483"
"1258","ENSRNOG00000009097","+","Immt","chr4",99762749,99762823,99764961,99765151,0.00828367382631,0.0243341144685,"0.246,0.24,0.22","0.158,0.22,0.218,0.189","MXE","4","Immt",172.244667561351,172.162215810882,151.969342508818,156.127570149343,170.158475834522,158.403356692308,178.796915596248,163.125949007598,126.83968703077,NA,"rat","testis","GSE125483"
"1259","ENSRNOG00000009116","-","Itgb3bp","chr5",118500829,118500896,118510073,118510209,0.00012669086719,0.000710654801375,"0.092,0.21,0.433","0.447,0.421,0.443,0.421","MXE","5","Itgb3bp",60.5120642228336,63.1842764030261,61.2106573555708,67.9039223541953,73.8166957943604,68.2049636348005,71.5521472407153,63.2027300839064,53.3934516674691,NA,"rat","testis","GSE125483"
"1260","ENSRNOG00000009116","-","Itgb3bp","chr5",118500829,118500896,118526349,118526392,2.26722294695e-05,0.000144619584497,"0.894,0.991,0.645","1.0,0.0,0.0,0.377","MXE","5","Itgb3bp",60.5120642228336,63.1842764030261,61.2106573555708,67.9039223541953,73.8166957943604,68.2049636348005,71.5521472407153,63.2027300839064,53.3934516674691,NA,"rat","testis","GSE125483"
"1261","ENSRNOG00000009116","-","Itgb3bp","chr5",118510073,118510209,118526349,118526392,0,0,"0.049,0.124,0.008","0.002,0.004,0.005,0.011","MXE","5","Itgb3bp",60.5120642228336,63.1842764030261,61.2106573555708,67.9039223541953,73.8166957943604,68.2049636348005,71.5521472407153,63.2027300839064,53.3934516674691,NA,"rat","testis","GSE125483"
"1262","ENSRNOG00000009135","-","LOC500007","chr4",27715923,27716079,NA,NA,0.00282973914823,0.0451334495592,"0.764,0.751,0.89","0.873,0.841,0.857,0.882","SE","4","LOC500007",29.161552,28.992979,29.395212,30.904934,34.720333,33.731804,31.748882,29.61366925,25.05025475,NA,"rat","testis","GSE125483"
"1263","ENSRNOG00000009145","-","Klf12","chr15",84605837,84605901,NA,NA,9.5136487237e-05,0.00311646241076,"0.522,0.724,0.315","0.208,1.0,1.0,1.0","SE","15","Klf12",1.18804909990301,1.25878024571613,1.5884686343356,0.993643411574523,1.29013019139994,1.46223470869706,1.42279494277401,1.25723534788232,1.04378996071775,NA,"rat","testis","GSE125483"
"1264","ENSRNOG00000009151","+","Mipol1","chr6",78410785,78410880,78455884,78456115,4.54814387389e-05,0.000274120238125,"0.927,0.945,0.514","0.488,0.582,0.564,0.534","MXE","6","Mipol1",5.867504,5.995686,5.803359,5.965733,6.011516,6.238149,6.478189,5.9080705,4.6819635,NA,"rat","testis","GSE125483"
"1265","ENSRNOG00000009151","+","Mipol1","chr6",78353240,78353348,78410785,78410880,1.09680154914e-06,8.08042993224e-06,"0.031,0.013,0.423","0.469,0.418,0.41,0.366","MXE","6","Mipol1",5.867504,5.995686,5.803359,5.965733,6.011516,6.238149,6.478189,5.9080705,4.6819635,NA,"rat","testis","GSE125483"
"1266","ENSRNOG00000009151","+","Mipol1","chr6",78455884,78456115,78475349,78475427,0.00384916054109,0.0132019639472,"0.805,0.817,0.875","0.981,0.894,0.859,0.877","MXE","6","Mipol1",5.867504,5.995686,5.803359,5.965733,6.011516,6.238149,6.478189,5.9080705,4.6819635,NA,"rat","testis","GSE125483"
"1267","ENSRNOG00000009151","+","Mipol1","chr6",78297920,78298091,78353240,78353348,0.000292152377724,0.0015047054694,"0.449,0.414,0.496","0.545,0.599,0.575,0.547","MXE","6","Mipol1",5.867504,5.995686,5.803359,5.965733,6.011516,6.238149,6.478189,5.9080705,4.6819635,NA,"rat","testis","GSE125483"
"1268","ENSRNOG00000009151","+","Mipol1","chr6",78353240,78353348,78410785,78410880,0.00163837069247,0.00652417006739,"0.472,0.448,0.533","0.556,0.638,0.577,0.597","MXE","6","Mipol1",5.867504,5.995686,5.803359,5.965733,6.011516,6.238149,6.478189,5.9080705,4.6819635,NA,"rat","testis","GSE125483"
"1269","ENSRNOG00000009151","+","Mipol1","chr6",78353240,78353348,78410785,78410880,3.09995250136e-07,2.40884089632e-06,"0.024,0.0,0.423","0.445,0.418,0.389,0.366","MXE","6","Mipol1",5.867504,5.995686,5.803359,5.965733,6.011516,6.238149,6.478189,5.9080705,4.6819635,NA,"rat","testis","GSE125483"
"1270","ENSRNOG00000009152","-","Caprin1","chr3",93733476,93733686,NA,NA,1.19973317281e-07,1.47218870625e-05,"1.0,1.0,0.964","0.906,0.958,0.971,0.975","SE","3","Caprin1",104.446777264779,102.104784809458,102.988692084685,95.9141605411053,100.557249750894,105.809479197141,105.541035411603,101.363603675007,77.9769410899095,NA,"rat","testis","GSE125483"
"1271","ENSRNOG00000009163","-","Fam133b","chr4",27737335,27737386,NA,NA,0.00101705615924,0.0201866148386,"0.98,0.95,0.957","0.984,0.986,0.971,0.994","SE","4","Fam133b",29.574572,29.770754,27.056986,27.6523,34.253857,28.369144,27.198786,28.513653,22.45544675,NA,"rat","testis","GSE125483"
"1272","ENSRNOG00000009183","-","Szrd1","chr5",159643629,159643884,NA,NA,2.11889711998e-07,2.36198817418e-05,"0.854,0.862,0.939","0.971,0.981,1.0,1.0","SE","5","Szrd1",7.768496,7.531838,8.390944,8.387601,7.906894,7.187063,7.202282,8.01971975,5.57405975,NA,"rat","testis","GSE125483"
"1273","ENSRNOG00000009183","-","Szrd1","chr5",159645419,159645469,NA,NA,4.72553300823e-07,4.58804084639e-05,"0.823,0.881,0.896","0.948,0.981,1.0,1.0","SE","5","Szrd1",7.768496,7.531838,8.390944,8.387601,7.906894,7.187063,7.202282,8.01971975,5.57405975,NA,"rat","testis","GSE125483"
"1274","ENSRNOG00000009193","+","Lctl","chr8",69079464,69079626,NA,NA,0.00264989472495,0.0427389785129,"0.972,0.948,1.0","0.958,1.0,1.0,1.0","SE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1275","ENSRNOG00000009193","+","Lctl","chr8",69084103,69084378,69085503,69085630,7.2400233142e-08,5.88263693534e-07,"0.019,0.029,0.547","0.5,0.6,0.475,0.535","MXE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1276","ENSRNOG00000009193","+","Lctl","chr8",69074450,69074546,69079323,69079378,3.4401370641e-12,4.08360651114e-11,"0.011,0.016,0.274","0.314,0.409,0.24,0.234","MXE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1277","ENSRNOG00000009193","+","Lctl","chr8",69084103,69084378,69085503,69085630,0.0106805867046,0.0298481687637,"0.379,0.39,0.616","0.565,0.652,0.551,0.61","MXE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1278","ENSRNOG00000009193","+","Lctl","chr8",69079464,69079626,69085503,69085630,1.45994327738e-12,1.80165673359e-11,"0.004,0.005,0.426","0.382,0.457,0.336,0.387","MXE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1279","ENSRNOG00000009193","+","Lctl","chr8",69079464,69079626,NA,NA,1.1036878273e-05,0.000565444915158,"0.265,0.528,0.954","0.931,0.965,0.982,1.0","SE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1280","ENSRNOG00000009193","+","Lctl","chr8",69079464,69079626,69084103,69084378,0.00211888272638,0.00806158556215,"0.507,0.483,0.422","0.415,0.387,0.412,0.392","MXE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1281","ENSRNOG00000009193","+","Lctl","chr8",69079464,69079626,69084103,69084378,5.11610753762e-11,5.37665803954e-10,"0.018,0.016,0.316","0.31,0.299,0.271,0.277","MXE","8","Lctl",28.2296163650731,26.9175357613591,29.1082451774002,26.7406846558672,26.2588264512051,26.8618847585934,28.6318005547215,27.7490204899249,20.43812794113,NA,"rat","testis","GSE125483"
"1282","ENSRNOG00000009208","+","Pibf1","chr15",83627129,83627260,NA,NA,0.000863447642507,0.0177904120899,"0.939,0.919,1.0","1.0,1.0,1.0,1.0","SE","15","Pibf1",6.744544,6.916292,6.253184,6.436505,6.841279,7.019523,7.115024,6.58763125,5.2439565,NA,"rat","testis","GSE125483"
"1283","ENSRNOG00000009208","+","Pibf1","chr15",83633665,83633750,NA,NA,0.000127814770059,0.00392498393788,"0.914,0.892,1.0","1.0,1.0,1.0,1.0","SE","15","Pibf1",6.744544,6.916292,6.253184,6.436505,6.841279,7.019523,7.115024,6.58763125,5.2439565,NA,"rat","testis","GSE125483"
"1284","ENSRNOG00000009244","+","Abhd4","chr15",32899947,32900320,32900469,32900624,0.00505652975539,0.0164041090243,"0.306,0.3,0.487","0.477,0.503,0.463,0.456","MXE","15","Abhd4",135.857529,136.528595,146.461395,142.722244,139.549088,135.10318,145.229935,140.39244075,104.97055075,NA,"rat","testis","GSE125483"
"1285","ENSRNOG00000009244","+","Abhd4","chr15",32899947,32900320,NA,NA,0.000866117971096,0.0178333573047,"0.95,0.946,0.981","0.977,0.979,0.972,0.972","SE","15","Abhd4",135.857529,136.528595,146.461395,142.722244,139.549088,135.10318,145.229935,140.39244075,104.97055075,NA,"rat","testis","GSE125483"
"1286","ENSRNOG00000009258","-","Cdk6","chr4",27836686,27836796,27876090,27876258,0.0155758221954,0.0402742561669,"0.305,0.338,0.435","0.443,0.43,0.421,0.427","MXE","4","Cdk6",16.592087,16.23243,16.472937,16.789232,16.471479,17.231655,16.313267,16.5216715,12.50410025,NA,"rat","testis","GSE125483"
"1287","ENSRNOG00000009278","+","Ift88","chr15",37773687,37773754,37783923,37784038,0,0,"0.994,0.997,0.723","0.648,0.676,0.719,0.734","MXE","15","Ift88",30.2317560282323,28.8118774879692,26.5033713987809,27.7151259942252,28.1482206021816,27.9738541976259,29.842236319538,28.3155327273019,21.4910777798364,NA,"rat","testis","GSE125483"
"1288","ENSRNOG00000009280","-","Mkrn1","chr4",67192844,67193074,67197049,67197178,2.90095307522e-05,0.000181695875023,"0.917,0.92,0.461","0.286,0.527,0.52,0.466","MXE","4","Mkrn1",160.560944,162.358276,156.296982,154.40976,138.625717,164.501434,156.492264,158.4064905,114.90485375,NA,"rat","testis","GSE125483"
"1289","ENSRNOG00000009280","-","Mkrn1","chr4",67191784,67192011,NA,NA,1.02791317685e-05,0.000533813204742,"0.838,0.842,0.932","0.921,0.923,0.918,0.912","SE","4","Mkrn1",160.560944,162.358276,156.296982,154.40976,138.625717,164.501434,156.492264,158.4064905,114.90485375,NA,"rat","testis","GSE125483"
"1290","ENSRNOG00000009280","-","Mkrn1","chr4",67187769,67187880,67188610,67188825,0.00626603945531,0.0195054734693,"0.278,0.285,0.485","0.489,0.446,0.45,0.471","MXE","4","Mkrn1",160.560944,162.358276,156.296982,154.40976,138.625717,164.501434,156.492264,158.4064905,114.90485375,NA,"rat","testis","GSE125483"
