"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474157","FPKM.SRR8474169","FPKM.SRR8474181","FPKM.SRR8474193","FPKM.SRR8474204","FPKM.SRR8474222","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"274","ENSMFAG00000032905","-","EPB41L3","chr18",66489656,66489731,NA,NA,4.32500800729e-08,3.23979908325e-05,"0.011,0.028,0.022","0.009,0.122,0.015","SE","18","EPB41L3",21.0617709396375,27.6104800856703,19.8091699334815,18.1561360870383,19.7254499726402,22.4417614110807,22.7361258612631,20.1987969485864,NA,"Macaca_fascicularis","lung","GSE125483"
"275","ENSMFAG00000032917","+","PAAF1","chr14",69207022,69207105,NA,NA,1.88782101063e-10,3.02111428733e-07,"0.971,0.969,1.0","0.91,0.828,0.858","SE","14","PAAF1",10.6789178866104,10.3131621441496,10.2901122828709,7.97839867129071,10.2904271037394,8.36914254101327,8.88690111881786,10.4198190910736,NA,"Macaca_fascicularis","lung","GSE125483"
"276","ENSMFAG00000032922","+","CD40","chr10",77812621,77812683,NA,NA,1.03797847428e-07,6.19391663457e-05,"1.0,1.0,1.0","1.0,0.823,0.974","SE","10","CD40",12.0942454050737,13.6729727405892,7.87703436579378,7.25014612438625,11.8722700875614,10.1141664562193,10.3457617737316,10.6145166194763,NA,"Macaca_fascicularis","lung","GSE125483"
"277","ENSMFAG00000032922","+","CD40","chr10",77809418,77809512,NA,NA,1.46653235222e-07,7.48292819197e-05,"1.0,1.0,1.0","1.0,0.78,0.964","SE","10","CD40",12.0942454050737,13.6729727405892,7.87703436579378,7.25014612438625,11.8722700875614,10.1141664562193,10.3457617737316,10.6145166194763,NA,"Macaca_fascicularis","lung","GSE125483"
"278","ENSMFAG00000033054","+","NOTCH4","chr4",138698409,138698507,NA,NA,1.48840517689e-09,1.70290710241e-06,"1.0,0.881,0.972","1.0,1.0,1.0","SE","4","NOTCH4",11.8946870503633,7.07383298233157,11.0008687326618,11.4501811188904,17.3046319240423,15.928487839498,11.4841673135733,13.4000625690225,NA,"Macaca_fascicularis","lung","GSE125483"
"279","ENSMFAG00000033060","+","SNCAIP","chr6",121385552,121385623,NA,NA,8.43550044038e-07,0.000282846346671,"0.0,0.004,0.0","0.0,0.062,0.02","SE","6","SNCAIP",5.1745613945268,4.90122762827822,4.7413812736602,6.21877085974914,5.57504596351197,4.37344006185861,5.16447951662866,5.16366287723299,NA,"Macaca_fascicularis","lung","GSE125483"
"280","ENSMFAG00000033146","+","CCT3","chr1",95384329,95384392,NA,NA,2.28160890292e-07,0.00010143519567,"0.991,1.0,0.994","1.0,0.96,1.0","SE","1","CCT3",85.2977322962963,77.2079848010974,89.3869325706447,63.7972923182442,71.6535474074074,78.8596037475995,73.2882936223137,82.1127374247828,NA,"Macaca_fascicularis","lung","GSE125483"
"281","ENSMFAG00000033208","-","SHISA5","chr2",103596746,103596827,NA,NA,0.000539415524315,0.0331372036895,"1.0,0.98,0.939","1.0,0.905,0.837","SE","2","SHISA5",109.98714726493,103.311611625505,99.3951010229008,93.0574533740458,106.424173346206,110.175398884149,102.181487961233,105.268807211346,NA,"Macaca_fascicularis","lung","GSE125483"
"282","ENSMFAG00000033335","+","PIGG","chr5",512697,512861,NA,NA,4.83684097041e-06,0.00107778898763,"0.969,0.793,1.0","1.0,1.0,0.959","SE","5","PIGG",4.89799760645933,7.82086780472488,8.1385629395933,8.3290618618421,4.22857822667464,6.47889364802632,7.54294110486443,5.75504625757576,NA,"Macaca_fascicularis","lung","GSE125483"
"283","ENSMFAG00000033347","-",NA,"chr7",11176928,11177013,NA,NA,9.44592615223e-05,0.00969570618197,"1.0,1.0,1.0","1.0,0.892,1.0","SE","7","ENSMFAG00000033347",2.81722354897388,2.87977801539179,10.1063138955224,2.26458589085821,4.54560795475746,8.18034531436567,4.44156974020522,5.82304846641791,NA,"Macaca_fascicularis","lung","GSE125483"
"284","ENSMFAG00000033354","-","SLTM","chr7",36092323,36092371,NA,NA,0.000873182364001,0.0470390425653,"0.958,0.912,1.0","0.741,0.774,0.953","SE","7","SLTM",28.1984800166442,30.5536631752137,28.9461598358075,37.1326906720648,33.0394343951867,33.9672306693657,33.8845281722147,30.0613580825461,NA,"Macaca_fascicularis","lung","GSE125483"
"285","ENSMFAG00000033425","-","MYLIP","chr4",154603000,154603165,NA,NA,0.000138895085937,0.0126032971407,"1.0,0.985,1.0","1.0,0.917,0.857","SE","4","MYLIP",38.247128,25.7234163968909,24.9650658128173,53.4275342474619,40.0708238908629,37.8134635460025,38.9881380634518,34.4276725678934,NA,"Macaca_fascicularis","lung","GSE125483"
"286","ENSMFAG00000033425","-","MYLIP","chr4",154604757,154604943,NA,NA,0.000287492034571,0.0215356001301,"1.0,0.98,1.0","1.0,0.917,0.936","SE","4","MYLIP",38.247128,25.7234163968909,24.9650658128173,53.4275342474619,40.0708238908629,37.8134635460025,38.9881380634518,34.4276725678934,NA,"Macaca_fascicularis","lung","GSE125483"
"287","ENSMFAG00000033446","+","EIF4G3","chr1",207399149,207399182,207415367,207415547,6.03489983897e-06,0.00338047235595,"0.0,0.0,0.0","0.0,0.196,0.0","MXE","1","EIF4G3",9.74190045004803,14.046802189081,11.3402801770733,12.8374467399936,15.0993411485751,15.5614126922831,14.1485538737859,12.0605072585655,NA,"Macaca_fascicularis","lung","GSE125483"
"288","ENSMFAG00000033611","-","C11orf80","chr14",7635372,7635369,NA,NA,5.33094135935e-06,0.00120079454119,"0.649,0.16,0.0","0.093,0.0,0.0","A3SS","14","C11orf80",5.25274203347681,2.80287773409852,2.86363569918699,2.85934225633668,4.21402984361549,2.90788257484457,2.85670085509326,4.11013585875976,NA,"Macaca_fascicularis","lung","GSE125483"
"289","ENSMFAG00000033618","+","BRMS1","chr14",8165402,8165495,NA,NA,0.000495541048902,0.0314351598355,"0.971,1.0,0.926","1.0,0.923,0.972","SE","14","BRMS1",18.8992384082816,15.2494814985507,15.4199280438923,13.1217769747412,16.7854070293996,16.3743336898551,14.9151973877157,17.0348578271912,NA,"Macaca_fascicularis","lung","GSE125483"
"290","ENSMFAG00000033642","+","TUBGCP4","chr7",20384294,20384411,NA,NA,0.000251039579395,0.0194677323167,"0.973,0.992,1.0","1.0,0.959,0.792","SE","7","TUBGCP4",2.48566341559953,3.84906240395809,3.87024304260768,3.77767599185099,2.41355768800931,3.41397896251455,3.68023911944121,2.92315471540551,NA,"Macaca_fascicularis","lung","GSE125483"
"291","ENSMFAG00000033652","-","TAPT1","chr5",15346308,15346439,NA,NA,0.000731331013672,0.0411967535974,"0.839,0.969,1.0","0.82,0.791,0.901","SE","5","TAPT1",8.536927,10.134253,9.936084,11.132903,9.789834,11.853761,11.0403056666667,9.42094833333333,NA,"Macaca_fascicularis","lung","GSE125483"
"292","ENSMFAG00000033676","+",NA,"chr2",107236459,107236695,NA,NA,0.000266107593412,0.0202350972813,"0.896,0.861,0.977","0.914,1.0,1.0","SE","2","ENSMFAG00000033676",13.8835500379404,9.56271865660085,9.4895416984127,8.45863506078203,12.6843524490902,7.8361234018583,8.61915903974706,12.0191480618144,NA,"Macaca_fascicularis","lung","GSE125483"
"293","ENSMFAG00000033676","+",NA,"chr2",107242731,107242826,NA,NA,1.43522710614e-05,0.00240619241552,"0.809,0.895,1.0","1.0,0.984,0.953","SE","2","ENSMFAG00000033676",13.8835500379404,9.56271865660085,9.4895416984127,8.45863506078203,12.6843524490902,7.8361234018583,8.61915903974706,12.0191480618144,NA,"Macaca_fascicularis","lung","GSE125483"
"294","ENSMFAG00000033676","+",NA,"chr2",107233908,107234120,NA,NA,0.000366478301505,0.0249501146818,"0.861,0.726,0.948","0.858,1.0,1.0","SE","2","ENSMFAG00000033676",13.8835500379404,9.56271865660085,9.4895416984127,8.45863506078203,12.6843524490902,7.8361234018583,8.61915903974706,12.0191480618144,NA,"Macaca_fascicularis","lung","GSE125483"
"295","ENSMFAG00000033710","-","FAM3B","chr3",5401460,5401548,NA,NA,4.60418530804e-05,0.00583091914173,"0.831,1.0,1.0","1.0,0.556,0.895","SE","3","FAM3B",0.388965543333333,0.448398131333333,0.870878298,0.592635024,1.00119885333333,0.114403173333333,0.385145442888889,0.753680898222221,NA,"Macaca_fascicularis","lung","GSE125483"
"296","ENSMFAG00000033857","-","TMEM50A","chr1",203067580,203067693,NA,NA,4.01670320116e-07,0.000157128966226,"0.98,0.953,0.942","0.996,0.986,0.98","SE","1","TMEM50A",49.906216,51.764015,48.445213,48.58503,52.265831,49.623016,49.990687,50.2057533333333,NA,"Macaca_fascicularis","lung","GSE125483"
"297","ENSMFAG00000033885","+","HDAC10","chr10",605305,605403,NA,NA,8.04541175964e-05,0.00868879790864,"0.948,0.817,0.858","1.0,0.957,1.0","SE","10","HDAC10",17.9124176959559,11.4059812125,15.2416692430147,10.1356329466912,17.6896260257353,14.7012878676471,12.0809673422794,16.9479043215686,NA,"Macaca_fascicularis","lung","GSE125483"
"298","ENSMFAG00000033902","+","ZNF644","chr1",136343194,136343317,NA,NA,1.12351100645e-08,9.41796476288e-06,"0.017,0.003,0.006","0.0,0.058,0.018","SE","1","ZNF644",5.87898559927471,9.81750644273194,7.0900825793291,9.06027405787247,8.18853773239649,9.52934590238743,9.46904213433061,7.05253530366677,NA,"Macaca_fascicularis","lung","GSE125483"
"299","ENSMFAG00000033914","+","UTRN","chr4",49377705,49377744,NA,NA,0.00022671295792,0.0178488682994,"0.925,0.909,0.876","0.882,0.815,0.909","SE","4","UTRN",4.5933148247708,9.05682297318803,12.0961999496627,18.4571315618405,11.4949769657499,4.70802071994465,10.7406584183244,9.39483058006113,NA,"Macaca_fascicularis","lung","GSE125483"
"300","ENSMFAG00000033927","+","RBM4B","chr14",7815039,7815172,NA,NA,0.000139364583497,0.0126113065365,"0.044,0.0,0.028","0.031,0.045,0.047","SE","14","RBM4B",11.624512886931,10.3652852109643,11.8372402006853,11.2844473000489,12.7923160200685,10.361639824278,10.6704574450971,12.0846897025616,NA,"Macaca_fascicularis","lung","GSE125483"
"301","ENSMFAG00000033930","-","TLE2","chr19",2961644,2961795,NA,NA,2.91736441098e-05,0.00410846595269,"0.991,0.934,0.976","0.994,0.993,1.0","SE","19","TLE2",29.3310750053121,25.4885733373174,21.168022626826,21.8376826055777,28.2599218658699,27.5798777025232,24.9687112151394,26.253006499336,NA,"Macaca_fascicularis","lung","GSE125483"
"302","ENSMFAG00000033944","-",NA,"chr9",86321742,86321793,86325321,86325411,4.61987784095e-06,0.00280349586982,"0.73,1.0,1.0","1.0,0.992,1.0","MXE","9","ENSMFAG00000033944",13.6958121750054,18.7905172619712,17.9523022329826,5.34168996628731,16.0888078692291,18.9291677743182,14.3537916675256,15.912307425739,NA,"Macaca_fascicularis","lung","GSE125483"
"303","ENSMFAG00000033945","-","VCPKMT","chr7",114322943,114323048,NA,NA,0.000298910223328,0.0219129266805,"0.98,0.903,1.0","1.0,0.979,0.973","SE","7","VCPKMT",6.99445918839324,6.95609647553053,6.4511036916414,10.9378406431356,9.70321691814638,8.26338367301862,8.71910693056158,7.71625993272701,NA,"Macaca_fascicularis","lung","GSE125483"
"304","ENSMFAG00000034063","+",NA,"chr3",85417135,85417261,NA,NA,1.09167140038e-05,0.00201227617765,"0.067,0.0,0.0","0.0,1.0,0.194","SE","3","ENSMFAG00000034063",0.244612215022091,0.131618871870398,2.63612990279823,0.295703858615611,0.442958668630339,0.0969090662739322,0.174743932253314,1.10790026215022,NA,"Macaca_fascicularis","lung","GSE125483"
"305","ENSMFAG00000034125","-","EVA1C","chr3",14244711,14244855,NA,NA,0.000196590944439,0.0163240032568,"0.894,0.808,1.0","1.0,0.973,1.0","SE","3","EVA1C",1.75606935066042,1.52102849850873,2.30204066482034,2.07634760801023,3.31577408720352,1.46866368015907,1.68867992889268,2.45796136756143,NA,"Macaca_fascicularis","lung","GSE125483"
"306","ENSMFAG00000034125","-","EVA1C","chr3",14244711,14244855,NA,NA,2.26656740893e-05,0.00337920289553,"0.802,0.864,1.0","0.938,0.993,0.945","SE","3","EVA1C",1.75606935066042,1.52102849850873,2.30204066482034,2.07634760801023,3.31577408720352,1.46866368015907,1.68867992889268,2.45796136756143,NA,"Macaca_fascicularis","lung","GSE125483"
"307","ENSMFAG00000034139","+","C20orf96","chr10",62371978,62372097,NA,NA,0.000894826098307,0.0477578692645,"1.0,1.0,1.0","1.0,0.909,1.0","SE","10","C20orf96",0.333006948398576,0.569415483985765,5.63391968683274,0.474731599644128,2.62771507829181,0.190015585409253,0.411387556346382,2.86488057117438,NA,"Macaca_fascicularis","lung","GSE125483"
"308","ENSMFAG00000034142","-","HEXA","chr7",50187716,50187868,NA,NA,3.11990929941e-05,0.0043416065891,"0.978,0.972,0.914","1.0,1.0,1.0","SE","7","HEXA",50.0637078518957,58.4218176966825,72.1652051777251,49.263032721564,63.2281451836493,47.437623264218,51.7074912274882,61.8190194044234,NA,"Macaca_fascicularis","lung","GSE125483"
"309","ENSMFAG00000034142","-","HEXA","chr7",50188353,50188400,NA,NA,7.97603260549e-07,0.000275306058766,"0.966,0.968,0.855","1.0,1.0,1.0","SE","7","HEXA",50.0637078518957,58.4218176966825,72.1652051777251,49.263032721564,63.2281451836493,47.437623264218,51.7074912274882,61.8190194044234,NA,"Macaca_fascicularis","lung","GSE125483"
"310","ENSMFAG00000034215","-","CLEC1B","chr11",10337467,10337566,NA,NA,0.000151397726247,0.0134602518888,"1.0,0.508,1.0","1.0,1.0,1.0","SE","11","CLEC1B",0.689692746016571,0.555210979923518,0.044596448374761,0.858601738368388,0.542709423518164,0.624090571701721,0.679301096664542,0.425666205969832,NA,"Macaca_fascicularis","lung","GSE125483"
"311","ENSMFAG00000034302","+","ACADSB","chr9",122321459,122321666,NA,NA,5.6820382123e-05,0.00667566370903,"0.991,0.994,0.966","1.0,0.905,1.0","SE","9","ACADSB",16.1653980333102,22.3856571131159,16.3631471512838,20.9521889333796,19.0510621249133,17.9418521970854,20.4265660811936,17.1932024365024,NA,"Macaca_fascicularis","lung","GSE125483"
"312","ENSMFAG00000034322","+","RPS6KC1","chr1",71807824,71807914,NA,NA,0.000102523056616,0.0103424906999,"1.0,1.0,1.0","0.975,0.927,1.0","SE","1","RPS6KC1",7.30140481390101,7.99206537520686,6.24488391048593,7.10098045945539,7.1356416246427,7.96332907311569,7.68545830259265,6.89397678300988,NA,"Macaca_fascicularis","lung","GSE125483"
"313","ENSMFAG00000034332","+","RABGAP1L","chr1",32796273,32796487,NA,NA,8.55328510518e-06,0.00164554922786,"0.084,0.035,0.08","0.074,0.149,0.082","SE","1","RABGAP1L",3.1900480052879,3.36570517626322,3.37620354950059,2.83290587411868,3.41287340246768,2.95724656081081,3.05195253706424,3.32637498575206,NA,"Macaca_fascicularis","lung","GSE125483"
"314","ENSMFAG00000034353","+","ZNF331","chr19",54360844,54360906,NA,NA,6.86792260363e-06,0.00138964914429,"1.0,0.71,1.0","1.0,1.0,1.0","SE","19","ZNF331",16.50959,14.554926,16.7560065066247,34.467518,38.149654,33.245777,27.4227403333333,23.8050835022082,NA,"Macaca_fascicularis","lung","GSE125483"
"315","ENSMFAG00000034386","+","SYNGR4","chr19",49184829,49184969,NA,NA,8.74007774898e-06,0.00167234737668,"0.537,0.633,0.692","0.792,1.0,0.787","SE","19","SYNGR4",3.36299776222435,1.65845231064238,2.097994,2.05450406040268,1.66884254362416,2.94781114573346,2.22025583892617,2.37661143528284,NA,"Macaca_fascicularis","lung","GSE125483"
"316","ENSMFAG00000034412","+","NAALAD2","chr14",85898343,85898608,NA,NA,0.00065244147344,0.0379677800916,"1.0,0.959,1.0","1.0,0.848,1.0","SE","14","NAALAD2",7.25876039945206,5.22340836876712,4.50024347589041,7.62182501150685,4.23289849863014,5.81153713041096,6.21892350356164,5.33063412465754,NA,"Macaca_fascicularis","lung","GSE125483"
"317","ENSMFAG00000034441","-","IQCE","chr3",37643327,37643462,NA,NA,6.15731291553e-06,0.00128272494566,"1.0,1.0,1.0","1.0,0.881,1.0","SE","3","IQCE",6.55255713948363,6.8207071813602,10.1836585551008,6.23691356013854,6.94378935358942,6.32112884508816,6.45958319552897,7.89333501605795,NA,"Macaca_fascicularis","lung","GSE125483"
"318","ENSMFAG00000034487","+","TPM3","chr1",97683936,97684012,NA,NA,0.000218208861743,0.0172639986413,"0.101,0.089,0.11","0.104,0.064,0.047","SE","1","TPM3",100.646729068076,133.291464070272,125.862550784244,124.981510462805,126.474448521823,122.467164176228,126.913379569768,117.661242791381,NA,"Macaca_fascicularis","lung","GSE125483"
"319","ENSMFAG00000034499","-","SLC37A4","chr14",115054832,115054898,NA,NA,1.25933247275e-07,6.82112590279e-05,"0.008,0.005,0.018","0.0,0.073,0.01","SE","14","SLC37A4",9.82699477836412,7.55962554617414,7.73728457783641,11.285281182058,10.3273868469657,9.91531150923483,9.58673941248899,9.29722206772208,NA,"Macaca_fascicularis","lung","GSE125483"
"320","ENSMFAG00000034533","+","IL17RE","chr2",140937756,140937823,NA,NA,5.3773592152e-05,0.00647739423553,"0.878,1.0,0.885","0.87,0.847,0.857","SE","2","IL17RE",2.952549,3.674217,4.514757,4.392564,5.042479,2.331535,3.46610533333333,4.16992833333333,NA,"Macaca_fascicularis","lung","GSE125483"
"321","ENSMFAG00000034537","-","FGFR1","chr8",39243139,39243290,NA,NA,5.4481579454e-05,0.00650214565368,"0.036,0.004,0.046","0.119,0.04,0.026","SE","8","FGFR1",14.1722136631834,7.61662816834459,8.33049475238945,10.2016913132407,10.2893884880846,11.2620964773799,9.69347198632173,10.9306989678858,NA,"Macaca_fascicularis","lung","GSE125483"
"322","ENSMFAG00000034555","+","AOX2","chr12",90134007,90134082,NA,NA,7.25462257213e-05,0.00807267762261,"1.0,1.0,1.0","1.0,0.562,1.0","SE","12","AOX2",0.594216,0.244133,0.723661,0.282378,0.410573,0.360787,0.295766,0.57615,NA,"Macaca_fascicularis","lung","GSE125483"
"323","ENSMFAG00000034577","-","LRRC2","chr2",101543058,101543204,NA,NA,0.000919875237214,0.0486276989138,"1.0,1.0,1.0","1.0,0.734,1.0","SE","2","LRRC2",1.123768,1.012439,0.8668,0.710475,0.555189,0.204019,0.642311,0.848585666666667,NA,"Macaca_fascicularis","lung","GSE125483"
"324","ENSMFAG00000034599","-","MBNL3","chrX",129333338,129334214,NA,NA,2.92324933926e-06,0.000732078544451,"1.0,1.0,1.0","1.0,0.079,0.31","SE","X","MBNL3",2.27613295786228,4.5729506983556,3.43024146385749,4.19266362332991,3.35046861408016,2.68474123535457,3.81678518568003,3.01894767859998,NA,"Macaca_fascicularis","lung","GSE125483"
"325","ENSMFAG00000034647","+","OCLN","chr6",69402322,69404258,NA,NA,9.8484443789e-07,7.7474429114e-05,"0.039,0.0,0.03","0.013,0.0,0.008","RI","6","OCLN",8.45675783465418,13.66053629683,13.2717709144452,13.6349510376441,11.4215872240634,12.0215277566643,13.1056716970461,11.0500386577209,NA,"Macaca_fascicularis","lung","GSE125483"
"326","ENSMFAG00000034650","-","WBP2NL","chr10",9033213,9033572,NA,NA,0.000364395938637,0.0248629608752,"1.0,1.0,1.0","1.0,0.384,1.0","SE","10","WBP2NL",0.212495,0.19194,3.785527,0.49053,0.619491,0.047664,0.243378,1.539171,NA,"Macaca_fascicularis","lung","GSE125483"
"327","ENSMFAG00000034654","+","UBE3D","chr4",90815475,90815672,NA,NA,2.38053783352e-08,1.86247990011e-05,"0.912,1.0,1.0","0.775,0.353,0.514","SE","4","UBE3D",2.43686135507246,2.63007159253066,4.62554071460424,2.90770274860647,2.26432564855072,2.60235969342252,2.71337801151988,3.10890923940914,NA,"Macaca_fascicularis","lung","GSE125483"
"328","ENSMFAG00000034687","-","FRYL","chr5",48599472,48599490,NA,NA,0.000718420068108,0.0405993825648,"0.0,0.002,0.032","0.072,0.038,0.0","SE","5","FRYL",5.9649313452968,8.47910421041096,6.20190850091324,8.95571422785388,6.38637800109589,6.75141689579909,8.06207844468798,6.18440594910198,NA,"Macaca_fascicularis","lung","GSE125483"
"329","ENSMFAG00000034776","+","TBC1D12","chr9",93093238,93093497,NA,NA,1.0203079741e-05,0.00190365180488,"0.743,0.861,1.0","1.0,1.0,1.0","SE","9","TBC1D12",1.083565,1.695908,1.631994,1.658803,1.371066,1.39451,1.58307366666667,1.36220833333333,NA,"Macaca_fascicularis","lung","GSE125483"
"330","ENSMFAG00000034798","+","MAPK12","chr10",598004,598116,NA,NA,1.28280691347e-06,0.000390268543992,"1.0,1.0,1.0","0.816,0.82,1.0","SE","10","MAPK12",17.4162045873351,7.40752920211082,5.95284064432718,14.5082231430079,10.939266716095,10.6694314691293,10.8617279380827,11.4361039825858,NA,"Macaca_fascicularis","lung","GSE125483"
"331","ENSMFAG00000034798","+","MAPK12","chr10",598234,598264,NA,NA,1.83075106108e-06,0.000499653120988,"1.0,1.0,1.0","0.678,0.834,1.0","SE","10","MAPK12",17.4162045873351,7.40752920211082,5.95284064432718,14.5082231430079,10.939266716095,10.6694314691293,10.8617279380827,11.4361039825858,NA,"Macaca_fascicularis","lung","GSE125483"
"332","ENSMFAG00000035325","-","IL6ST","chr6",55404324,55404507,NA,NA,0.000206953357644,0.0167499008335,"1.0,0.863,1.0","1.0,1.0,1.0","SE","6","IL6ST",44.9593475134021,85.9199024284536,56.8130722960825,85.1891407562887,62.2088419002062,83.8034357319588,84.970826305567,54.6604205698969,NA,"Macaca_fascicularis","lung","GSE125483"
"333","ENSMFAG00000035389","+","SLC6A14","chrX",113206646,113206778,NA,NA,0.000199302870594,0.0164286954994,"0.957,0.951,1.0","1.0,1.0,1.0","SE","X","SLC6A14",4.638314,28.625786,21.974188,17.471521,5.929435,9.963031,18.6867793333333,10.8473123333333,NA,"Macaca_fascicularis","lung","GSE125483"
"334","ENSMFAG00000035402","-","CHD8","chr7",84967953,84968133,NA,NA,0.000263014437976,0.0200431803416,"0.961,0.859,1.0","0.836,0.891,0.681","SE","7","CHD8",9.44773388156628,9.47267993965978,9.00920310527442,9.44268455943083,10.5128975398524,9.5272328146999,9.4808657712635,9.6566115088977,NA,"Macaca_fascicularis","lung","GSE125483"
