"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474159","FPKM.SRR8474171","FPKM.SRR8474183","FPKM.SRR8474195","FPKM.SRR8474206","FPKM.SRR8474224","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"281","ENSMFAG00000003327","-","FOXP3","chrX",47790889,47790994,NA,NA,0.000300942753554,0.0127183992157,"0.617,0.779,0.548","1.0,1.0,0.829","SE","X","FOXP3",2.04487953836317,2.05722898508099,2.20982843478261,1.4247790801364,1.52351773699915,1.5311787826087,1.6710622826087,1.92607523671498,NA,"Macaca_fascicularis","pituitary","GSE125483"
"282","ENSMFAG00000003361","-","AMPD3","chr14",57298902,57299076,NA,NA,6.90757210764e-07,0.000152801589546,"1.0,0.997,0.989","0.977,0.992,0.911","SE","14","AMPD3",16.8244514964136,10.910561617116,16.8476255597329,17.230753393025,15.0139354541182,10.8061209512738,12.9824786538049,16.2286708367549,NA,"Macaca_fascicularis","pituitary","GSE125483"
"283","ENSMFAG00000003364","+","AP3S1","chr6",114709337,114709429,NA,NA,0.000603494445986,0.0209126384774,"1.0,0.952,0.944","0.973,1.0,1.0","SE","6","AP3S1",16.6770599532264,16.6647668508023,17.6094701068624,18.4969638306589,14.2696722516217,15.7734982191874,16.9784096335495,16.1854007705702,NA,"Macaca_fascicularis","pituitary","GSE125483"
"284","ENSMFAG00000003387","+","MED8","chr1",184231131,184231230,NA,NA,8.15950526922e-07,0.000176047767898,"1.0,0.965,1.0","0.98,0.947,0.743","SE","1","MED8",11.5204734338013,11.1753877627305,10.5056507398844,10.4526582474539,10.4655843952656,9.80998546710707,10.4793438257638,10.8305695229838,NA,"Macaca_fascicularis","pituitary","GSE125483"
"285","ENSMFAG00000003387","+","MED8","chr1",184231131,184231380,NA,NA,8.25032820728e-07,0.000177075368863,"1.0,0.967,1.0","0.989,0.97,0.768","SE","1","MED8",11.5204734338013,11.1753877627305,10.5056507398844,10.4526582474539,10.4655843952656,9.80998546710707,10.4793438257638,10.8305695229838,NA,"Macaca_fascicularis","pituitary","GSE125483"
"286","ENSMFAG00000003389","+","COMMD9","chr14",31133166,31133201,NA,NA,9.45949342046e-06,0.00108622541535,"1.0,0.989,1.0","0.996,0.996,0.953","SE","14","COMMD9",23.9890233742975,25.6065801970776,20.9377717549644,23.9000861438741,19.959060069689,24.2848220082428,24.5971627830648,21.6286183996503,NA,"Macaca_fascicularis","pituitary","GSE125483"
"287","ENSMFAG00000003389","+","COMMD9","chr14",31129171,31129297,NA,NA,0.000183530420398,0.00879958602783,"1.0,0.957,0.926","0.964,0.981,0.996","SE","14","COMMD9",23.9890233742975,25.6065801970776,20.9377717549644,23.9000861438741,19.959060069689,24.2848220082428,24.5971627830648,21.6286183996503,NA,"Macaca_fascicularis","pituitary","GSE125483"
"288","ENSMFAG00000003395","+",NA,"chr20",77306337,77306339,NA,NA,1.41539846732e-05,0.00102970238498,"0.957,0.972,0.959","1.0,0.985,0.993","A5SS","20","ENSMFAG00000003395",23.6519903266807,45.3284051922269,29.3377642205882,24.710604730042,23.2882581071429,40.7083151439076,36.9157750220588,25.4260042181373,NA,"Macaca_fascicularis","pituitary","GSE125483"
"289","ENSMFAG00000003395","+",NA,"chr20",77305069,77305204,NA,NA,0.00164589381907,0.044921285765,"0.176,0.027,0.104","0.055,0.12,0.011","SE","20","ENSMFAG00000003395",23.6519903266807,45.3284051922269,29.3377642205882,24.710604730042,23.2882581071429,40.7083151439076,36.9157750220588,25.4260042181373,NA,"Macaca_fascicularis","pituitary","GSE125483"
"290","ENSMFAG00000003404","+","RAD23A","chr19",13180154,13180210,NA,NA,1.16509617293e-05,0.00125143233085,"1.0,0.986,0.993","0.993,1.0,0.95","SE","19","RAD23A",54.9981058417123,51.561192,51.73,43.0370841533101,46.3817585052265,54.5484219014435,49.7155660182512,51.0366214489796,NA,"Macaca_fascicularis","pituitary","GSE125483"
"291","ENSMFAG00000003412","-","SLC39A13","chr14",20140461,20140575,NA,NA,0.00121244559627,0.0356805418331,"0.885,0.898,1.0","1.0,1.0,0.966","SE","14","SLC39A13",20.1480913425076,20.8224311380516,18.3356142599388,19.2133622066405,18.6036229169943,23.0597201520315,21.0318378322412,19.0291095064802,NA,"Macaca_fascicularis","pituitary","GSE125483"
"292","ENSMFAG00000003425","+",NA,"chr6",135008413,135008585,NA,NA,4.15998324677e-09,2.50785813556e-06,"0.879,0.789,1.0","1.0,1.0,0.992","SE","6","ENSMFAG00000003425",4.557499,5.335485,2.282358,3.413805,3.649006,1.975327,3.57487233333333,3.49628766666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"293","ENSMFAG00000003434","-","GAPVD1","chr15",103518666,103518747,NA,NA,0.000374206593847,0.0148712533969,"0.692,0.608,0.559","0.721,0.7,0.787","SE","15","GAPVD1",13.538003384086,14.257564350681,14.9581850930466,16.4225411967025,11.2859817423656,14.080155297491,14.9200869482915,13.2607234064994,NA,"Macaca_fascicularis","pituitary","GSE125483"
"294","ENSMFAG00000003444","+","BCKDK","chr20",29764336,29764410,NA,NA,0.000783375357789,0.0254466635636,"0.978,1.0,1.0","0.976,1.0,0.956","SE","20","BCKDK",13.0776112081784,13.3194144033457,13.1933498866171,12.9507532416357,16.7164631375465,14.9170091877323,13.7290589442379,14.3291414107807,NA,"Macaca_fascicularis","pituitary","GSE125483"
"295","ENSMFAG00000003468","+","OSBPL1A","chr18",57942866,57943011,NA,NA,0.000616767893512,0.0212290369661,"1.0,1.0,1.0","1.0,1.0,0.865","SE","18","OSBPL1A",12.9725987472087,12.3483391119382,11.2666301985399,12.9070527064128,13.4793171608932,7.81712838319496,11.0241734005153,12.5728487022139,NA,"Macaca_fascicularis","pituitary","GSE125483"
"296","ENSMFAG00000003491","+","SLC30A9","chr5",41839949,41840079,NA,NA,5.35577974414e-07,0.000122656332308,"1.0,0.941,0.982","0.984,0.992,0.988","SE","5","SLC30A9",39.2374837799753,31.242984578492,41.4796708529048,37.0888718887515,43.2752175550062,33.8927930902349,34.0748831858261,41.3307907292954,NA,"Macaca_fascicularis","pituitary","GSE125483"
"297","ENSMFAG00000003499","-","APRT","chr20",77249765,77249844,NA,NA,7.71277907652e-07,0.000168179609289,"1.0,0.892,1.0","1.0,1.0,0.992","SE","20","APRT",8.1987531988255,13.8093017105705,10.213827426594,10.5416110805369,7.79357155746644,11.0036044152685,11.784839068792,8.73538406096198,NA,"Macaca_fascicularis","pituitary","GSE125483"
"298","ENSMFAG00000003499","-","APRT","chr20",77250117,77250251,NA,NA,7.24770537208e-06,0.000894916969949,"1.0,0.815,1.0","1.0,1.0,0.982","SE","20","APRT",8.1987531988255,13.8093017105705,10.213827426594,10.5416110805369,7.79357155746644,11.0036044152685,11.784839068792,8.73538406096198,NA,"Macaca_fascicularis","pituitary","GSE125483"
"299","ENSMFAG00000003505","+","CELF1","chr14",20042728,20042880,NA,NA,0.000585615400613,0.0204948327692,"0.656,0.93,1.0","0.489,1.0,0.489","SE","14","CELF1",14.4865857577746,16.4243112881598,16.0980876112221,15.6103522257727,14.2961275870661,15.9543831482644,15.996348887399,14.9602669853543,NA,"Macaca_fascicularis","pituitary","GSE125483"
"300","ENSMFAG00000003515","-","MRPS31","chr17",20057343,20057316,NA,NA,1.97501048627e-07,3.83152034336e-05,"0.059,0.0,0.0","0.092,0.328,0.0","A5SS","17","MRPS31",36.1684098038585,39.9751016744373,55.7265117588424,38.8919064839228,46.0267149935691,23.4231123882637,34.0967068488746,45.97387885209,NA,"Macaca_fascicularis","pituitary","GSE125483"
"301","ENSMFAG00000003526","+","MRPL4","chr19",10522464,10522516,NA,NA,5.21782102731e-05,0.00350080777731,"0.937,0.958,0.907","0.918,0.921,0.828","SE","19","MRPL4",19.7113518878788,23.0610776280303,18.5248704583333,19.2475290469697,16.7354047431818,22.092770169697,21.467125614899,18.3238756964646,NA,"Macaca_fascicularis","pituitary","GSE125483"
"302","ENSMFAG00000003538","-","TRIM65","chr16",73217789,73217855,NA,NA,3.67633015019e-05,0.00274173913522,"0.838,0.771,0.757","0.498,0.547,0.255","SE","16","TRIM65",8.301315,8.568327,8.517126,9.147175,5.377182,6.590543,8.102015,7.398541,NA,"Macaca_fascicularis","pituitary","GSE125483"
"303","ENSMFAG00000003538","-","TRIM65","chr16",73217985,73218160,NA,NA,3.88601035085e-05,0.00283962759934,"0.954,0.877,0.898","0.658,0.817,0.453","SE","16","TRIM65",8.301315,8.568327,8.517126,9.147175,5.377182,6.590543,8.102015,7.398541,NA,"Macaca_fascicularis","pituitary","GSE125483"
"304","ENSMFAG00000003546","+","KIAA0319L","chr1",192447874,192448023,NA,NA,0.00015373739942,0.00766704495356,"1.0,0.99,0.991","0.933,1.0,0.956","SE","1","KIAA0319L",24.620621,20.276491,20.455051,21.543098,22.652912,21.471104,21.0968976666667,22.5761946666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"305","ENSMFAG00000003568","+","SLC41A3","chr2",146275891,146275999,NA,NA,0.000109900300882,0.00598307162597,"0.952,0.971,0.927","0.929,0.939,0.887","SE","2","SLC41A3",25.8866684671975,17.816011411465,21.721899294586,15.7027524079618,23.6588022328026,23.7027600047771,19.0738412747346,23.7557899981954,NA,"Macaca_fascicularis","pituitary","GSE125483"
"306","ENSMFAG00000003576","-",NA,"chr8",59723405,59723514,NA,NA,8.56823873047e-05,0.00497516116879,"0.946,0.937,0.9","0.956,1.0,0.994","SE","8","ENSMFAG00000003576",15.7376588594378,16.1796516726908,15.7232100281125,19.7936147048193,16.6734669497992,16.5707039518072,17.5146567764391,16.0447786124498,NA,"Macaca_fascicularis","pituitary","GSE125483"
"307","ENSMFAG00000003577","+","ZNF346","chr6",176837676,176837862,NA,NA,6.61095730609e-05,0.00412623843358,"1.0,1.0,0.977","1.0,1.0,0.88","SE","6","ZNF346",10.5575087803268,13.4674307624136,11.4996964745443,11.5566529993715,7.99743540697674,12.5227087319296,12.5155974979049,10.0182135539493,NA,"Macaca_fascicularis","pituitary","GSE125483"
"308","ENSMFAG00000003577","+","ZNF346","chr6",176837628,176837862,NA,NA,5.55931684462e-05,0.00363367944038,"1.0,1.0,0.973","1.0,1.0,0.811","SE","6","ZNF346",10.5575087803268,13.4674307624136,11.4996964745443,11.5566529993715,7.99743540697674,12.5227087319296,12.5155974979049,10.0182135539493,NA,"Macaca_fascicularis","pituitary","GSE125483"
"309","ENSMFAG00000003583","+","RXRB","chr4",137593118,137593210,NA,NA,9.23111925347e-05,0.00527783127862,"1.0,0.998,1.0","1.0,1.0,0.948","SE","4","RXRB",28.5271332116883,31.8580181581169,26.5542967217532,30.1577469993506,25.5414029308442,31.9149009457792,31.3102220344156,26.8742776214286,NA,"Macaca_fascicularis","pituitary","GSE125483"
"310","ENSMFAG00000003583","+","RXRB","chr4",137593106,137593210,NA,NA,1.9082205177e-05,0.00178022812663,"1.0,0.998,1.0","1.0,1.0,0.938","SE","4","RXRB",28.5271332116883,31.8580181581169,26.5542967217532,30.1577469993506,25.5414029308442,31.9149009457792,31.3102220344156,26.8742776214286,NA,"Macaca_fascicularis","pituitary","GSE125483"
"311","ENSMFAG00000003640","+","MORN1","chr1",225994498,225994570,225996944,225997043,4.08501257165e-06,0.00204681824354,"0.0,0.0,0.0","0.018,0.02,0.115","MXE","1","MORN1",4.95680101356484,3.92641024959305,4.53281266304938,3.79177662561042,4.71282120889853,5.25158095387954,4.32325594302767,4.73414496183758,NA,"Macaca_fascicularis","pituitary","GSE125483"
"312","ENSMFAG00000003654","+","RAB11B","chr19",8780437,8780633,NA,NA,0.000725993158865,0.023962450527,"1.0,0.97,0.989","0.981,0.977,0.94","SE","19","RAB11B",61.7666142899584,84.5513314991087,54.1940554545454,59.3651016024955,59.4515225727867,83.6670267445039,75.861153282036,58.4707307724302,NA,"Macaca_fascicularis","pituitary","GSE125483"
"313","ENSMFAG00000003670","+","NDUFAF2","chr6",60674006,60674047,NA,NA,0.000440534105284,0.0166752124765,"0.872,0.923,0.95","0.914,0.989,0.98","SE","6","NDUFAF2",7.10234573639775,11.4260171116323,9.52963336772983,8.96760495309568,6.76816735553471,11.4248882786116,10.6061701144465,7.80004881988743,NA,"Macaca_fascicularis","pituitary","GSE125483"
"314","ENSMFAG00000003699","+",NA,"chr3",119428123,119428171,NA,NA,0.000199288330503,0.00945558544056,"0.705,0.805,0.856","0.97,0.904,0.921","SE","3","ENSMFAG00000003699",9.056263,13.319936,16.540262,11.978914,13.500313,11.081049,12.126633,13.0322793333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"315","ENSMFAG00000003753","+","RFXANK","chr19",19676688,19676829,NA,NA,0.000245263781603,0.0109286341989,"0.64,0.498,0.56","1.0,0.87,0.604","SE","19","RFXANK",12.539419,14.2762913127196,11.07629,9.271807,10.073328,11.342797,11.6302984375732,11.229679,NA,"Macaca_fascicularis","pituitary","GSE125483"
"316","ENSMFAG00000003763","-","SETD3","chr7",164635858,164636007,NA,NA,0.00135132181913,0.0387407714465,"0.933,0.934,0.892","0.975,1.0,0.954","SE","7","SETD3",27.7932811095271,27.2254645295549,33.9233982715577,28.9280785107789,36.6827587958971,27.5227174975661,27.8920868459666,32.7998127256606,NA,"Macaca_fascicularis","pituitary","GSE125483"
"317","ENSMFAG00000003771","-","DSN1","chr10",68346726,68346775,NA,NA,6.02009322526e-06,0.000783453021195,"0.228,0.0,1.0","1.0,1.0,0.747","SE","10","DSN1",8.95969650922509,13.6170004198442,13.8698832414924,13.6584408938089,14.9930092738827,13.5871254473145,13.6208555869892,12.6075296748667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"318","ENSMFAG00000003797","-","LRBA","chr5",149538374,149538359,NA,NA,0.000644029709648,0.0226689981595,"0.323,0.301,0.344","0.257,0.276,0.194","A3SS","5","LRBA",9.73866545441909,9.40589655450017,13.2799482353759,12.438959817908,15.2875369547087,9.50287240553689,10.4492429259817,12.7687168815012,NA,"Macaca_fascicularis","pituitary","GSE125483"
"319","ENSMFAG00000003801","+","CCDC81","chr14",81959000,81959157,NA,NA,8.73935747214e-05,0.00504593267906,"1.0,1.0,1.0","0.454,1.0,0.555","SE","14","CCDC81",1.84042198754498,1.113853,1.52543450429006,1.10508331442015,0.963117,1.07631038527539,1.09841556656518,1.44299116394501,NA,"Macaca_fascicularis","pituitary","GSE125483"
"320","ENSMFAG00000003812","-","PDE4DIP","chr1",106348242,106348370,NA,NA,4.62632424468e-05,0.00323637433595,"0.977,0.962,1.0","0.955,0.93,0.878","SE","1","PDE4DIP",8.84620693022257,6.25754694766692,10.7138662119103,9.08856050837845,6.79227744882702,8.07184431657644,7.80598392420727,8.7841168636533,NA,"Macaca_fascicularis","pituitary","GSE125483"
"321","ENSMFAG00000003814","-","SMARCA2","chr15",77017516,77017612,NA,NA,0.000314056003672,0.0130974864431,"0.066,0.048,0.074","0.086,0.107,0.08","SE","15","SMARCA2",33.4176734352292,30.401702249572,36.0537617827658,33.7231015879779,28.4208190055165,29.6991652815294,31.2746563730264,32.6307514078372,NA,"Macaca_fascicularis","pituitary","GSE125483"
"322","ENSMFAG00000003819","-","ADGRB3","chr4",104506416,104506515,NA,NA,3.89059184647e-06,0.000567583352862,"0.612,0.612,0.753","0.924,0.71,0.948","SE","4","ADGRB3",6.4055551491322,7.34632543904007,5.45486354488965,8.19000811099207,6.39700539982858,5.53321862031283,7.02318405678166,6.08580803128348,NA,"Macaca_fascicularis","pituitary","GSE125483"
"323","ENSMFAG00000003824","+","TNRC6A","chr20",23697812,23697989,NA,NA,0.000276139564637,0.0119284144497,"0.825,0.722,0.817","0.57,0.684,0.413","SE","20","TNRC6A",19.131281,27.478224,31.836018,25.90723,24.873215,24.308294,25.897916,25.2801713333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"324","ENSMFAG00000003824","+","TNRC6A","chr20",23724404,23724512,NA,NA,0.000968722140592,0.0301532235622,"1.0,0.989,1.0","0.986,0.983,0.969","SE","20","TNRC6A",19.131281,27.478224,31.836018,25.90723,24.873215,24.308294,25.897916,25.2801713333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"325","ENSMFAG00000003828","+","CD46","chr1",66332177,66332263,NA,NA,1.78391260405e-05,0.00170863816099,"0.923,0.937,0.952","0.938,1.0,0.986","SE","1","CD46",57.0821349301503,53.4791187824934,56.877477607427,46.0306137948718,36.5472154429708,18.5938357639257,39.3678561137636,50.1689426601827,NA,"Macaca_fascicularis","pituitary","GSE125483"
"326","ENSMFAG00000003832","-","PICK1","chr10",13144390,13144457,NA,NA,7.35367864635e-06,0.000905275382668,"1.0,0.987,0.992","0.992,0.935,0.941","SE","10","PICK1",14.8646803916905,14.1427698936963,14.3182991123209,12.2267080083095,12.3405889074499,14.3303450759312,13.5666076593123,13.8411894704871,NA,"Macaca_fascicularis","pituitary","GSE125483"
"327","ENSMFAG00000003845","+","AOPEP","chr15",109147590,109147665,NA,NA,0.000426146727646,0.0162506594913,"1.0,0.976,1.0","1.0,0.963,0.904","SE","15","AOPEP",7.32810166414687,8.46931406911447,8.4782716587473,5.52075626025918,9.49558518358531,8.84076797840173,7.61027943592513,8.43398616882649,NA,"Macaca_fascicularis","pituitary","GSE125483"
"328","ENSMFAG00000003887","+","TRIM21","chr14",66365164,66365265,NA,NA,0.000123852354885,0.00652596842694,"1.0,1.0,1.0","1.0,1.0,0.87","SE","14","TRIM21",2.079078,2.938701,4.073426,3.236456,2.61604,2.933248,3.036135,2.922848,NA,"Macaca_fascicularis","pituitary","GSE125483"
"329","ENSMFAG00000003895","-","GLB1L","chr12",108930092,108930267,NA,NA,0.00159697074709,0.0439665673648,"1.0,0.945,0.985","1.0,0.956,0.803","SE","12","GLB1L",24.047714,19.34734,17.7425576887773,19.5708877866619,23.3691629867336,20.5259745883829,19.8147341250149,21.7198115585036,NA,"Macaca_fascicularis","pituitary","GSE125483"
"330","ENSMFAG00000003907","+","B4GALT4","chr2",152972379,152972777,NA,NA,0.000111214601512,0.00603059705606,"1.0,1.0,0.974","1.0,0.944,0.812","SE","2","B4GALT4",6.33477550417827,5.42394063231198,8.24181070821727,11.8802525759053,9.31062386977716,4.68429735167131,7.3294968532962,7.96240336072423,NA,"Macaca_fascicularis","pituitary","GSE125483"
"331","ENSMFAG00000003907","+","B4GALT4","chr2",152965366,152965584,NA,NA,0.000105840935231,0.00582395073672,"1.0,1.0,0.903","1.0,0.873,0.573","SE","2","B4GALT4",6.33477550417827,5.42394063231198,8.24181070821727,11.8802525759053,9.31062386977716,4.68429735167131,7.3294968532962,7.96240336072423,NA,"Macaca_fascicularis","pituitary","GSE125483"
"332","ENSMFAG00000003928","+","ENO2","chr11",7229598,7229732,NA,NA,2.84086376645e-09,1.90915359413e-06,"0.996,0.995,0.993","0.992,0.99,0.964","SE","11","ENO2",134.979780520308,149.651090146462,103.197666048308,137.864310885231,137.614607973231,127.548568950769,138.354656660821,125.264018180616,NA,"Macaca_fascicularis","pituitary","GSE125483"
"333","ENSMFAG00000003934","-","AUH","chr15",105349571,105349664,NA,NA,2.44375893979e-05,0.00213409625164,"1.0,1.0,1.0","0.8,1.0,0.595","SE","15","AUH",19.8793726076876,21.4943826662599,16.1499435680293,16.5294735985357,10.9080906479561,15.7212501671751,17.9150354773236,15.6458022745577,NA,"Macaca_fascicularis","pituitary","GSE125483"
"334","ENSMFAG00000003942","+",NA,"chr9",47858372,47858550,NA,NA,1.99792795988e-05,0.001840518175,"1.0,1.0,1.0","1.0,1.0,0.635","SE","9","ENSMFAG00000003942",8.67299136946845,6.73658170699136,7.87718441921969,6.73811245875884,7.89635908064939,6.72384228305839,6.7328454829362,8.14884495644584,NA,"Macaca_fascicularis","pituitary","GSE125483"
"335","ENSMFAG00000003942","+",NA,"chr9",47858321,47858550,NA,NA,1.49516382619e-06,0.000274855362739,"1.0,1.0,1.0","1.0,1.0,0.734","SE","9","ENSMFAG00000003942",8.67299136946845,6.73658170699136,7.87718441921969,6.73811245875884,7.89635908064939,6.72384228305839,6.7328454829362,8.14884495644584,NA,"Macaca_fascicularis","pituitary","GSE125483"
"336","ENSMFAG00000003990","+","PKN1","chr19",14827680,14827832,NA,NA,0.000117889223137,0.00631485344081,"0.948,0.905,0.921","0.937,0.96,0.982","SE","19","PKN1",38.3327365140515,41.2166942268735,35.9894050559134,35.7348502359485,34.1343036370023,41.9450483747073,39.6321976125098,36.1521484023224,NA,"Macaca_fascicularis","pituitary","GSE125483"
"337","ENSMFAG00000004006","-","TBC1D8","chr13",5370757,5370934,NA,NA,0.000102795408451,0.00571002029003,"1.0,0.987,1.0","1.0,1.0,0.835","SE","13","TBC1D8",7.768248,12.000002,6.837535,8.098036,10.892529,9.440387,9.84614166666667,8.49943733333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"338","ENSMFAG00000004024","+","VAV2","chr15",4868158,4868173,NA,NA,3.34054373052e-08,1.31675240086e-05,"0.0,0.0,0.0","0.236,0.046,0.398","SE","15","VAV2",6.359817637245,4.048158,4.73342733568976,1.18771601535043,5.6482098509392,5.35029897313674,3.52872432949572,5.58048494129132,NA,"Macaca_fascicularis","pituitary","GSE125483"
"339","ENSMFAG00000004029","-","DNAJC1","chr9",22453821,22453868,NA,NA,0.000652311914808,0.0222100287671,"1.0,0.987,1.0","0.96,0.959,0.968","SE","9","DNAJC1",21.267216,20.414566,29.211422,18.533291,21.974567,22.380527,20.4427946666667,24.1510683333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
