"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474158","FPKM.SRR8474170","FPKM.SRR8474182","FPKM.SRR8474194","FPKM.SRR8474205","FPKM.SRR8474223","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"278","ENSMFAG00000003568","+","SLC41A3","chr2",146275891,146275999,NA,NA,0.000722202744221,0.0450155211731,"0.993,0.976,0.982","0.956,0.972,0.964","SE","2","SLC41A3",32.4483833267516,18.1415027528662,35.4299253191083,19.6943900541401,30.7144992627389,24.5840842245223,20.8066590105095,32.8642693028663,NA,"Macaca_fascicularis","muscle","GSE125483"
"279","ENSMFAG00000003569","-","ACADL","chr12",99699395,99699560,NA,NA,3.69651661424e-05,0.00512719040714,"0.951,1.0,0.902","1.0,0.997,0.961","SE","12","ACADL",15.332438,17.119274,14.599897,13.907231,16.224144,26.994228,19.3402443333333,15.385493,NA,"Macaca_fascicularis","muscle","GSE125483"
"280","ENSMFAG00000003569","-","ACADL","chr12",99699395,99699560,NA,NA,8.86236272712e-06,0.00171720116872,"0.922,1.0,0.907","1.0,0.996,0.958","SE","12","ACADL",15.332438,17.119274,14.599897,13.907231,16.224144,26.994228,19.3402443333333,15.385493,NA,"Macaca_fascicularis","muscle","GSE125483"
"281","ENSMFAG00000003828","+","CD46","chr1",66356452,66356545,NA,NA,0.000179359275129,0.0144529412083,"0.898,0.71,1.0","0.786,0.565,0.575","SE","1","CD46",3.93302321396994,4.40500836958444,3.47415905923961,4.89684537223696,4.86452800972591,8.42798878779841,5.90994750987327,4.09057009431182,NA,"Macaca_fascicularis","muscle","GSE125483"
"282","ENSMFAG00000003828","+","CD46","chr1",66356452,66356545,NA,NA,0.000176907406796,0.0158363495644,"0.91,0.721,1.0","0.81,0.6,0.59","SE","1","CD46",3.93302321396994,4.40500836958444,3.47415905923961,4.89684537223696,4.86452800972591,8.42798878779841,5.90994750987327,4.09057009431182,NA,"Macaca_fascicularis","muscle","GSE125483"
"283","ENSMFAG00000003838","+","INPP5A","chr9",132211745,132211830,NA,NA,1.79635601012e-05,0.00307585976313,"0.929,1.0,0.929","1.0,0.976,1.0","SE","9","INPP5A",46.6822438141225,53.5855176407061,49.2552383385254,45.2208651038422,44.9779337639322,59.2798876739356,52.695423472828,46.9718053055267,NA,"Macaca_fascicularis","muscle","GSE125483"
"284","ENSMFAG00000003838","+","INPP5A","chr9",132211745,132211830,NA,NA,2.02685872598e-05,0.0030086406457,"0.923,1.0,0.929","1.0,0.973,1.0","SE","9","INPP5A",46.6822438141225,53.5855176407061,49.2552383385254,45.2208651038422,44.9779337639322,59.2798876739356,52.695423472828,46.9718053055267,NA,"Macaca_fascicularis","muscle","GSE125483"
"285","ENSMFAG00000003857","+","MFN1","chr2",83852692,83852814,NA,NA,0.000827876531754,0.0426247261775,"1.0,0.962,1.0","0.954,0.912,1.0","SE","2","MFN1",8.93594835011029,8.04460068397834,5.84708040264688,6.81181531943052,6.98337557449368,16.4299466151995,10.4287875395361,7.25546810908362,NA,"Macaca_fascicularis","muscle","GSE125483"
"286","ENSMFAG00000003868","-","ANKRD1","chr9",89464359,89464497,NA,NA,7.61372534789e-05,0.00766901549625,"0.974,1.0,1.0","0.993,0.997,1.0","SE","9","ANKRD1",116.921928,144.244431,26.003088,34.575367,31.19557,22.770376,67.1967246666667,58.0401953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"287","ENSMFAG00000003879","+","KLHDC1","chr7",113903739,113903857,NA,NA,0.000180384399366,0.0160905433837,"0.974,1.0,1.0","0.8,0.781,1.0","SE","7","KLHDC1",3.106266,2.543835,1.750902,2.490086,2.234027,4.610608,3.214843,2.36373166666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"288","ENSMFAG00000003879","+","KLHDC1","chr7",113903739,113903857,NA,NA,0.000114562438647,0.0105752721628,"0.966,1.0,1.0","0.805,0.729,1.0","SE","7","KLHDC1",3.106266,2.543835,1.750902,2.490086,2.234027,4.610608,3.214843,2.36373166666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"289","ENSMFAG00000003890","-","ART1","chr14",66989924,66990705,NA,NA,0.000560429637125,0.0377266286922,"0.947,1.0,1.0","1.0,1.0,1.0","SE","14","ART1",20.2487272896294,22.7367498190595,29.8351601027717,25.9690938414824,24.734880960137,16.4278458667082,21.7112298424167,24.939589450846,NA,"Macaca_fascicularis","muscle","GSE125483"
"290","ENSMFAG00000003890","-","ART1","chr14",66989924,66990705,66991002,66991698,4.35917084207e-07,8.87454530598e-05,"0.092,0.006,0.0","0.018,0.014,0.051","MXE","14","ART1",20.2487272896294,22.7367498190595,29.8351601027717,25.9690938414824,24.734880960137,16.4278458667082,21.7112298424167,24.939589450846,NA,"Macaca_fascicularis","muscle","GSE125483"
"291","ENSMFAG00000003890","-","ART1","chr14",66989924,66990705,NA,NA,2.34104247858e-05,0.00334658168548,"0.749,1.0,1.0","1.0,1.0,1.0","SE","14","ART1",20.2487272896294,22.7367498190595,29.8351601027717,25.9690938414824,24.734880960137,16.4278458667082,21.7112298424167,24.939589450846,NA,"Macaca_fascicularis","muscle","GSE125483"
"292","ENSMFAG00000003936","-","HIGD1A","chr2",97725818,97725937,NA,NA,0.000358938258299,0.0237263797146,"0.966,0.994,1.0","1.0,1.0,1.0","SE","2","HIGD1A",85.9626720681976,89.8486734425887,54.0311180925539,64.0773493987474,82.2566937112039,167.599608481559,107.175210440965,74.0834946239851,NA,"Macaca_fascicularis","muscle","GSE125483"
"293","ENSMFAG00000003966","-","MRPS18B","chr4",140343559,140343619,NA,NA,0.00063074615359,0.0351101526679,"0.967,0.985,0.983","1.0,0.983,0.995","SE","4","MRPS18B",61.073997,85.703682,72.097717,79.302994,83.022095,73.426277,79.477651,72.064603,NA,"Macaca_fascicularis","muscle","GSE125483"
"294","ENSMFAG00000003966","-","MRPS18B","chr4",140343559,140343619,NA,NA,0.000631546955204,0.0411957915689,"0.968,0.985,0.983","1.0,0.984,0.995","SE","4","MRPS18B",61.073997,85.703682,72.097717,79.302994,83.022095,73.426277,79.477651,72.064603,NA,"Macaca_fascicularis","muscle","GSE125483"
"295","ENSMFAG00000003983","-",NA,"chr1",14047846,14047999,NA,NA,4.01337934053e-06,0.000974170654542,"0.057,0.0,0.0","0.0,0.0,0.0","SE","1","ENSMFAG00000003983",13.1013615116184,15.6972311027313,20.1866567696698,15.6647654105177,29.577570376274,85.6499014349776,39.0039659827422,20.9551962191874,NA,"Macaca_fascicularis","muscle","GSE125483"
"296","ENSMFAG00000005792","+","DUSP27","chr1",25079843,25080061,NA,NA,0.000180791791112,0.0145222722588,"0.952,0.988,1.0","1.0,0.993,1.0","SE","1","DUSP27",39.608002,49.601246,42.595596,49.108356,30.575172,47.181091,48.630231,37.5929233333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"297","ENSMFAG00000006345","-",NA,"chr19",1411488,1411586,NA,NA,0.000531543219617,0.0315237419242,"0.982,1.0,0.942","1.0,0.999,1.0","SE","19","ENSMFAG00000006345",299.260437,384.052551,273.249817,278.842346,369.958679,134.959824,265.951573666667,314.156311,NA,"Macaca_fascicularis","muscle","GSE125483"
"298","ENSMFAG00000007377","+","ZNF740","chr11",52040106,52040196,NA,NA,0.000185904049311,0.0164665327046,"0.982,1.0,1.0","1.0,0.845,1.0","SE","11","ZNF740",2.458706,2.691847,2.539525,2.587356,2.745873,3.066315,2.78183933333333,2.581368,NA,"Macaca_fascicularis","muscle","GSE125483"
"299","ENSMFAG00000007377","+","ZNF740","chr11",52040106,52040196,NA,NA,0.000160088572493,0.0132795040379,"0.98,1.0,1.0","1.0,0.828,1.0","SE","11","ZNF740",2.458706,2.691847,2.539525,2.587356,2.745873,3.066315,2.78183933333333,2.581368,NA,"Macaca_fascicularis","muscle","GSE125483"
"300","ENSMFAG00000007641","+","PHLDB1","chr14",114652714,114652858,NA,NA,0.000127960048899,0.0126180604469,"0.905,0.909,1.0","1.0,1.0,1.0","SE","14","PHLDB1",8.405886732933,12.2291543452908,6.37221973261694,8.37032739680784,14.7950356425411,7.7778398892225,9.45910721044038,9.85771403603035,NA,"Macaca_fascicularis","muscle","GSE125483"
"301","ENSMFAG00000007641","+","PHLDB1","chr14",114652714,114652858,NA,NA,2.72450518063e-05,0.00371807069892,"0.863,0.918,1.0","1.0,1.0,1.0","SE","14","PHLDB1",8.405886732933,12.2291543452908,6.37221973261694,8.37032739680784,14.7950356425411,7.7778398892225,9.45910721044038,9.85771403603035,NA,"Macaca_fascicularis","muscle","GSE125483"
"302","ENSMFAG00000008163","+","CAPN3","chr7",19359565,19359577,NA,NA,3.98616333275e-08,1.95970605503e-05,"1.0,1.0,1.0","1.0,0.939,1.0","SE","7","CAPN3",213.773215413115,170.94701277377,156.007329972678,181.31883392459,175.078159914754,178.414334224044,176.893393640801,181.619568433516,NA,"Macaca_fascicularis","muscle","GSE125483"
"303","ENSMFAG00000008163","+","CAPN3","chr7",19359565,19359577,NA,NA,4.50793583573e-08,2.32241494362e-05,"1.0,1.0,1.0","1.0,0.94,1.0","SE","7","CAPN3",213.773215413115,170.94701277377,156.007329972678,181.31883392459,175.078159914754,178.414334224044,176.893393640801,181.619568433516,NA,"Macaca_fascicularis","muscle","GSE125483"
"304","ENSMFAG00000009165","-","ISOC2","chr19",56300387,56300339,NA,NA,5.06261699229e-14,3.64002161746e-11,"0.001,0.021,0.0","0.0,0.082,0.082","A3SS","19","ISOC2",3.574088,8.58450163225806,9.26594398064516,5.904427,9.8970567437788,2.483929,5.65761921075269,7.57902957480799,NA,"Macaca_fascicularis","muscle","GSE125483"
"305","ENSMFAG00000009165","-","ISOC2","chr19",56300387,56300339,NA,NA,5.11812814352e-14,3.68505226333e-11,"0.001,0.021,0.0","0.0,0.081,0.081","A3SS","19","ISOC2",3.574088,8.58450163225806,9.26594398064516,5.904427,9.8970567437788,2.483929,5.65761921075269,7.57902957480799,NA,"Macaca_fascicularis","muscle","GSE125483"
"306","ENSMFAG00000009755","-","MRPL13","chr8",121723580,121723704,NA,NA,4.75201247341e-06,0.0010488724575,"0.92,0.904,0.973","0.977,0.97,0.974","SE","8","MRPL13",24.470181,17.591143,18.304209,18.531076,17.99231,26.978245,21.033488,20.2555666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"307","ENSMFAG00000009755","-","MRPL13","chr8",121723580,121723704,NA,NA,5.21050400193e-06,0.00117441038415,"0.941,0.921,0.976","0.981,0.978,0.977","SE","8","MRPL13",24.470181,17.591143,18.304209,18.531076,17.99231,26.978245,21.033488,20.2555666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"308","ENSMFAG00000011642","-","MFRP","chr14",115389811,115389942,NA,NA,0.000240641498243,0.0175020147562,"0.081,0.468,1.0","1.0,0.26,1.0","SE","14","MFRP",0.511324285371703,3.435237,0.74863564028777,1.871929,2.64604645323741,3.76626048920863,3.02447549640288,1.30200212629896,NA,"Macaca_fascicularis","muscle","GSE125483"
"309","ENSMFAG00000015862","-","NCOA6","chr10",66215556,66215620,NA,NA,0.000290416965023,0.0201963118443,"0.0,0.0,0.0","0.0,0.124,0.0","SE","10","NCOA6",3.70899873081726,3.33251897002914,3.75989782017483,3.6553194746774,3.21309270487026,4.80281684764812,3.93021843078489,3.56066308528745,NA,"Macaca_fascicularis","muscle","GSE125483"
"310","ENSMFAG00000015862","-","NCOA6","chr10",66215556,66215620,NA,NA,0.000285289095783,0.0229357895986,"0.0,0.0,0.0","0.0,0.124,0.0","SE","10","NCOA6",3.70899873081726,3.33251897002914,3.75989782017483,3.6553194746774,3.21309270487026,4.80281684764812,3.93021843078489,3.56066308528745,NA,"Macaca_fascicularis","muscle","GSE125483"
"311","ENSMFAG00000017605","-","NFKBIA","chr7",99354046,99353917,NA,NA,2.84566689901e-06,0.000682960055762,"0.869,1.0,1.0","1.0,1.0,0.982","A3SS","7","NFKBIA",12.7924107377892,40.1775627840617,10.0303161651671,10.3338658746787,28.5208777249357,70.1123819614396,40.2079368733933,17.114534875964,NA,"Macaca_fascicularis","muscle","GSE125483"
"312","ENSMFAG00000017605","-","NFKBIA","chr7",99354046,99353917,NA,NA,4.71515941369e-06,0.000847549904611,"0.903,1.0,1.0","1.0,1.0,0.98","A3SS","7","NFKBIA",12.7924107377892,40.1775627840617,10.0303161651671,10.3338658746787,28.5208777249357,70.1123819614396,40.2079368733933,17.114534875964,NA,"Macaca_fascicularis","muscle","GSE125483"
"313","ENSMFAG00000019863","-","RNF130","chr6",179961205,179961299,NA,NA,0.000382990236503,0.0282696068137,"0.981,0.989,0.978","0.967,0.968,0.961","SE","6","RNF130",53.0084351942385,33.6252930313748,59.0970478513976,42.9472121583001,45.5161343610953,71.2623098916144,49.2782716937631,52.5405391355771,NA,"Macaca_fascicularis","muscle","GSE125483"
"314","ENSMFAG00000019863","-","RNF130","chr6",179961205,179961299,NA,NA,0.000362051132898,0.0238081448351,"0.978,0.989,0.977","0.968,0.963,0.96","SE","6","RNF130",53.0084351942385,33.6252930313748,59.0970478513976,42.9472121583001,45.5161343610953,71.2623098916144,49.2782716937631,52.5405391355771,NA,"Macaca_fascicularis","muscle","GSE125483"
"315","ENSMFAG00000020396","+","CSRP3","chr14",48458660,48458829,NA,NA,0.000366354969839,0.024028910076,"0.94,0.997,0.927","0.994,0.906,1.0","SE","14","CSRP3",381.113342,437.523132,77.650291,431.723053,269.156464,1763.629395,877.625193333333,242.640032333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"316","ENSMFAG00000023050","+","CEP78","chr15",88986497,88986545,NA,NA,0.000715731820326,0.0447226090899,"0.143,0.0,0.0","0.0,0.025,0.0","SE","15","CEP78",0.782791003680161,0.991934442957511,0.643375086985614,0.633021294078287,0.68729080930077,1.33774006289729,0.987565266644363,0.704485633322182,NA,"Macaca_fascicularis","muscle","GSE125483"
"317","ENSMFAG00000023050","+","CEP78","chr15",88986497,88986545,NA,NA,0.000726247226541,0.0393056148215,"0.142,0.0,0.0","0.0,0.025,0.0","SE","15","CEP78",0.782791003680161,0.991934442957511,0.643375086985614,0.633021294078287,0.68729080930077,1.33774006289729,0.987565266644363,0.704485633322182,NA,"Macaca_fascicularis","muscle","GSE125483"
"318","ENSMFAG00000025111","-","NXPE3","chr2",170361693,170361767,NA,NA,0.000626462949496,0.034948371532,"1.0,1.0,1.0","1.0,0.88,1.0","SE","2","NXPE3",29.1984818306636,12.2740011212815,36.0422489588101,14.3698036270023,27.3046971624714,24.8567240732265,17.1668429405034,30.8484759839817,NA,"Macaca_fascicularis","muscle","GSE125483"
"319","ENSMFAG00000025111","-","NXPE3","chr2",170361693,170361767,NA,NA,0.000542674642534,0.0371254164665,"1.0,1.0,1.0","1.0,0.882,1.0","SE","2","NXPE3",29.1984818306636,12.2740011212815,36.0422489588101,14.3698036270023,27.3046971624714,24.8567240732265,17.1668429405034,30.8484759839817,NA,"Macaca_fascicularis","muscle","GSE125483"
"320","ENSMFAG00000025564","+","WDR66","chr11",125962716,125962913,125964551,125964920,7.70207499292e-05,0.0135281445769,"0.831,0.552,0.291","0.0,0.0,0.451","MXE","11","WDR66",0.18698106870229,0.237043799471521,0.161164575748679,0.110379687022901,0.0601917938931298,0.24785134351145,0.198424943335291,0.136112479448033,NA,"Macaca_fascicularis","muscle","GSE125483"
"321","ENSMFAG00000025800","-","FBP2","chr15",108719419,108719512,NA,NA,9.56522314688e-07,0.000285640069573,"0.952,0.974,1.0","0.981,0.973,1.0","SE","15","FBP2",550.493652,341.827271,410.117249,298.529388,316.264648,47.879299,229.411986,425.625183,NA,"Macaca_fascicularis","muscle","GSE125483"
"322","ENSMFAG00000025800","-","FBP2","chr15",108719419,108719512,NA,NA,1.20137638648e-06,0.000361042208337,"0.958,0.971,1.0","0.98,0.976,1.0","SE","15","FBP2",550.493652,341.827271,410.117249,298.529388,316.264648,47.879299,229.411986,425.625183,NA,"Macaca_fascicularis","muscle","GSE125483"
"323","ENSMFAG00000026367","-","ZNF532","chr18",21563330,21563612,NA,NA,6.01739372634e-05,0.00649965638131,"1.0,1.0,1.0","0.954,0.83,1.0","SE","18","ZNF532",10.7435728562452,7.7611823851341,7.05176105226054,8.01444870360153,8.66363086636015,13.0667992377011,9.61414344214558,8.8196549249553,NA,"Macaca_fascicularis","muscle","GSE125483"
"324","ENSMFAG00000026367","-","ZNF532","chr18",21578137,21578314,NA,NA,0.00054452391107,0.0318840794144,"1.0,1.0,1.0","0.893,0.239,1.0","SE","18","ZNF532",10.7435728562452,7.7611823851341,7.05176105226054,8.01444870360153,8.66363086636015,13.0667992377011,9.61414344214558,8.8196549249553,NA,"Macaca_fascicularis","muscle","GSE125483"
"325","ENSMFAG00000026367","-","ZNF532","chr18",21582992,21583174,NA,NA,1.42544707865e-05,0.00238040284193,"1.0,1.0,1.0","0.855,0.796,1.0","SE","18","ZNF532",10.7435728562452,7.7611823851341,7.05176105226054,8.01444870360153,8.66363086636015,13.0667992377011,9.61414344214558,8.8196549249553,NA,"Macaca_fascicularis","muscle","GSE125483"
"326","ENSMFAG00000026367","-","ZNF532","chr18",21563330,21563612,NA,NA,0.000828234900974,0.0492622345471,"1.0,1.0,1.0","0.95,0.924,1.0","SE","18","ZNF532",10.7435728562452,7.7611823851341,7.05176105226054,8.01444870360153,8.66363086636015,13.0667992377011,9.61414344214558,8.8196549249553,NA,"Macaca_fascicularis","muscle","GSE125483"
"327","ENSMFAG00000026976","+","MKNK1","chr1",180917144,180917245,NA,NA,5.88219086751e-05,0.00700424652167,"0.882,0.97,0.909","0.913,0.982,1.0","SE","1","MKNK1",3.1450073081862,1.78182887301587,3.0056758878188,3.01161043570537,2.69767512252541,2.22585848171928,2.33976593014684,2.94945277284347,NA,"Macaca_fascicularis","muscle","GSE125483"
"328","ENSMFAG00000026976","+","MKNK1","chr1",180917144,180917245,NA,NA,6.76014686938e-05,0.00698765673951,"0.86,0.97,0.897","0.923,0.979,1.0","SE","1","MKNK1",3.1450073081862,1.78182887301587,3.0056758878188,3.01161043570537,2.69767512252541,2.22585848171928,2.33976593014684,2.94945277284347,NA,"Macaca_fascicularis","muscle","GSE125483"
"329","ENSMFAG00000027055","-","DIS3","chr17",55164830,55164988,NA,NA,0.00103140017519,0.0498667250416,"0.66,0.736,1.0","0.823,1.0,1.0","SE","17","DIS3",3.29797029488491,2.40904383682864,2.30082149283888,2.81316080664962,3.05323936521739,4.17255064066496,3.13158509471441,2.88401038431373,NA,"Macaca_fascicularis","muscle","GSE125483"
"330","ENSMFAG00000028707","+","FAM161A","chr13",48227882,48228050,NA,NA,0.000165020323352,0.0150174138853,"0.818,1.0,1.0","0.333,0.652,0.0","SE","13","FAM161A",0.984769930693069,0.515215706930693,0.551059417821782,0.844615,0.340846,0.833273,0.731034568976898,0.62555844950495,NA,"Macaca_fascicularis","muscle","GSE125483"
"331","ENSMFAG00000028707","+","FAM161A","chr13",48227882,48228050,NA,NA,0.000128133122496,0.011227703418,"0.728,1.0,1.0","0.471,0.527,0.0","SE","13","FAM161A",0.984769930693069,0.515215706930693,0.551059417821782,0.844615,0.340846,0.833273,0.731034568976898,0.62555844950495,NA,"Macaca_fascicularis","muscle","GSE125483"
"332","ENSMFAG00000029323","+","ZNF821","chr20",60746644,60746811,NA,NA,6.10207221706e-05,0.00650793693637,"0.599,1.0,0.573","1.0,0.942,1.0","SE","20","ZNF821",0.993126747930464,1.73349181953642,1.77824471730132,1.58369880546358,1.54689884892384,1.2011580057947,1.5061162102649,1.43942343805187,NA,"Macaca_fascicularis","muscle","GSE125483"
"333","ENSMFAG00000029353","+","DUSP13","chr9",60481630,60481838,NA,NA,3.78146126601e-05,0.0051901185677,"0.943,0.916,0.953","1.0,0.982,0.968","SE","9","DUSP13",53.4884732431644,66.6001842052497,60.3640601199417,50.5227216190302,69.1381863295662,27.7771451093693,48.3000169778831,60.9969065642241,NA,"Macaca_fascicularis","muscle","GSE125483"
"334","ENSMFAG00000029353","+","DUSP13","chr9",60481630,60481838,NA,NA,3.67304718032e-05,0.00456537596741,"0.894,0.944,0.965","1.0,0.965,0.977","SE","9","DUSP13",53.4884732431644,66.6001842052497,60.3640601199417,50.5227216190302,69.1381863295662,27.7771451093693,48.3000169778831,60.9969065642241,NA,"Macaca_fascicularis","muscle","GSE125483"
"335","ENSMFAG00000029353","+","DUSP13","chr9",60485231,60485326,NA,NA,2.92356879891e-05,0.00394728440546,"0.967,0.952,0.97","1.0,0.989,0.986","SE","9","DUSP13",53.4884732431644,66.6001842052497,60.3640601199417,50.5227216190302,69.1381863295662,27.7771451093693,48.3000169778831,60.9969065642241,NA,"Macaca_fascicularis","muscle","GSE125483"
"336","ENSMFAG00000029353","+","DUSP13","chr9",60485231,60485326,NA,NA,4.43613924325e-05,0.00586313607626,"0.972,0.938,0.968","1.0,0.991,0.984","SE","9","DUSP13",53.4884732431644,66.6001842052497,60.3640601199417,50.5227216190302,69.1381863295662,27.7771451093693,48.3000169778831,60.9969065642241,NA,"Macaca_fascicularis","muscle","GSE125483"
"337","ENSMFAG00000030301","+","PDLIM5","chr5",93812220,93812639,93815940,93815957,7.23100293144e-05,0.0135281445769,"0.006,0.094,0.013","0.03,0.007,0.025","MXE","5","PDLIM5",134.423097354104,99.3850874755116,119.247899915268,120.390006163946,100.969146311451,221.830863226949,147.201985622136,118.213381193608,NA,"Macaca_fascicularis","muscle","GSE125483"
"338","ENSMFAG00000030301","+","PDLIM5","chr5",93812547,93812639,NA,NA,0.000127974394363,0.011227703418,"0.007,0.054,0.005","0.007,0.011,0.013","SE","5","PDLIM5",134.423097354104,99.3850874755116,119.247899915268,120.390006163946,100.969146311451,221.830863226949,147.201985622136,118.213381193608,NA,"Macaca_fascicularis","muscle","GSE125483"
"339","ENSMFAG00000030315","+","OGFOD2","chr11",127245361,127245528,NA,NA,0.000924712507653,0.0458437062144,"0.842,0.924,0.807","1.0,0.951,1.0","SE","11","OGFOD2",2.39524388649425,3.53393766954023,2.93941085775862,3.16425962643678,4.08082647557471,2.58658710344828,3.09492813314176,3.13849373994253,NA,"Macaca_fascicularis","muscle","GSE125483"
