"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474152","FPKM.SRR8474164","FPKM.SRR8474176","FPKM.SRR8474188","FPKM.SRR8474199","FPKM.SRR8474217","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"277","ENSMFAG00000026367","-","ZNF532","chr18",21582992,21583174,NA,NA,1.38254738968e-06,0.000238980006052,"1.0,1.0,1.0","0.862,0.761,1.0","SE","18","ZNF532",16.4229302163985,13.0017452691188,12.2840264884291,14.17961468,10.9663780262069,10.2862297596935,12.4891965696041,13.2244449103448,NA,"Macaca_fascicularis","adrenal","GSE125483"
"278","ENSMFAG00000027670","-","FLAD1","chr1",96817464,96817563,NA,NA,0.000928753712627,0.0358467714462,"1.0,1.0,0.878","0.976,1.0,1.0","SE","1","FLAD1",24.2991045444191,26.9328104829157,32.6570151854214,23.9765384022779,27.2422600277904,22.9469346341686,24.6187611731207,28.066126585877,NA,"Macaca_fascicularis","adrenal","GSE125483"
"279","ENSMFAG00000027750","+","METTL22","chr20",8951803,8951844,NA,NA,0.000417486289465,0.0198298168654,"0.906,0.917,0.771","0.925,1.0,1.0","SE","20","METTL22",14.403855,11.742007,13.716848,12.4502,14.581795,10.149994,11.4474003333333,14.234166,NA,"Macaca_fascicularis","adrenal","GSE125483"
"280","ENSMFAG00000028267","-","HNRNPH1","chr6",179544209,179544299,179544361,179544451,0.000170638173319,0.0213713632362,"0.135,0.143,0.072","0.044,0.13,0.082","MXE","6","HNRNPH1",140.660011775655,129.675391827735,115.326182073652,135.791352645609,121.182845859476,181.499166809861,148.988637094402,125.723013236261,NA,"Macaca_fascicularis","adrenal","GSE125483"
"281","ENSMFAG00000028439","+","CD8A","chr13",20515823,20515934,20516135,20516246,0.000416151868362,0.040580752192,"0.455,0.2,0.35","0.105,0.143,0.0","MXE","13","CD8A",0.793073,1.831144,2.4422,0.959476,1.087014,0.895589,1.22873633333333,1.44076233333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"282","ENSMFAG00000028460","+","ADGRB2","chr1",196316882,196316885,NA,NA,8.92403268948e-07,0.00013162948217,"0.817,0.671,0.781","1.0,0.896,1.0","A3SS","1","ADGRB2",1.17030024943524,3.76111666095632,2.45651907228916,3.38220192319277,1.78242647703313,3.64576727936747,3.59636195450552,1.80308193291918,NA,"Macaca_fascicularis","adrenal","GSE125483"
"283","ENSMFAG00000028460","+","ADGRB2","chr1",196309611,196309710,NA,NA,0.0012146181399,0.0433420508501,"0.541,0.511,0.505","0.275,0.295,0.077","SE","1","ADGRB2",1.17030024943524,3.76111666095632,2.45651907228916,3.38220192319277,1.78242647703313,3.64576727936747,3.59636195450552,1.80308193291918,NA,"Macaca_fascicularis","adrenal","GSE125483"
"284","ENSMFAG00000028505","-",NA,"chr10",90129863,90129964,NA,NA,0.000160499260338,0.00992348407524,"1.0,1.0,0.972","0.893,1.0,1.0","SE","10","ENSMFAG00000028505",11.5887709921117,9.20781837387017,8.403675,11.6549705656532,9.744313,2.647581,7.83678997984112,9.91225299737057,NA,"Macaca_fascicularis","adrenal","GSE125483"
"285","ENSMFAG00000028548","-","CYP11B1","chr8",144410808,144410963,144411249,144411453,3.31797009048e-05,0.00686317085988,"0.54,0.531,0.577","0.442,0.487,0.465","MXE","8","CYP11B1",3230.20517518455,2773.34703716698,2767.71774987164,2106.67092000399,4139.71805014088,2727.50671700746,2535.84155805948,3379.21365839902,NA,"Macaca_fascicularis","adrenal","GSE125483"
"286","ENSMFAG00000028800","+","SH3GLB2","chr15",10134170,10134233,NA,NA,6.77520482939e-07,0.000130436892497,"0.982,0.96,0.939","0.997,1.0,1.0","SE","15","SH3GLB2",26.5797198490566,36.5973838415094,37.2280377538784,23.8915068985325,34.7404349295597,22.456783078826,27.6485579396226,32.8493975108316,NA,"Macaca_fascicularis","adrenal","GSE125483"
"287","ENSMFAG00000028800","+","SH3GLB2","chr15",10136988,10137003,NA,NA,3.01956761717e-06,0.000460104826823,"0.0,0.041,0.038","0.0,0.0,0.0","SE","15","SH3GLB2",26.5797198490566,36.5973838415094,37.2280377538784,23.8915068985325,34.7404349295597,22.456783078826,27.6485579396226,32.8493975108316,NA,"Macaca_fascicularis","adrenal","GSE125483"
"288","ENSMFAG00000028824","-","NFATC2IP","chr20",27373890,27374000,NA,NA,0.00141078266043,0.0484594800379,"0.838,0.926,0.876","0.955,0.968,1.0","SE","20","NFATC2IP",12.0474211470848,10.1318502977032,12.3224388803004,11.1640558674912,9.18768056139576,9.03170486174912,10.1092036756478,11.185846862927,NA,"Macaca_fascicularis","adrenal","GSE125483"
"289","ENSMFAG00000028918","-","TOMM6","chr4",128883126,128883231,NA,NA,5.76232633831e-08,1.61099612263e-05,"0.961,0.946,0.988","0.996,0.946,1.0","SE","4","TOMM6",20.1168332867859,26.1744001892672,29.3998467847663,25.5889590934795,38.630753,19.5434501829198,23.7689364885555,29.3824776905174,NA,"Macaca_fascicularis","adrenal","GSE125483"
"290","ENSMFAG00000029001","+","DYNLRB2","chr20",68805096,68805264,NA,NA,0.00098332819097,0.0372379089139,"0.974,0.985,0.957","0.883,1.0,0.959","SE","20","DYNLRB2",15.2904959787234,19.3026865319149,15.5280067659574,20.3548462170213,14.9565993617021,12.7622706468085,17.4732677985816,15.2583673687943,NA,"Macaca_fascicularis","adrenal","GSE125483"
"291","ENSMFAG00000029387","+","PRDX1","chr1",182007860,182007991,NA,NA,0.000484250143686,0.0221152363205,"1.0,1.0,0.934","0.936,1.0,0.843","SE","1","PRDX1",32.564285,26.754915,32.183731,23.370798,23.738565,29.389528,26.5050803333333,29.495527,NA,"Macaca_fascicularis","adrenal","GSE125483"
"292","ENSMFAG00000029872","+","MT3","chr20",44572626,44572722,NA,NA,0.00027635373684,0.0145776511206,"0.977,0.977,0.965","0.981,0.989,0.978","SE","20","MT3",377.89880733749,642.695967824605,554.250350098088,403.369990487947,778.479012583541,693.281074134663,579.782344149072,570.209390006373,NA,"Macaca_fascicularis","adrenal","GSE125483"
"293","ENSMFAG00000029999","+","SNX2","chr6",121739931,121740007,NA,NA,3.35823851144e-05,0.0031115483107,"0.975,0.975,0.97","0.988,0.986,1.0","SE","6","SNX2",54.1857652943914,61.8722063881778,49.7841903118455,40.2455725471259,29.7325878764254,53.7159792203863,51.9445860518967,44.5675144942208,NA,"Macaca_fascicularis","adrenal","GSE125483"
"294","ENSMFAG00000030038","+",NA,"chr7",166052548,166052692,NA,NA,1.13592468765e-11,6.76316937641e-09,"0.987,0.989,0.954","0.986,0.994,0.994","SE","7","ENSMFAG00000030038",879.1745,795.006348,681.121094,823.726746,281.64325,630.610107,749.781067,613.979614666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"295","ENSMFAG00000030145","+","CASC4","chr7",21299048,21299151,21301781,21301872,6.36574067368e-05,0.0108631364596,"0.145,0.142,0.0","0.001,0.105,0.103","MXE","7","CASC4",55.1821017534246,47.2057536575342,29.7594313835616,53.6073374109589,45.8467713972603,42.8088515205479,47.8739808630137,43.5961015114155,NA,"Macaca_fascicularis","adrenal","GSE125483"
"296","ENSMFAG00000030193","-","NMRAL1","chr20",4719701,4719892,NA,NA,8.57422563184e-05,0.00626522564294,"0.969,0.91,0.881","0.953,1.0,1.0","SE","20","NMRAL1",23.799194,32.879421,21.794031,23.66114,31.989811,16.979959,24.50684,25.861012,NA,"Macaca_fascicularis","adrenal","GSE125483"
"297","ENSMFAG00000030206","+","METRN","chrAQIA01077803.1",1614,1674,NA,NA,1.21847642176e-06,0.000218856063888,"0.888,0.772,0.877","1.0,0.931,1.0","SE","AQIA01077803.1","METRN",4.316532,7.517077,6.560002,4.422129,2.878236,10.312933,7.41737966666667,4.58492333333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"298","ENSMFAG00000030257","-","IFT122","chr11",87681560,87681737,NA,NA,0.000867046918407,0.0342462229407,"0.193,0.139,0.182","0.062,0.087,0.0","SE","11","IFT122",3.30755102877872,3.47887530350665,2.46882145247884,6.40000256783555,3.51765516711004,2.55778114099154,4.14555300411125,3.09800921612253,NA,"Macaca_fascicularis","adrenal","GSE125483"
"299","ENSMFAG00000030269","-","CLPTM1","chrKE145954.1",37316,37440,47743,47856,0.000297312405333,0.0319163979307,"0.289,0.198,0.249","0.338,0.292,0.329","MXE","KE145954.1","CLPTM1",63.6219979994681,54.8928896984043,73.4815974925532,45.7657078452128,84.0463483260638,58.2993059218085,52.9859678218085,73.7166479393617,NA,"Macaca_fascicularis","adrenal","GSE125483"
"300","ENSMFAG00000030275","+","CMTM5","chr7",87099179,87099272,NA,NA,7.71609597363e-05,0.00578735532139,"0.849,1.0,0.73","1.0,1.0,1.0","SE","7","CMTM5",0.074859,2.60415279057592,0.617554,4.39427567015707,0.352237,3.33241161256545,3.44361335776615,0.348216666666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"301","ENSMFAG00000030289","+","MRPS35","chr11",28424703,28424813,NA,NA,4.10484323347e-05,0.00364250687563,"0.974,0.973,0.974","0.932,0.932,0.98","SE","11","MRPS35",50.5746976592466,49.6610457842466,48.5197212945206,46.5013493784247,43.2557764520548,49.0653065188356,48.4092338938356,47.450065135274,NA,"Macaca_fascicularis","adrenal","GSE125483"
"302","ENSMFAG00000030296","+","CLIP2","chr3",49029250,49029313,NA,NA,0.000438420267592,0.0205020874317,"1.0,1.0,0.943","0.659,0.937,1.0","SE","3","CLIP2",3.95747837008665,3.27214616940851,3.43715058545774,3.24316805462765,4.36352666796434,4.23097776805224,3.58209733069613,3.91938520783624,NA,"Macaca_fascicularis","adrenal","GSE125483"
"303","ENSMFAG00000030301","+","PDLIM5","chr5",93821715,93821733,NA,NA,5.85984635815e-07,0.000113880690233,"0.0,0.032,0.089","0.0,0.0,0.0","SE","5","PDLIM5",10.1022113442171,11.9352672951253,9.0352461673948,13.3054229449299,6.50933024246953,17.774250070361,14.3383134368054,8.54892925136048,NA,"Macaca_fascicularis","adrenal","GSE125483"
"304","ENSMFAG00000030338","-","INPP5K","chr16",1388324,1388433,NA,NA,0.000959102856207,0.0365790224554,"0.98,0.978,1.0","0.935,1.0,1.0","SE","16","INPP5K",13.6174026634097,15.3113073807278,18.0020641981132,13.5220768881402,17.2220673530997,13.8015607749326,14.2116483479335,16.2805114048742,NA,"Macaca_fascicularis","adrenal","GSE125483"
"305","ENSMFAG00000030453","-","AQR","chr7",11739456,11739497,NA,NA,0.000100671659131,0.00709801428228,"0.91,1.0,0.668","0.967,1.0,1.0","SE","7","AQR",10.185541825303,10.0695814732486,7.26366163966893,9.68594012548034,8.45332306724801,10.0870844794561,9.94753535939501,8.63417551073998,NA,"Macaca_fascicularis","adrenal","GSE125483"
"306","ENSMFAG00000030493","+",NA,"chr7",169033500,169033631,NA,NA,1.64907773936e-06,0.000274712426933,"0.736,0.863,0.761","1.0,0.787,1.0","SE","7","ENSMFAG00000030493",24.6752593850055,28.6388298264803,24.2940068837719,29.1878782358827,19.0743559998629,26.8772393338816,28.2346491320815,22.6812074228801,NA,"Macaca_fascicularis","adrenal","GSE125483"
"307","ENSMFAG00000030541","+","KIAA1109","chr5",121308420,121308483,NA,NA,5.85230973682e-08,1.62204836507e-05,"1.0,0.679,0.73","1.0,1.0,1.0","SE","5","KIAA1109",5.22967240631396,4.56948153135273,4.08149446567016,5.87562079581964,4.22416748533151,3.45637975600074,4.6338273610577,4.51177811910521,NA,"Macaca_fascicularis","adrenal","GSE125483"
"308","ENSMFAG00000030556","-","DZIP1","chr17",78247044,78247104,NA,NA,0.000402675532211,0.0192942191298,"1.0,0.854,0.709","0.952,1.0,1.0","SE","17","DZIP1",3.42282632283283,4.61859073465164,4.48584370085077,4.7314434681536,2.2872972940906,4.77814130328811,4.70939183536445,3.3986557725914,NA,"Macaca_fascicularis","adrenal","GSE125483"
"309","ENSMFAG00000030581","-","DNM1","chr15",10965747,10965759,NA,NA,0.000533188365185,0.0237760598184,"0.0,0.0,0.461","0.0,0.0,0.0","SE","15","DNM1",1.66246718041927,2.47275864585192,3.12023096342551,3.61424511106155,2.63004485660125,3.6314379603033,3.23948057240559,2.47091433348201,NA,"Macaca_fascicularis","adrenal","GSE125483"
"310","ENSMFAG00000030600","-","NTRK1","chr1",94826699,94826717,NA,NA,7.50713209151e-05,0.00570595281026,"0.0,0.242,0.181","0.0,0.0,0.0","SE","1","NTRK1",0.165965362270076,1.86996871646478,1.15152359376402,1.02815646837147,1.22249010363392,2.04828033759533,1.64880184081053,0.846659686556005,NA,"Macaca_fascicularis","adrenal","GSE125483"
"311","ENSMFAG00000030601","-","DENND4A","chr7",43204633,43204660,NA,NA,0,0,"0.107,0.11,0.109","0.002,0.0,0.015","SE","7","DENND4A",6.69475263346798,4.21560413698788,5.67492308228505,5.72159162896711,4.35571231044432,4.54900416537796,4.82873331044432,5.57512934206578,NA,"Macaca_fascicularis","adrenal","GSE125483"
"312","ENSMFAG00000030602","+","CCDC113","chr20",46288619,46288746,NA,NA,0.000568885091119,0.0249525573869,"1.0,1.0,1.0","0.672,1.0,1.0","SE","20","CCDC113",1.768362,1.516301,1.255392,1.64494,1.670921,0.736124,1.29912166666667,1.56489166666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"313","ENSMFAG00000030653","-","L1CAM","chrX",150844181,150844193,NA,NA,1.22679456371e-07,3.03405169368e-05,"0.227,0.328,0.431","0.0,0.0,0.0","SE","X","L1CAM",0.0750082520701754,7.81514617838597,1.70337274498246,13.865999568,0.140041085052632,11.8317048992281,11.1709502152047,0.639474027368422,NA,"Macaca_fascicularis","adrenal","GSE125483"
"314","ENSMFAG00000030658","+","STAG2","chrX",120859647,120859758,NA,NA,9.08171419034e-06,0.00116329160531,"0.194,0.202,0.205","0.104,0.177,0.133","SE","X","STAG2",21.6948228360068,17.4043375320819,11.8699895006826,21.3616575773038,16.948112256314,12.6865300571672,17.1508417221843,16.8376415310011,NA,"Macaca_fascicularis","adrenal","GSE125483"
"315","ENSMFAG00000030719","-","CLK1","chr12",90226117,90226208,NA,NA,9.92539384015e-14,9.11746678156e-11,"0.875,0.941,0.884","0.739,0.6,0.715","SE","12","CLK1",127.670390853606,124.723158719053,99.6898446856835,173.034957886975,116.350800567277,106.99807486437,134.918730490133,114.570345368855,NA,"Macaca_fascicularis","adrenal","GSE125483"
"316","ENSMFAG00000030808","+","MEF2D","chr1",95241197,95241218,NA,NA,2.72435816518e-05,0.00268683556346,"0.0,0.0,0.077","0.008,0.016,0.013","SE","1","MEF2D",12.9206817126501,10.4784247510472,12.5915477507679,9.93180812580285,13.0734739206925,10.5836912379224,10.3313080382575,12.8619011280368,NA,"Macaca_fascicularis","adrenal","GSE125483"
"317","ENSMFAG00000030820","-","CERT1","chr6",73633509,73633587,NA,NA,1.11466391672e-13,9.95487766291e-11,"0.134,0.113,0.157","0.022,0.021,0.0","SE","6","CERT1",19.8993342606171,16.7661982264973,13.4314730936479,20.1898306023594,15.4423927822142,13.3924873669691,16.7828387319419,16.2577333788264,NA,"Macaca_fascicularis","adrenal","GSE125483"
"318","ENSMFAG00000030824","+","CTNNBIP1","chr1",218351098,218351189,NA,NA,0.000599917671232,0.0259476926609,"0.9,1.0,0.927","1.0,1.0,1.0","SE","1","CTNNBIP1",6.142441,6.870439,7.548587,6.757933,8.513988,5.765882,6.46475133333333,7.401672,NA,"Macaca_fascicularis","adrenal","GSE125483"
"319","ENSMFAG00000030829","+","APBB1","chr14",61715445,61715451,NA,NA,1.51363896972e-08,4.69466261074e-06,"0.0,0.0,0.094","0.0,0.0,0.0","SE","14","APBB1",27.5261082819231,30.0274254115385,33.0983564665385,30.2645742357692,27.2803295030769,23.0515190157692,27.7811728876923,29.3015980838462,NA,"Macaca_fascicularis","adrenal","GSE125483"
"320","ENSMFAG00000030943","+",NA,"chr7",40426421,40426497,NA,NA,4.54107203549e-05,0.00387712665007,"0.521,0.447,0.538","0.375,0.326,0.389","SE","7","ENSMFAG00000030943",13.3505190860684,15.1734485090782,17.8757682121159,14.3134857829958,8.49515853962989,19.4148962416201,16.300610177898,13.2404819459381,NA,"Macaca_fascicularis","adrenal","GSE125483"
"321","ENSMFAG00000030947","-","GASK1B","chr5",157423407,157423634,NA,NA,4.69430718834e-05,0.00398223404782,"1.0,1.0,1.0","0.893,1.0,0.924","SE","5","GASK1B",8.93825060838887,6.12188695119561,6.28117175147001,8.44034223049784,10.6688500156801,9.16763044472756,7.909953208807,8.62942412517966,NA,"Macaca_fascicularis","adrenal","GSE125483"
"322","ENSMFAG00000030969","-","CCDC112","chr6",114061777,114061873,NA,NA,0.000164498673672,0.0101124222892,"1.0,0.969,1.0","0.924,0.943,0.943","SE","6","CCDC112",4.55132532794677,5.37519076679341,3.40120900665399,6.09243528073511,3.7454895351711,3.38921388466413,4.95227997739755,3.89934128992395,NA,"Macaca_fascicularis","adrenal","GSE125483"
"323","ENSMFAG00000030991","-","CDKL3","chr6",133344394,133344548,NA,NA,0.000446331035923,0.0206772177752,"0.345,0.558,0.24","0.076,0.0,0.159","SE","6","CDKL3",1.05262491421569,1.05947412663399,0.632714901960784,1.23302431781046,1.20077557434641,0.865916922385621,1.05280512227669,0.962038463507628,NA,"Macaca_fascicularis","adrenal","GSE125483"
"324","ENSMFAG00000030991","-","CDKL3","chr6",133350332,133350421,NA,NA,0.000499755260888,0.0225996069719,"1.0,0.8,1.0","0.537,1.0,1.0","SE","6","CDKL3",1.05262491421569,1.05947412663399,0.632714901960784,1.23302431781046,1.20077557434641,0.865916922385621,1.05280512227669,0.962038463507628,NA,"Macaca_fascicularis","adrenal","GSE125483"
"325","ENSMFAG00000030993","-","ANKFY1","chr16",4142598,4142595,NA,NA,0.000172605490317,0.00828648678517,"0.0,0.0,0.0","0.102,0.0,0.0","A3SS","16","ANKFY1",5.32671579262854,3.78800814506821,12.8369368878541,3.80135933774921,9.0356058683106,3.7548817224554,3.78141640175761,9.06641951626441,NA,"Macaca_fascicularis","adrenal","GSE125483"
"326","ENSMFAG00000031001","+","BSCL2","chr14",11565942,11566024,NA,NA,0.000121979384602,0.00815334551838,"0.976,0.977,0.982","0.93,0.972,0.99","SE","14","BSCL2",20.3442801869565,42.088587,37.188417868599,67.5152658231884,29.3995100130435,44.0484684922705,51.2174404384863,28.977402689533,NA,"Macaca_fascicularis","adrenal","GSE125483"
"327","ENSMFAG00000031036","-","RBM28","chr3",161163497,161163656,NA,NA,9.78108940408e-06,0.00122840548996,"1.0,1.0,0.783","1.0,1.0,1.0","SE","3","RBM28",6.870755,6.812211,6.332829,9.307515,6.782886,7.774188,7.964638,6.66215666666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"328","ENSMFAG00000031070","+","IDH3B","chr10",59854289,59854371,NA,NA,1.33768611854e-07,3.23368018024e-05,"1.0,0.955,1.0","0.928,0.916,0.954","SE","10","IDH3B",78.9703016398046,52.9681045799756,87.9549951489622,74.0274945258445,69.874715024827,69.4837873715914,65.4931288258038,78.9333372711979,NA,"Macaca_fascicularis","adrenal","GSE125483"
"329","ENSMFAG00000031075","+","RAD17","chr6",69239442,69239592,NA,NA,9.90681438995e-07,0.000182613754263,"1.0,0.972,0.986","0.859,1.0,1.0","SE","6","RAD17",11.608961259775,10.6223372356722,7.59932546973755,11.6071709094804,7.87916068559186,9.21126675950723,10.4802583015533,9.02914913836814,NA,"Macaca_fascicularis","adrenal","GSE125483"
"330","ENSMFAG00000031095","-",NA,"chr2",102948067,102948283,NA,NA,2.50430593451e-06,0.000395770588111,"0.989,0.963,0.886","1.0,0.963,1.0","SE","2","ENSMFAG00000031095",7.38162891399776,5.50901072407615,11.1514635923106,11.6844444099291,10.8074343000373,9.22905209466219,8.80750240955581,9.78017560211522,NA,"Macaca_fascicularis","adrenal","GSE125483"
"331","ENSMFAG00000031140","+","MCF2L","chr17",95586774,95586849,NA,NA,2.49798404184e-10,1.1639519555e-07,"0.05,0.168,0.102","0.0,0.0,0.0","SE","17","MCF2L",1.72134787006961,3.10029154060325,0.983870877768403,3.4411060800464,1.4772547615482,4.25676790265767,3.59938850776911,1.39415783646207,NA,"Macaca_fascicularis","adrenal","GSE125483"
"332","ENSMFAG00000031150","+","BAHD1","chr7",17280715,17280792,NA,NA,3.6315381674e-05,0.00332642688376,"1.0,1.0,0.793","1.0,0.954,1.0","SE","7","BAHD1",18.11779,19.604275,17.277967,17.843739,15.367703,16.139233,17.8624156666667,16.9211533333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"333","ENSMFAG00000031199","+","CCNDBP1","chr7",20175849,20175946,NA,NA,2.1448453021e-05,0.00225355951986,"0.935,0.933,0.884","0.961,0.914,0.977","SE","7","CCNDBP1",52.1321978717472,55.1557688252788,48.9669195501859,55.5100293066915,46.2716691040892,43.5757382881041,51.4138454733581,49.1235955086741,NA,"Macaca_fascicularis","adrenal","GSE125483"
"334","ENSMFAG00000031202","-",NA,"chr9",99165647,99165862,NA,NA,0.000996317022812,0.037508885949,"1.0,1.0,1.0","0.751,1.0,1.0","SE","9","ENSMFAG00000031202",7.60649556520077,7.24679056978967,6.34464501453155,9.2406227376673,6.67330573116635,7.44179911816444,7.9764041418738,6.87481543696622,NA,"Macaca_fascicularis","adrenal","GSE125483"
"335","ENSMFAG00000031222","+","LTBP4","chr19",41127996,41128128,NA,NA,0.000913846283179,0.0353988817476,"1.0,1.0,0.964","0.939,0.867,0.956","SE","19","LTBP4",14.3576933905348,14.5295822100808,26.6203813797614,8.68849681262024,46.9341901508272,13.1940889372836,12.1373893199949,29.3040883070411,NA,"Macaca_fascicularis","adrenal","GSE125483"
