"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474315","FPKM.SRR8474324","FPKM.SRR8474332","FPKM.SRR8474342","FPKM.SRR8474351","FPKM.SRR8474361","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"392","ENSMUSG00000068329","-","Htra2","chr6",83052726,83053037,NA,NA,0.000193691104998,0.0183914535565,"0.84,1.0,1.0","0.704,0.793,0.733","RI","6","Htra2",2.34062262797013,2.22171317684997,3.14394561812627,2.70679141717583,3.33639332959946,1.79821745179905,2.94032052523195,2.24224068194162,NA,"mus","muscle","GSE125483"
"393","ENSMUSG00000068823","+","Csde1","chr3",103044577,103044758,NA,NA,4.94616780866e-09,3.43387700116e-06,"1.0,1.0,1.0","1.0,0.931,1.0","A3SS","3","Csde1",55.12899335122,50.3204882865529,49.7108773874518,49.190680857916,48.7032326223629,49.5203513321409,51.1810344536782,49.6771734922033,NA,"mus","muscle","GSE125483"
"394","ENSMUSG00000069678","+","Pcgf1","chr6",83080630,83080709,NA,NA,0.000308265503133,0.0239368150325,"0.0,0.0,0.136","0.174,0.262,0.262","RI","6","Pcgf1",2.16897807398423,1.5594069029715,2.92964959308672,2.38508746209824,2.67743763129169,2.18611142874469,2.59202176612088,2.04353526460481,NA,"mus","muscle","GSE125483"
"395","ENSMUSG00000070315","+","4930581F22Rik","chr9",35123600,35123694,NA,NA,0.000485304521017,0.0376181198937,"0.0,0.365,1.0","0.563,1.0,1.0","SE","9","4930581F22Rik",0.233428017971112,0.200721634531407,0.360733223547195,0.307218667114545,0.269856646120255,0.27936206886127,0.288005962546187,0.262434123502407,NA,"mus","muscle","GSE125483"
"396","ENSMUSG00000070371","-","Prss36","chr7",127933566,127933832,NA,NA,0.000210291746759,0.0200409765147,"0.444,0.174,0.479","0.796,0.691,0.74","SE","7","Prss36",1.25806304781124,1.22235007171686,0.796757657249302,1.19032756938839,1.13250661782055,1.43292612170133,1.06244244096036,1.28186792093553,NA,"mus","muscle","GSE125483"
"397","ENSMUSG00000070436","-","Serpinh1","chr7",99351823,99351867,NA,NA,4.87429693405e-05,0.00698570252949,"1.0,1.0,1.0","0.292,1.0,0.649","SE","7","Serpinh1",17.1414027981989,31.4137929594761,36.0347617474417,23.6383713397462,28.8611098559149,27.7659434940647,27.3457581338518,27.6060359310957,NA,"mus","muscle","GSE125483"
"398","ENSMUSG00000070883","-","Ccdc173","chr2",69771931,69772124,NA,NA,3.25439711184e-05,0.00513099806325,"1.0,0.447,1.0","1.0,0.264,0.152","SE","2","Ccdc173",0.321423824863174,0.270328564503518,0.379870118842846,0.26314428303362,0.289407077404222,0.218872508209539,0.330233673703414,0.250781785248892,NA,"mus","muscle","GSE125483"
"399","ENSMUSG00000071454","+","Dtnb","chr12",3773550,3773640,3779618,3779654,0.000543139926462,0.0296864765521,"1.0,1.0,0.399","0.0,0.399,0.399","MXE","12","Dtnb",0.0575768969072165,0.104753712902218,0.0692905625325419,0.171352050088514,0.0564156446943664,0.119752496823909,0.0610943680447083,0.131952753271547,NA,"mus","muscle","GSE125483"
"400","ENSMUSG00000071657","+","Bscl2","chr19",8841424,8843008,NA,NA,0.000392784654297,0.0250011999723,"0.017,0.005,0.01","0.023,0.02,0.021","RI","19","Bscl2",2.29778829404782,2.34165861828048,6.27383931846702,2.26932226199763,2.22819318602679,1.92721994030863,3.59994026618054,2.17940027352891,NA,"mus","muscle","GSE125483"
"401","ENSMUSG00000074415","+","3110039I08Rik","chr9",41488193,41488268,NA,NA,5.84736818632e-07,0.000219211336229,"1.0,1.0,0.773","0.393,0.267,0.327","SE","9","3110039I08Rik",0.587088735375345,0.312211888275169,0.364871802201021,0.249000937860909,0.32039731416855,0.531592548999916,0.424119283914972,0.364268458378665,NA,"mus","muscle","GSE125483"
"402","ENSMUSG00000074578","+","Zfas1","chr2",167065480,167065686,NA,NA,0.000389335752945,0.0250011999723,"0.186,0.106,0.129","0.089,0.042,0.065","RI","2","Zfas1",2.34548134928985,2.27968822830089,2.79134044292478,1.61256333719095,2.004458,1.95140862809048,2.38042659740488,1.94788673119411,NA,"mus","muscle","GSE125483"
"403","ENSMUSG00000074582","+","Arfgef2","chr2",166842684,166842753,NA,NA,7.64685648136e-10,8.06265430253e-07,"1.0,1.0,1.0","0.403,0.311,0.65","SE","2","Arfgef2",3.483802,3.05495934241733,3.441179,3.04173743808438,3.187025,3.1659669018244,3.37066866666667,3.08755456077537,NA,"mus","muscle","GSE125483"
"404","ENSMUSG00000074749","+","Kiz","chr2",146950522,146950588,NA,NA,3.13500903187e-05,0.0050853463815,"0.881,0.843,0.851","1.0,0.926,1.0","SE","2","Kiz",11.5422719640035,11.2663500654083,13.0426551966637,11.096117761633,9.69019690737489,10.1140109982441,11.425041356014,10.8254929417618,NA,"mus","muscle","GSE125483"
"405","ENSMUSG00000074874","-","Ctla2b","chr13",60896627,60896745,NA,NA,0.000193231360333,0.019058767999,"0.508,0.484,0.693","0.818,1.0,0.805","SE","13","Ctla2b",0.671312438769588,0.993498742890308,0.925380092861289,0.666334164248404,0.850903828206616,0.65124001334881,0.815865453279164,0.770357640162507,NA,"mus","muscle","GSE125483"
"406","ENSMUSG00000078247","+","Airn","chr17",12779289,12779512,NA,NA,0.000350926239679,0.0300513993065,"1.0,0.326,1.0","0.376,0.743,0.592","SE","17","Airn",1.06129632554907,1.21593598748957,1.49132158159577,1.38300027606339,1.31310273672505,1.19545376953016,1.28857354795663,1.26479667769437,NA,"mus","muscle","GSE125483"
"407","ENSMUSG00000079049","-","Serpinb1c","chr13",32884044,32883980,NA,NA,0.000507500145194,0.0251665697001,"0.0,0.208,0.149","0.116,0.383,0.174","A3SS","13","Serpinb1c",0.622842299448867,0.609907980404164,0.809987257807716,0.976966211267606,0.659173994488671,0.762824709124311,0.697334517248418,0.783232966932027,NA,"mus","muscle","GSE125483"
"408","ENSMUSG00000079427","-","Mthfsl","chr9",88715487,88715749,NA,NA,0.000169411257991,0.0177513535547,"1.0,0.923,0.81","0.525,0.701,0.876","SE","9","Mthfsl",0.411244835659898,0.696562646362098,0.873005165397631,0.515768048011844,0.527057251903553,0.550443118443317,0.603769084320361,0.587591270939086,NA,"mus","muscle","GSE125483"
"409","ENSMUSG00000079659","+","Tmem243","chr5",9117458,9117563,NA,NA,3.6682738469e-06,0.000884053997103,"1.0,1.0,0.899","0.617,0.805,0.685","SE","5","Tmem243",1.041397591434,1.00851991273206,1.37351441558252,1.31245806037129,1.03089756599912,1.04671873483409,1.14860319100521,1.12256556931248,NA,"mus","muscle","GSE125483"
"410","ENSMUSG00000083282","+","Ctsf","chr19",4858672,4859402,NA,NA,0.000824559790267,0.0425815121879,"0.045,0.025,0.057","0.093,0.076,0.057","RI","19","Ctsf",3.5101678653045,3.57967187165245,4.3315911100972,3.79587525788534,4.06805754274945,3.39189027236659,3.96993883938372,3.58914580063479,NA,"mus","muscle","GSE125483"
"411","ENSMUSG00000083844","+","Ube2d-ps","chr11",5769041,5769072,NA,NA,0.000546060532511,0.0405816792223,"0.0,0.0,0.055","0.148,0.137,0.051","SE","11","Ube2d-ps",8.94316838426821,9.13989963185042,7.55143236170213,5.75828005448098,5.47881630367505,5.32949729432624,7.3244723498818,6.74255899355255,NA,"mus","muscle","GSE125483"
"412","ENSMUSG00000084925","+","1810062O18Rik","chr14",20550070,20550175,NA,NA,2.34580071422e-05,0.00407975856174,"0.548,1.0,1.0","0.287,0.447,0.377","SE","14","1810062O18Rik",0.107515321585903,0.119675533039648,0.0732382147577093,0.108082851872247,0.0991437235682819,0.127590805066079,0.0932990866372981,0.118449729992658,NA,"mus","muscle","GSE125483"
"413","ENSMUSG00000084957","-","Bbip1","chr19",53933570,53932205,NA,NA,5.08090656814e-06,0.00100783410998,"0.023,0.019,0.025","0.039,0.046,0.046","A3SS","19","Bbip1",4.25929221490232,5.59108020513403,7.07763477850977,5.36488190368015,5.78029131144934,4.89276874670604,5.70573943495381,5.28291028517341,NA,"mus","muscle","GSE125483"
"414","ENSMUSG00000085095","+","Gm15635","chr7",99665442,99665556,NA,NA,0.000192140059569,0.019058767999,"0.679,1.0,1.0","0.277,0.679,0.697","SE","7","Gm15635",0.275500274216028,0.256483733449477,0.569439383972125,0.529694392682927,0.531849034146342,0.403489135888502,0.458929564111498,0.396555754006969,NA,"mus","muscle","GSE125483"
"415","ENSMUSG00000085095","+","Gm15635","chr7",99665687,99665800,NA,NA,1.17740322625e-05,0.00242229175937,"0.436,0.537,0.403","1.0,1.0,0.698","SE","7","Gm15635",0.275500274216028,0.256483733449477,0.569439383972125,0.529694392682927,0.531849034146342,0.403489135888502,0.458929564111498,0.396555754006969,NA,"mus","muscle","GSE125483"
"416","ENSMUSG00000085396","-","Firre","chrX",50577870,50578024,NA,NA,1.04522365695e-05,0.00217690408552,"1.0,1.0,1.0","1.0,0.753,0.469","SE","X","Firre",1.82547838013823,2.08845803007154,3.21928604850249,2.86608492858009,2.26417419570753,2.61474455753607,2.43631287478275,2.52309583872923,NA,"mus","muscle","GSE125483"
"417","ENSMUSG00000087165","-","2010001A14Rik","chr11",57796311,57796397,NA,NA,3.51885818989e-05,0.00530028014852,"1.0,1.0,1.0","0.475,0.311,0.576","SE","11","2010001A14Rik",0.523440512605042,0.515178969187675,0.556171,0.552342962184874,0.378301281512605,0.929645826330532,0.485970931372549,0.665722585901027,NA,"mus","muscle","GSE125483"
"418","ENSMUSG00000089832","-","Shkbp1","chr7",27355446,27355572,NA,NA,0.00040631467885,0.0252746199094,"0.0,0.0,0.0","0.0,0.153,0.325","RI","7","Shkbp1",0.581904807565012,0.605993127895981,0.68231778179669,0.668447790543735,0.814594241843972,0.778387909219858,0.692938943735225,0.684276275886525,NA,"mus","muscle","GSE125483"
"419","ENSMUSG00000090841","-","Myl6","chr10",128492745,128492709,NA,NA,0.00033654215982,0.0186915515564,"0.954,0.934,0.916","1.0,0.946,0.989","A3SS","10","Myl6",12.8205678060872,13.006345980546,24.7576147929087,13.5983379934107,11.475569129589,12.7988881851271,16.351250576195,13.1345240530279,NA,"mus","muscle","GSE125483"
"420","ENSMUSG00000097184","+","4632428C04Rik","chr16",30016556,30016643,NA,NA,1.43385693674e-06,0.000439803027687,"1.0,1.0,1.0","1.0,0.493,0.503","SE","16","4632428C04Rik",0.401297,0.858906,0.384896,0.56102,0.25239,0.864976,0.346194333333333,0.761634,NA,"mus","muscle","GSE125483"
"421","ENSMUSG00000097589","-","Dleu2","chr14",61624432,61624482,61625219,61625362,2.70677139631e-05,0.00207122147246,"0.693,0.772,1.0","0.931,1.0,1.0","MXE","14","Dleu2",0.646032948473619,0.514287069701782,0.865511366596083,0.642237455267337,0.673837646550203,0.496298346920769,0.728460653873302,0.550940957296629,NA,"mus","muscle","GSE125483"
"422","ENSMUSG00000109783","+","Gm45338","chr16",23521686,23521953,NA,NA,0.000466630087893,0.0366141841058,"0.227,0.595,1.0","1.0,0.698,1.0","SE","16","Gm45338",0.20357775517638,0.0981325657592025,0.15678993922546,0.0788090743865031,0.151113358320552,0.0793647645705522,0.170493684240797,0.0854354682387526,NA,"mus","muscle","GSE125483"
"423","ENSMUSG00000109783","+","Gm45338","chr16",23521686,23522218,NA,NA,9.95212186846e-05,0.0119072550299,"0.261,0.485,1.0","1.0,0.622,1.0","SE","16","Gm45338",0.20357775517638,0.0981325657592025,0.15678993922546,0.0788090743865031,0.151113358320552,0.0793647645705522,0.170493684240797,0.0854354682387526,NA,"mus","muscle","GSE125483"
"424","ENSMUSG00000109841","-","E330011O21Rik","chr16",78253771,78253718,NA,NA,0.000473405404006,0.0242378928637,"0.534,0.223,0.534","1.0,0.632,1.0","A3SS","16","E330011O21Rik",0.337521024790827,0.241711589711807,0.436452596529284,0.320537729779981,0.108912907964053,0.405095785249458,0.294295509761388,0.322448368247082,NA,"mus","muscle","GSE125483"
"425","ENSMUSG00000109841","-","E330011O21Rik","chr16",78253436,78253467,NA,NA,3.9364118809e-07,0.000158112543883,"1.0,0.582,1.0","0.148,0.0,0.295","SE","16","E330011O21Rik",0.337521024790827,0.241711589711807,0.436452596529284,0.320537729779981,0.108912907964053,0.405095785249458,0.294295509761388,0.322448368247082,NA,"mus","muscle","GSE125483"
"426","ENSMUSG00000109841","-","E330011O21Rik","chr16",78253436,78253496,NA,NA,3.76787307799e-07,0.000158112543883,"1.0,0.351,1.0","0.213,0.0,0.178","SE","16","E330011O21Rik",0.337521024790827,0.241711589711807,0.436452596529284,0.320537729779981,0.108912907964053,0.405095785249458,0.294295509761388,0.322448368247082,NA,"mus","muscle","GSE125483"
