"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474314","FPKM.SRR8474323","FPKM.SRR8474331","FPKM.SRR8474341","FPKM.SRR8474350","FPKM.SRR8474360","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"391","ENSMUSG00000043243","+","Fam129c","chr8",71602266,71602372,NA,NA,4.73253769506e-10,3.78129761835e-07,"1.0,1.0,1.0","0.616,0.483,0.286","RI","8","Fam129c",1.0192751738764,1.00758551292135,1.27237193146067,1.54181537724719,1.12276145449438,0.94469514241573,1.13813618661048,1.16469867752809,NA,"mus","lung","GSE125483"
"392","ENSMUSG00000043391","-","2510009E07Rik","chr16",21690181,21690241,NA,NA,0.000146555854965,0.0221359466476,"0.131,0.089,0.061","0.036,0.0,0.0","SE","16","2510009E07Rik",9.52434746755027,9.40477898750762,10.2873298145948,10.5497921564595,8.80707500167581,8.5985229273309,9.53958409460696,9.51769802376601,NA,"mus","lung","GSE125483"
"393","ENSMUSG00000043924","-","Ncmap","chr4",135377076,135377073,NA,NA,0.000725650428398,0.0462694391802,"0.0,0.545,1.0","0.0,0.0,0.0","A3SS","4","Ncmap",0.718960266277503,0.667605927256399,1.05081565559048,1.17804131118096,0.974717348899865,0.909692067355186,0.914831090255949,0.918446435264182,NA,"mus","lung","GSE125483"
"394","ENSMUSG00000044258","-","Ctla2a","chr13",60936490,60936385,NA,NA,0.00119280961623,0.037334940988,"0.765,0.819,0.791","0.656,0.669,0.63","A5SS","13","Ctla2a",62.9725912922201,55.6601391897533,52.5811222239089,59.6852826726755,47.5050242632827,66.3334860071158,54.3529125931372,60.5596359565149,NA,"mus","lung","GSE125483"
"395","ENSMUSG00000044533","+","Rps2","chr17",24720452,24720533,NA,NA,0,0,"0.013,0.004,0.005","0.681,1.0,1.0","RI","17","Rps2",55.770565689071,42.0650700333333,51.1605755672131,27.9591818677596,49.0750230814208,40.9011593092896,52.002054779235,36.9751370701275,NA,"mus","lung","GSE125483"
"396","ENSMUSG00000045411","+","2410002F23Rik","chr7",44247237,44247416,NA,NA,0.000310000895244,0.0352481990529,"1.0,0.816,0.7","1.0,0.926,1.0","SE","7","2410002F23Rik",4.62989777775655,4.85053031377795,6.14540456965412,5.1329786158991,5.85349801719855,4.36519124421938,5.54293345486974,4.78290005796548,NA,"mus","lung","GSE125483"
"397","ENSMUSG00000045411","+","2410002F23Rik","chr7",44247250,44247416,NA,NA,0.00035676325708,0.0381748403161,"1.0,0.803,0.671","1.0,0.915,1.0","SE","7","2410002F23Rik",4.62989777775655,4.85053031377795,6.14540456965412,5.1329786158991,5.85349801719855,4.36519124421938,5.54293345486974,4.78290005796548,NA,"mus","lung","GSE125483"
"398","ENSMUSG00000045555","+","Mettl24","chr10",40729986,40730085,NA,NA,2.59427589189e-07,0.000446513826035,"1.0,0.968,1.0","0.818,0.937,0.754","SE","10","Mettl24",6.942547,5.947854,6.147055,7.12766,6.850471,5.257604,6.646691,6.11103933333333,NA,"mus","lung","GSE125483"
"399","ENSMUSG00000045576","+","St7l","chr3",104882792,104882871,NA,NA,1.25208694036e-05,0.0046097145818,"0.978,0.984,1.0","0.856,0.941,0.963","SE","3","St7l",2.67882571479885,2.46683912661638,2.16065947359914,2.55409495779454,2.25560815696839,2.12623542636494,2.36503111512213,2.38238983692529,NA,"mus","lung","GSE125483"
"400","ENSMUSG00000045655","-","Fam216b","chr14",78086651,78086569,NA,NA,0.000399101426618,0.0186049196962,"0.092,0.176,0.179","0.04,0.067,0.0","A5SS","14","Fam216b",10.5133150835127,11.4042485462764,9.61506418381403,7.5118684175635,14.5656222767972,9.36433982479552,11.5646671813746,9.42681892954514,NA,"mus","lung","GSE125483"
"401","ENSMUSG00000045917","+","Tmem268","chr4",63560881,63560911,NA,NA,1.12927927343e-07,7.08058104441e-05,"1.0,1.0,0.584","0.105,0.19,0.413","A3SS","4","Tmem268",5.69394879994967,5.06299284247609,5.761253686462,5.23894390312028,5.72304099521892,5.49064468344238,5.72608116054353,5.26419380967958,NA,"mus","lung","GSE125483"
"402","ENSMUSG00000046080","+","Clec9a","chr6",129419481,129419633,NA,NA,0.000276714630191,0.0326003040121,"1.0,0.922,1.0","1.0,0.467,0.875","SE","6","Clec9a",12.992363,10.3854396938961,1.62472116459156,12.5350517931977,12.7918201989068,11.9163670309748,9.13630145449945,11.6122861726895,NA,"mus","lung","GSE125483"
"403","ENSMUSG00000046782","+","Ttc6","chr12",57704400,57704550,NA,NA,9.97981084161e-06,0.00386757064103,"1.0,1.0,1.0","0.702,0.818,0.541","SE","12","Ttc6",0.87961749536067,0.901263858575277,0.94521815219994,0.942194274019755,1.14580685393595,0.852286194851841,0.99021416716552,0.898581442482291,NA,"mus","lung","GSE125483"
"404","ENSMUSG00000047412","+","Zbtb44","chr9",31064178,31064232,NA,NA,3.05687875568e-07,0.00016428539827,"1.0,0.961,1.0","0.74,0.728,0.879","A3SS","9","Zbtb44",4.72071230724762,5.37104694401028,3.77720638550476,4.90858263794026,3.82069261738572,4.6577006409378,4.10620377004603,4.97911007429611,NA,"mus","lung","GSE125483"
"405","ENSMUSG00000047986","+","Palm3","chr8",84027084,84028125,NA,NA,0.000941390218062,0.0341753892897,"0.183,0.742,0.277","0.535,1.0,0.641","RI","8","Palm3",0.281004519933555,0.142096561738649,0.365884035991141,0.291227680509413,0.415239151439646,0.405346467884828,0.354042569121447,0.27955690337763,NA,"mus","lung","GSE125483"
"406","ENSMUSG00000048029","+","Eno4","chr19",58969072,58969190,NA,NA,0.000462204522209,0.0456498451503,"1.0,0.98,0.958","0.855,0.975,0.97","SE","19","Eno4",5.06894608754864,7.09703391400778,4.1219212922179,4.33806815214008,6.91039634863813,4.04196332840467,5.36708790946822,5.15902179818418,NA,"mus","lung","GSE125483"
"407","ENSMUSG00000048154","-","Kmt2d","chr15",98856077,98856068,NA,NA,0.00018906621008,0.011835544751,"0.0,0.06,0.0","0.372,0.151,0.0","A5SS","15","Kmt2d",6.54635704570769,6.41532429436556,6.49187079042697,7.88670437087953,5.476689390146,4.48761410987908,6.17163907542689,6.26321425837472,NA,"mus","lung","GSE125483"
"408","ENSMUSG00000048495","-","Tyw5","chr1",57393669,57393584,NA,NA,0.000296666358734,0.0162498997997,"1.0,1.0,0.82","0.477,1.0,0.872","A5SS","1","Tyw5",2.66937579309117,3.6855408792735,2.71586631160969,2.80653371367521,3.70040175071225,3.90827237464387,3.02854795180437,3.46678232253086,NA,"mus","lung","GSE125483"
"409","ENSMUSG00000048755","-","Mcat","chr15",83549117,83549335,NA,NA,0.000153889774314,0.0227537332406,"0.82,0.919,0.956","1.0,1.0,0.98","SE","15","Mcat",4.09468411251015,4.40410081803412,4.25225942120227,4.51193349796913,4.42791897603574,4.48528839683184,4.25828750324939,4.46710757094503,NA,"mus","lung","GSE125483"
"410","ENSMUSG00000048794","-","Cfap100","chr6",90413711,90413875,NA,NA,5.29160627838e-06,0.00264158779182,"0.827,0.854,0.886","0.984,0.963,0.974","SE","6","Cfap100",5.17734766157205,6.31154029354682,4.7425221436196,4.13306157763222,7.50938966084425,4.56255866860747,5.8097531553453,5.0023868465955,NA,"mus","lung","GSE125483"
"411","ENSMUSG00000049119","+","Fam110b","chr4",5678902,5678998,NA,NA,0.000134502892889,0.021526480006,"0.46,0.598,0.389","1.0,1.0,1.0","SE","4","Fam110b",0.324996630205782,0.0416211048505635,0.199189469745223,0.284485189857913,0.0681581201616854,0.0438436330230279,0.197448073370897,0.123316642577168,NA,"mus","lung","GSE125483"
"412","ENSMUSG00000049676","-","Catsperg1","chr7",29184963,29184678,NA,NA,3.01473545627e-05,0.00362053358942,"1.0,0.722,1.0","1.0,0.374,0.218","A5SS","7","Catsperg1",0.771005594122657,0.721717990488359,0.752317635434412,0.839342451164111,0.799550421635434,0.747484862010221,0.774291217064168,0.769515101220897,NA,"mus","lung","GSE125483"
"413","ENSMUSG00000049755","-","Zfp672","chr11",58319866,58319954,NA,NA,0.000159731822065,0.0231752776122,"0.77,1.0,1.0","0.401,0.353,1.0","SE","11","Zfp672",4.38299728273899,3.93652222100689,3.50876271411447,3.62508077344921,3.53683314908601,3.44493022115673,3.80953104864649,3.66884440520428,NA,"mus","lung","GSE125483"
"414","ENSMUSG00000050002","+","Idnk","chr13",58162837,58162881,NA,NA,5.39123349761e-05,0.0118389450173,"0.132,0.16,0.093","0.0,0.083,0.073","SE","13","Idnk",7.93495779182707,7.84430386881848,8.62447470802487,8.55721916612378,9.10722894492153,8.0585399147172,8.55555381492449,8.15335431655315,NA,"mus","lung","GSE125483"
"415","ENSMUSG00000050875","+","Minar2","chr18",59065885,59066909,NA,NA,2.2538468053e-06,0.000554099568441,"1.0,1.0,1.0","0.021,0.206,1.0","RI","18","Minar2",0.219406934542734,0.16056780288012,0.204648830746213,0.255438602019824,0.274088202543482,0.172737976435384,0.232714655944143,0.196248127111776,NA,"mus","lung","GSE125483"
"416","ENSMUSG00000050891","-","Tatdn1","chr15",58904279,58904421,NA,NA,9.66069559405e-05,0.0171528558176,"0.029,0.077,0.082","0.02,0.025,0.005","SE","15","Tatdn1",1.16732700654818,1.04383256287585,1.18355590004009,1.08401968675665,1.0977208543365,1.23697942563143,1.14953458697492,1.12161055842131,NA,"mus","lung","GSE125483"
"417","ENSMUSG00000051331","-","Cacna1c","chr6",118674345,118674405,118674554,118674614,0.000125609403066,0.048178184376,"0.7,0.909,0.857","1.0,0.909,1.0","MXE","6","Cacna1c",1.7700362639328,2.10958508008117,2.14223891623803,2.10708453706762,2.60461857703742,1.76389502689821,2.17229791906942,1.99352154801567,NA,"mus","lung","GSE125483"
"418","ENSMUSG00000051331","-","Cacna1c","chr6",118630398,118630431,NA,NA,4.01900192178e-05,0.0101172362053,"0.0,0.0,1.0","0.705,1.0,1.0","SE","6","Cacna1c",1.7700362639328,2.10958508008117,2.14223891623803,2.10708453706762,2.60461857703742,1.76389502689821,2.17229791906942,1.99352154801567,NA,"mus","lung","GSE125483"
"419","ENSMUSG00000051435","-","Fhad1","chr4",141896427,141896481,NA,NA,2.76598136764e-05,0.00831290298174,"1.0,0.544,1.0","0.191,0.405,0.466","SE","4","Fhad1",7.295485535092,7.07501320045595,6.70143714785865,6.13962563768116,9.60963567692558,5.75368580622048,7.86885278662541,6.32277488145253,NA,"mus","lung","GSE125483"
"420","ENSMUSG00000051435","-","Fhad1","chr4",141903848,141904014,NA,NA,2.91385157436e-06,0.00186568848738,"1.0,0.77,1.0","0.558,0.708,0.75","SE","4","Fhad1",7.295485535092,7.07501320045595,6.70143714785865,6.13962563768116,9.60963567692558,5.75368580622048,7.86885278662541,6.32277488145253,NA,"mus","lung","GSE125483"
"421","ENSMUSG00000051504","+","Siglech","chr7",55768886,55769165,NA,NA,5.18155411299e-05,0.0115615388856,"1.0,1.0,1.0","0.7,0.916,0.619","SE","7","Siglech",0.770592816730712,0.438267897428318,1.20518939580254,1.29949395536506,0.723916197162282,0.615371433638782,0.899899469898511,0.784377762144053,NA,"mus","lung","GSE125483"
"422","ENSMUSG00000051504","+","Siglech","chr7",55768886,55769107,NA,NA,2.74477152462e-05,0.00831290298174,"1.0,1.0,1.0","0.572,0.909,0.603","SE","7","Siglech",0.770592816730712,0.438267897428318,1.20518939580254,1.29949395536506,0.723916197162282,0.615371433638782,0.899899469898511,0.784377762144053,NA,"mus","lung","GSE125483"
"423","ENSMUSG00000051786","-","Tubgcp6","chr15",89101368,89101361,NA,NA,0.000397344150255,0.0186049196962,"1.0,0.961,1.0","0.909,0.87,0.875","A5SS","15","Tubgcp6",3.76677078846825,3.68096925139567,3.50722934891835,3.758150534194,3.71047577590719,2.92649576700977,3.66149197109793,3.45520518419981,NA,"mus","lung","GSE125483"
"424","ENSMUSG00000051811","-","Cox6b2","chr7",4752172,4752161,NA,NA,7.49973087075e-05,0.00968716037403,"0.081,0.065,0.074","0.033,0.01,0.012","A3SS","7","Cox6b2",5.07534707490975,3.67839256859206,5.42981037364621,3.71685100090253,4.52885632761733,6.43877350631769,5.0113379253911,4.61133902527076,NA,"mus","lung","GSE125483"
"425","ENSMUSG00000052337","+","Immt","chr6",71866725,71866740,NA,NA,0,0,"0.123,0.389,0.183","0.0,0.0,0.0","SE","6","Immt",5.33931517634106,5.27655040896679,5.06742867030741,4.8797727059808,7.25890735100854,4.80026809371972,5.888550399219,4.9855304028891,NA,"mus","lung","GSE125483"
"426","ENSMUSG00000053291","-","Rab4b","chr7",27175893,27176157,NA,NA,8.02150435723e-05,0.00778958088826,"0.276,0.328,0.317","0.207,0.247,0.189","RI","7","Rab4b",9.73232247208122,8.96299592335025,13.4561444101523,13.0778960908629,15.689978813198,13.5322033258883,12.9594818984772,11.8576984467005,NA,"mus","lung","GSE125483"
"427","ENSMUSG00000053332","+","Gas5","chr1",161036244,161036548,NA,NA,0.000144194995736,0.0109109566448,"0.323,0.306,0.332","0.248,0.288,0.181","RI","1","Gas5",11.8845844156915,12.7981562734043,14.0218895175532,14.0512958984043,12.2156008523936,17.4799064055851,12.7073582618794,14.7764528591312,NA,"mus","lung","GSE125483"
"428","ENSMUSG00000053332","+","Gas5","chr1",161036014,161036244,NA,NA,0.00110118538008,0.0360104054889,"0.971,0.976,1.0","0.961,0.949,0.871","A5SS","1","Gas5",11.8845844156915,12.7981562734043,14.0218895175532,14.0512958984043,12.2156008523936,17.4799064055851,12.7073582618794,14.7764528591312,NA,"mus","lung","GSE125483"
"429","ENSMUSG00000053332","+","Gas5","chr1",161036014,161036207,NA,NA,5.05120331937e-05,0.00603990502608,"0.197,0.167,0.164","0.141,0.141,0.095","RI","1","Gas5",11.8845844156915,12.7981562734043,14.0218895175532,14.0512958984043,12.2156008523936,17.4799064055851,12.7073582618794,14.7764528591312,NA,"mus","lung","GSE125483"
"430","ENSMUSG00000053332","+","Gas5","chr1",161035804,161035982,NA,NA,0.00092395408384,0.0341753892897,"0.052,0.054,0.06","0.038,0.046,0.034","RI","1","Gas5",11.8845844156915,12.7981562734043,14.0218895175532,14.0512958984043,12.2156008523936,17.4799064055851,12.7073582618794,14.7764528591312,NA,"mus","lung","GSE125483"
"431","ENSMUSG00000053702","-","Nebl","chr2",17375215,17375320,NA,NA,9.37749053399e-05,0.0170490881912,"0.03,0.005,0.008","0.049,0.02,0.119","SE","2","Nebl",16.0917161822777,13.0797174196259,15.3933026073515,14.0977175975714,13.0639515308828,13.4876149456515,14.849656773504,13.5550166542829,NA,"mus","lung","GSE125483"
"432","ENSMUSG00000053819","+","Camk2d","chr3",126770857,126771773,NA,NA,8.81962901855e-05,0.00805358124094,"0.393,0.212,1.0","1.0,1.0,0.442","RI","3","Camk2d",2.1444356900369,1.9100835699551,2.31988954892633,2.07895580776242,1.95987248517317,1.61680142497666,2.1413992413788,1.86861360089806,NA,"mus","lung","GSE125483"
"433","ENSMUSG00000053907","-","Mat2a","chr6",72434658,72434739,NA,NA,1.47844001608e-06,0.00128072040569,"0.072,0.0,0.0","0.584,0.384,0.318","SE","6","Mat2a",65.2473979070441,49.3206909765938,40.9309654556398,42.4773803194383,31.7820695918413,28.630843322782,45.9868109848417,40.1429715396047,NA,"mus","lung","GSE125483"
"434","ENSMUSG00000053931","+","Cnn3","chr3",121450070,121450291,NA,NA,0.000129052967157,0.010575725206,"0.017,0.019,0.016","0.012,0.009,0.004","RI","3","Cnn3",51.0106956048732,56.9284060523543,51.0095700958182,57.7283156414225,55.6069769591702,44.595741985512,52.5424142199539,53.0841545597629,NA,"mus","lung","GSE125483"
"435","ENSMUSG00000054320","+","Lrrc36","chr8",105455193,105455204,NA,NA,2.96374582309e-06,0.000892907189173,"1.0,1.0,1.0","0.836,0.609,0.948","A3SS","8","Lrrc36",4.74301733621028,6.38657467908984,5.49419910592389,5.02146850568851,8.1377481537858,4.84031896312279,6.12498819863999,5.41612071596705,NA,"mus","lung","GSE125483"
"436","ENSMUSG00000055235","-","Wdr86","chr5",24712953,24715525,NA,NA,0.000138190853965,0.010772145592,"1.0,0.69,0.462","0.154,0.129,0.294","RI","5","Wdr86",0.146963314858959,0.238222302145411,0.420076945570123,0.366596286650775,0.263467069527215,0.278427927890346,0.276835776652099,0.294415505562177,NA,"mus","lung","GSE125483"
"437","ENSMUSG00000055296","-","Tmem245","chr4",56903917,56903353,NA,NA,3.92829043383e-06,0.000860688434052,"1.0,1.0,1.0","0.053,1.0,0.309","A5SS","4","Tmem245",9.26327352118198,8.15983923891164,10.7638878005266,9.93041080245758,8.54338463750731,8.15471000397893,9.52351531973863,8.74832001511605,NA,"mus","lung","GSE125483"
"438","ENSMUSG00000055762","-","Eef1d","chr15",75896464,75896639,NA,NA,0.000918245646914,0.0341753892897,"0.026,0.022,0.018","0.017,0.017,0.008","RI","15","Eef1d",7.48023692740444,8.52654704778052,7.96587778421702,7.80691568279901,7.94788237191739,9.36531978005549,7.79799902784628,8.56626083687834,NA,"mus","lung","GSE125483"
"439","ENSMUSG00000055850","-","Rnf181","chr6",72360874,72361013,NA,NA,5.8239039567e-05,0.0124298147273,"1.0,1.0,0.628","0.336,1.0,0.403","SE","6","Rnf181",25.3953615101399,21.9478812534965,19.6026400667832,21.9898048227273,19.9897469059441,24.7432773814685,21.6625828276224,22.8936544858974,NA,"mus","lung","GSE125483"
"440","ENSMUSG00000055850","-","Rnf181","chr6",72360874,72360949,NA,NA,4.24870701168e-05,0.0104280973013,"1.0,1.0,0.773","0.393,1.0,0.549","SE","6","Rnf181",25.3953615101399,21.9478812534965,19.6026400667832,21.9898048227273,19.9897469059441,24.7432773814685,21.6625828276224,22.8936544858974,NA,"mus","lung","GSE125483"
"441","ENSMUSG00000055897","-","Ppp4r1l-ps","chr2",173599589,173599687,NA,NA,1.47698859809e-08,5.99323862727e-05,"0.566,0.822,0.757","1.0,1.0,1.0","SE","2","Ppp4r1l-ps",2.45401556806653,1.87384582029106,3.08598361471933,3.73859916141372,2.81105698611227,2.40742022844075,2.78368538963271,2.67328840338184,NA,"mus","lung","GSE125483"
"442","ENSMUSG00000055897","-","Ppp4r1l-ps","chr2",173615482,173616423,NA,NA,9.28842683902e-05,0.0170490881912,"0.612,0.692,0.617","1.0,1.0,1.0","SE","2","Ppp4r1l-ps",2.45401556806653,1.87384582029106,3.08598361471933,3.73859916141372,2.81105698611227,2.40742022844075,2.78368538963271,2.67328840338184,NA,"mus","lung","GSE125483"
"443","ENSMUSG00000056370","+","Sftpb","chr6",72309755,72309940,72310634,72310795,1.18326954657e-05,0.0068077441246,"0.291,0.279,0.352","0.203,0.165,0.177","MXE","6","Sftpb",667.297261887703,662.788505461382,654.674226482216,601.21298810874,683.802880325711,699.279888117378,668.591456231877,654.427127229167,NA,"mus","lung","GSE125483"
"444","ENSMUSG00000056458","-","Mok","chr12",110828040,110828130,NA,NA,0.000268698237583,0.0320403610993,"1.0,1.0,0.888","0.665,0.665,1.0","SE","12","Mok",2.82842622584435,3.04449498502203,2.4315267154185,2.42288783876652,3.8771741958884,2.3783499195301,3.04570904571708,2.61524424777288,NA,"mus","lung","GSE125483"
"445","ENSMUSG00000056476","+","Med12l","chr3",59262862,59263124,NA,NA,0.000109679617889,0.0114615200694,"0.0,1.0,0.39","0.299,1.0,1.0","A3SS","3","Med12l",0.286221286923137,0.208422399514221,0.203645924625872,0.207220689414714,0.217500984329703,0.177757722322338,0.235789398626237,0.197800270417091,NA,"mus","lung","GSE125483"
"446","ENSMUSG00000056486","-","Chn1","chr2",73659679,73659757,NA,NA,2.57997923719e-05,0.00813663734943,"0.981,1.0,1.0","0.871,0.891,0.98","SE","2","Chn1",3.60813911233307,3.75710138476041,3.6244204752553,3.80253802340927,3.89782138350354,4.15535760188531,3.71012699036397,3.90499900335166,NA,"mus","lung","GSE125483"
"447","ENSMUSG00000056486","-","Chn1","chr2",73679614,73679903,NA,NA,2.16439184487e-05,0.00700525637439,"0.961,1.0,1.0","0.816,0.859,0.977","SE","2","Chn1",3.60813911233307,3.75710138476041,3.6244204752553,3.80253802340927,3.89782138350354,4.15535760188531,3.71012699036397,3.90499900335166,NA,"mus","lung","GSE125483"
"448","ENSMUSG00000056763","+","Cspp1","chr1",10059823,10059847,NA,NA,0.000335085964017,0.0364180328347,"0.0,0.333,0.0","0.0,0.04,0.0","SE","1","Cspp1",2.28729222736854,2.36274760958241,2.30289309821683,2.04006544824247,2.45184158217968,1.93631447570216,2.34734230258835,2.11304251117568,NA,"mus","lung","GSE125483"
"449","ENSMUSG00000057054","-","Inca1","chr11",70700057,70699948,NA,NA,3.22605719916e-10,3.47227830192e-07,"0.542,0.372,0.0","1.0,1.0,1.0","A5SS","11","Inca1",0.88137346768337,0.899153282498184,1.22258590050835,1.46703138852578,1.21778706245461,1.25128395424837,1.10724881021544,1.20582287509078,NA,"mus","lung","GSE125483"
"450","ENSMUSG00000057054","-","Inca1","chr11",70696043,70695948,NA,NA,8.22543995138e-08,6.18882101942e-05,"0.0,0.681,0.176","1.0,1.0,1.0","A3SS","11","Inca1",0.88137346768337,0.899153282498184,1.22258590050835,1.46703138852578,1.21778706245461,1.25128395424837,1.10724881021544,1.20582287509078,NA,"mus","lung","GSE125483"
"451","ENSMUSG00000057054","-","Inca1","chr11",70700057,70699919,NA,NA,4.75437467173e-10,3.47227830192e-07,"0.505,0.459,0.0","1.0,1.0,1.0","A5SS","11","Inca1",0.88137346768337,0.899153282498184,1.22258590050835,1.46703138852578,1.21778706245461,1.25128395424837,1.10724881021544,1.20582287509078,NA,"mus","lung","GSE125483"
"452","ENSMUSG00000057068","+","Fam47e","chr5",92579603,92579684,NA,NA,0.000418884160692,0.0425225969623,"1.0,0.896,1.0","0.73,1.0,0.882","SE","5","Fam47e",4.51998584549763,4.75088729241706,4.22787641990521,4.01771700521327,6.53687922606635,3.81600196208531,5.09491383048973,4.19486875323855,NA,"mus","lung","GSE125483"
"453","ENSMUSG00000057110","+","Cntrl","chr2",35160790,35160917,NA,NA,0.000282160343173,0.0329780499503,"1.0,1.0,0.95","0.854,0.939,0.961","SE","2","Cntrl",5.7694085509123,5.26975384020012,6.54186388277418,7.01545375985874,6.40314221826565,5.0647439173043,6.23813821731738,5.78331717245439,NA,"mus","lung","GSE125483"
"454","ENSMUSG00000057182","-","Scn3a","chr2",65508461,65508365,NA,NA,4.96832693414e-05,0.00494800196032,"0.489,0.793,0.415","1.0,0.718,1.0","A5SS","2","Scn3a",3.4689437086577,2.89712339356766,4.33230465078242,3.72646325611386,3.3843916131163,2.1808308075804,3.72854665751881,2.93480581908731,NA,"mus","lung","GSE125483"
"455","ENSMUSG00000057182","-","Scn3a","chr2",65508461,65508314,NA,NA,0.000111633840971,0.0078899917925,"0.55,0.782,0.432","1.0,0.661,1.0","A5SS","2","Scn3a",3.4689437086577,2.89712339356766,4.33230465078242,3.72646325611386,3.3843916131163,2.1808308075804,3.72854665751881,2.93480581908731,NA,"mus","lung","GSE125483"
"456","ENSMUSG00000057230","+","Aak1","chr6",86959031,86959274,NA,NA,0.000317212638702,0.0353896357867,"0.76,1.0,1.0","0.653,0.686,0.475","SE","6","Aak1",3.77771989376777,3.42206143066238,3.69616556234559,0.631031953572927,0.762981465109775,0.701290229804689,2.74562230707438,1.58479453801333,NA,"mus","lung","GSE125483"
"457","ENSMUSG00000057265","+","Bbof1","chr12",84426707,84427201,NA,NA,0.000298958257695,0.0343953811089,"1.0,1.0,1.0","0.824,0.895,0.837","SE","12","Bbof1",2.38042879563073,2.13181829175476,2.67217956213296,2.15699476203899,3.7195559511393,2.4636003096077,2.92405476963433,2.25080445446715,NA,"mus","lung","GSE125483"
"458","ENSMUSG00000057265","+","Bbof1","chr12",84425135,84425280,NA,NA,0.000105112421894,0.0179992800119,"1.0,1.0,1.0","0.664,0.868,0.806","SE","12","Bbof1",2.38042879563073,2.13181829175476,2.67217956213296,2.15699476203899,3.7195559511393,2.4636003096077,2.92405476963433,2.25080445446715,NA,"mus","lung","GSE125483"
"459","ENSMUSG00000057335","-","Cep170","chr1",176769526,176769712,NA,NA,1.00059856289e-05,0.00188112529823,"0.177,0.1,0.453","0.0,0.044,0.0","RI","1","Cep170",1.73976410288659,2.02777462313702,1.70571892769683,1.93673066352707,1.71366059742922,1.25322346052413,1.71971454267088,1.73924291572941,NA,"mus","lung","GSE125483"
"460","ENSMUSG00000057440","-","Mpp7","chr18",7626732,7626728,NA,NA,0.00105554745144,0.0355655181999,"1.0,0.688,1.0","0.688,0.558,0.703","A5SS","18","Mpp7",1.74328317893275,1.58856376646499,1.65020235875818,2.25660470571315,1.87986597907161,0.974702100922436,1.75778383892085,1.60662352436686,NA,"mus","lung","GSE125483"
"461","ENSMUSG00000057551","+","Zfp317","chr9",19625499,19625637,NA,NA,9.35158661558e-05,0.0170490881912,"1.0,1.0,0.688","0.379,0.731,0.576","SE","9","Zfp317",6.93343076643241,6.82550651674246,6.7067027397685,4.46198040202563,4.39910486544026,5.20152203989252,6.01307945721372,5.49633631955354,NA,"mus","lung","GSE125483"
"462","ENSMUSG00000058192","+","Zfp846","chr9",20591338,20591421,NA,NA,0.000170664049655,0.0240544038332,"1.0,0.923,1.0","0.681,0.935,0.92","SE","9","Zfp846",1.1493520795471,1.13818433582523,1.13921781064015,0.480716110828858,0.219035095514588,0.940379262665118,0.835868328567279,0.853093236439735,NA,"mus","lung","GSE125483"
"463","ENSMUSG00000058239","-","Usf2","chr7",30955880,30956000,NA,NA,0.000167347921505,0.0239266909325,"0.963,1.0,0.939","0.884,0.928,0.899","SE","7","Usf2",18.9994106529611,18.607479370049,17.3904911324029,19.2996730641267,18.2949517808374,17.6070094307808,18.2282845220671,18.5047206216522,NA,"mus","lung","GSE125483"
"464","ENSMUSG00000058239","-","Usf2","chr7",30955799,30956000,NA,NA,0.00013748874543,0.0216548450222,"0.977,1.0,0.96","0.921,0.951,0.927","SE","7","Usf2",18.9994106529611,18.607479370049,17.3904911324029,19.2996730641267,18.2949517808374,17.6070094307808,18.2282845220671,18.5047206216522,NA,"mus","lung","GSE125483"
"465","ENSMUSG00000058254","+","Tspan7","chrX",10595354,10595629,NA,NA,0.00127477531579,0.0428829436533,"0.011,0.009,0.009","0.014,0.014,0.015","RI","X","Tspan7",77.2878091228244,78.4495229851422,81.3133183766803,78.8448028928824,81.2219159685864,79.7638499267016,79.9410144893637,79.0193919349087,NA,"mus","lung","GSE125483"
"466","ENSMUSG00000058392","+","Rrp1b","chr17",32046011,32046229,NA,NA,0.00113065510522,0.0363170107025,"0.287,0.263,0.375","0.115,0.125,0.16","A5SS","17","Rrp1b",2.17998102530824,2.1975479366645,2.23462493069435,2.33922668643738,2.55154442115509,1.81952930966905,2.32205012571923,2.11876797759031,NA,"mus","lung","GSE125483"
"467","ENSMUSG00000058407","-","Txndc9","chr1",37987779,37990202,NA,NA,0.000164150765317,0.0116583521323,"0.026,0.026,0.022","0.019,0.023,0.011","RI","1","Txndc9",7.17456788200396,7.12337784047462,6.61797592034718,6.83744940068117,7.50172013601406,7.70201793880466,7.09808797945507,7.22094839332015,NA,"mus","lung","GSE125483"
"468","ENSMUSG00000058486","-","Wdr91","chr6",34909676,34909827,NA,NA,3.02033670407e-05,0.00852238844115,"0.561,0.54,0.427","1.0,1.0,0.615","SE","6","Wdr91",6.38830451698194,5.93102046711092,6.460438388865,6.02938601375752,5.95560309436801,5.26466406771281,6.26811533340498,5.74169018286042,NA,"mus","lung","GSE125483"
