"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474309","FPKM.SRR8474319","FPKM.SRR8474326","FPKM.SRR8474336","FPKM.SRR8474345","FPKM.SRR8474355","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"248","ENSMUSG00000025995","+","Wdr75","chr1",45817443,45818169,NA,NA,2.36589503925e-05,0.00191512977388,"0.035,0.04,0.07","0.094,0.118,0.078","RI","1","Wdr75",7.13663796836735,9.5149788877551,7.20997194326531,7.75977685244898,8.89391707938776,7.17291868020408,7.74684233034014,8.14922480680272,NA,"mus","adrenal","GSE125483"
"249","ENSMUSG00000026014","-","Raph1","chr1",60510416,60510491,NA,NA,0.000343198938674,0.0270193369387,"0.0,0.0,0.046","0.071,0.156,0.096","SE","1","Raph1",3.98457682388526,13.9082207186555,2.16363274480437,9.72930329973656,5.74124170382476,8.43283298277881,3.96315042417146,10.6901190003903,NA,"mus","adrenal","GSE125483"
"250","ENSMUSG00000026031","+","Cflar","chr1",58729055,58729161,NA,NA,8.48454627724e-05,0.00949928095763,"1.0,1.0,1.0","0.815,0.957,0.899","SE","1","Cflar",6.53191918580788,3.22617652174599,7.81488606093614,8.61768996037572,7.8881258432394,2.1579777816718,7.41164369666114,4.6672814212645,NA,"mus","adrenal","GSE125483"
"251","ENSMUSG00000026096","+","Osgepl1","chr1",53317906,53318289,NA,NA,5.37838547274e-05,0.00699014108009,"1.0,0.981,0.972","1.0,0.926,0.833","SE","1","Osgepl1",2.9529338272328,3.04364460435985,3.90905294615259,3.05930116821214,3.32442363884822,2.75343891768342,3.3954701374112,2.95212823008514,NA,"mus","adrenal","GSE125483"
"252","ENSMUSG00000026096","+","Osgepl1","chr1",53317901,53318289,NA,NA,5.40002295004e-05,0.00699014108009,"1.0,0.984,0.975","1.0,0.932,0.851","SE","1","Osgepl1",2.9529338272328,3.04364460435985,3.90905294615259,3.05930116821214,3.32442363884822,2.75343891768342,3.3954701374112,2.95212823008514,NA,"mus","adrenal","GSE125483"
"253","ENSMUSG00000026177","+","Slc11a1","chr1",74379889,74380196,NA,NA,0.000282036299134,0.0114150481071,"0.036,0.0,0.016","0.051,0.063,0.047","RI","1","Slc11a1",3.8411319854251,4.34259218704453,3.81777264777328,6.43700946126856,4.05762261349528,6.30131373009447,3.90550908223122,5.69363845946919,NA,"mus","adrenal","GSE125483"
"254","ENSMUSG00000026199","+","Ankzf1","chr1",75194177,75194284,NA,NA,0.000479639302341,0.0336049171577,"1.0,1.0,0.963","0.915,0.814,0.984","SE","1","Ankzf1",4.61230532205368,5.49577421548036,5.70214258031894,6.90730074465189,6.76159488564761,6.20350945215869,5.69201426267341,6.20219480409698,NA,"mus","adrenal","GSE125483"
"255","ENSMUSG00000026269","+","Rnpepl1","chr1",92918126,92918905,NA,NA,0.000865524683477,0.0253557516798,"1.0,0.824,0.686","1.0,0.88,1.0","RI","1","Rnpepl1",7.12714883701278,3.67760805270941,5.13936911080596,6.09394604330833,5.32541566515263,5.70343975240308,5.86397787099046,5.15833128280694,NA,"mus","adrenal","GSE125483"
"256","ENSMUSG00000026269","+","Rnpepl1","chr1",92917260,92917633,NA,NA,0.00209432286878,0.047022898864,"0.134,0.158,0.181","0.198,0.319,0.205","RI","1","Rnpepl1",7.12714883701278,3.67760805270941,5.13936911080596,6.09394604330833,5.32541566515263,5.70343975240308,5.86397787099046,5.15833128280694,NA,"mus","adrenal","GSE125483"
"257","ENSMUSG00000026269","+","Rnpepl1","chr1",92918126,92918937,NA,NA,0.00111984141805,0.029953323495,"1.0,0.533,0.875","1.0,0.89,1.0","RI","1","Rnpepl1",7.12714883701278,3.67760805270941,5.13936911080596,6.09394604330833,5.32541566515263,5.70343975240308,5.86397787099046,5.15833128280694,NA,"mus","adrenal","GSE125483"
"258","ENSMUSG00000026269","+","Rnpepl1","chr1",92916946,92917146,NA,NA,0.00220407809755,0.0487751383314,"0.039,0.106,0.063","0.072,0.16,0.105","RI","1","Rnpepl1",7.12714883701278,3.67760805270941,5.13936911080596,6.09394604330833,5.32541566515263,5.70343975240308,5.86397787099046,5.15833128280694,NA,"mus","adrenal","GSE125483"
"259","ENSMUSG00000026360","-","Rgs2","chr1",144002841,144002951,NA,NA,0,0,"0.122,0.12,0.056","0.019,0.027,0.039","RI","1","Rgs2",80.1787558240971,47.5780933253377,104.163592236283,41.5086438930245,59.3475821502619,67.6782227416598,81.2299767368807,52.2549866533407,NA,"mus","adrenal","GSE125483"
"260","ENSMUSG00000026473","+","Glul","chr1",153904536,153904698,NA,NA,5.43676215159e-13,1.10119146125e-09,"1.0,1.0,1.0","1.0,1.0,0.901","SE","1","Glul",149.366226639873,126.931675435219,83.6375517054468,195.292693630883,95.0078923278689,214.231657877314,109.33722355773,178.818675647805,NA,"mus","adrenal","GSE125483"
"261","ENSMUSG00000026509","-","Capn2","chr1",182491035,182492061,NA,NA,0.000143210298464,0.00752197193067,"0.024,0.034,0.012","0.01,0.007,0.004","RI","1","Capn2",15.5080998786446,17.5124249888101,11.5820679717888,17.2745978496454,12.0492351125295,17.2929924887313,13.046467654321,17.3600051090623,NA,"mus","adrenal","GSE125483"
"262","ENSMUSG00000026527","-","Rgs7","chr1",175076823,175076877,NA,NA,0.00038089049244,0.0291623373593,"0.221,0.0,0.0","0.431,1.0,0.054","SE","1","Rgs7",2.36816038162485,1.31898507924904,2.84197730835687,1.03943920451902,1.92962282106662,0.866443365675361,2.37992017034945,1.07495588314781,NA,"mus","adrenal","GSE125483"
"263","ENSMUSG00000026527","-","Rgs7","chr1",175076016,175076097,NA,NA,0.000179366724627,0.0172253906237,"0.189,0.369,1.0","1.0,1.0,0.7","SE","1","Rgs7",2.36816038162485,1.31898507924904,2.84197730835687,1.03943920451902,1.92962282106662,0.866443365675361,2.37992017034945,1.07495588314781,NA,"mus","adrenal","GSE125483"
"264","ENSMUSG00000026648","+","Dclre1c","chr2",3452847,3453198,NA,NA,3.73444090488e-05,0.00542532236311,"1.0,1.0,0.92","0.672,1.0,0.616","SE","2","Dclre1c",1.02447702082439,1.0433105261915,1.70076417883212,1.26630055291971,1.29803280571061,1.29275047788751,1.34109133512237,1.20078718566624,NA,"mus","adrenal","GSE125483"
"265","ENSMUSG00000026649","+","Cfap126","chr1",171123045,171123193,NA,NA,0.000571200940338,0.0375408759609,"1.0,0.819,1.0","0.897,0.61,0.796","SE","1","Cfap126",1.70700238951522,1.59751216459977,2.8278771307779,2.37791261161218,1.07926298703495,3.05277761950395,1.87138083577602,2.3427341319053,NA,"mus","adrenal","GSE125483"
"266","ENSMUSG00000026701","-","Prdx6","chr1",161249358,161249469,NA,NA,1.7060380386e-05,0.00296527826981,"0.858,0.811,0.693","0.913,1.0,1.0","SE","1","Prdx6",53.8833024773106,30.5903207626978,54.1684950112406,26.2390714639883,51.8979197427144,27.2485788037052,53.3165724104219,28.0259903434638,NA,"mus","adrenal","GSE125483"
"267","ENSMUSG00000026825","-","Dnm1","chr2",32309064,32310450,NA,NA,0.00140719006176,0.035479644508,"1.0,1.0,1.0","0.895,0.877,0.979","RI","2","Dnm1",3.54376625814441,6.42520814459897,5.53965331777481,7.57332174795199,4.08079889045533,7.06987971385026,4.38807282212485,7.02280320213374,NA,"mus","adrenal","GSE125483"
"268","ENSMUSG00000026839","+","Upp2","chr2",58616833,58616899,NA,NA,0.000371575091339,0.028645996661,"1.0,1.0,0.851","1.0,0.871,0.621","SE","2","Upp2",1.10659062182708,1.32023217974488,1.07326744453034,1.64801976923077,1.08880715088262,1.42007982695529,1.08955507241335,1.46277725864365,NA,"mus","adrenal","GSE125483"
"269","ENSMUSG00000026848","+","Tor1b","chr2",30954008,30954017,NA,NA,0.000360053821553,0.0172285753613,"1.0,1.0,1.0","0.907,1.0,0.8","A5SS","2","Tor1b",12.9128528929979,17.4687578896189,15.6188011109442,16.9217469279144,16.3311097606533,16.0106674479069,14.9542545881985,16.8003907551467,NA,"mus","adrenal","GSE125483"
"270","ENSMUSG00000026848","+","Tor1b","chr2",30954008,30955777,NA,NA,0.000152914064541,0.00761979010426,"1.0,1.0,1.0","0.879,1.0,0.791","RI","2","Tor1b",12.9128528929979,17.4687578896189,15.6188011109442,16.9217469279144,16.3311097606533,16.0106674479069,14.9542545881985,16.8003907551467,NA,"mus","adrenal","GSE125483"
"271","ENSMUSG00000026927","-","Entr1","chr2",26385609,26385989,NA,NA,0.000394677701922,0.0148052269648,"0.205,0.195,0.288","0.331,0.411,0.281","RI","2","Entr1",22.8571569266797,28.429438943128,18.5589689054921,26.7654010914413,21.3510678302202,20.4430844873153,20.922397887464,25.2126415072949,NA,"mus","adrenal","GSE125483"
"272","ENSMUSG00000026950","-","Neb","chr2",52163936,52164050,NA,NA,0.000745364826578,0.045381316155,"1.0,1.0,0.535","1.0,1.0,1.0","SE","2","Neb",0.197958065716963,0.125634514414246,0.420861523111528,0.0394524927460169,0.36333087475164,0.0678033865417057,0.327383487860044,0.0776301312339895,NA,"mus","adrenal","GSE125483"
"273","ENSMUSG00000026956","-","Uap1l1","chr2",25363311,25363243,NA,NA,0.000238017018466,0.0138738849964,"0.943,0.958,0.99","0.875,0.908,0.905","A5SS","2","Uap1l1",3.78723628273152,4.05613384057971,4.77222857234095,4.94090196561041,4.6619166828789,5.39554292729059,4.40712717931712,4.79752624449357,NA,"mus","adrenal","GSE125483"
"274","ENSMUSG00000026991","+","Pkp4","chr2",59311693,59311696,NA,NA,0.00127883583399,0.0452033120154,"1.0,1.0,0.896","0.843,0.933,0.841","A3SS","2","Pkp4",5.58208940003504,7.39329143034869,5.98846160487121,5.71294592377782,5.05700680112143,6.61739192938497,5.54251926867589,6.57454309450383,NA,"mus","adrenal","GSE125483"
"275","ENSMUSG00000026999","+","Nup35","chr2",80656077,80657188,NA,NA,0.000801210816796,0.024162004632,"0.018,0.015,0.031","0.032,0.036,0.047","RI","2","Nup35",7.19270180392157,7.48375012655971,7.97714025252525,6.63008141295306,7.61710645276292,5.87563156149733,7.59564950306991,6.66315436700337,NA,"mus","adrenal","GSE125483"
"276","ENSMUSG00000027002","-","Nckap1","chr2",80571212,80571230,NA,NA,3.92722904197e-08,2.24355546295e-05,"0.0,0.026,0.023","0.057,0.193,0.119","SE","2","Nckap1",45.4927303058018,49.9004682020548,56.4878947217969,43.9731414641418,54.5672557552377,46.4921064953666,52.1826269276121,46.7885720538544,NA,"mus","adrenal","GSE125483"
"277","ENSMUSG00000027281","+","Slx4ip","chr2",137004933,137005054,NA,NA,3.2522413651e-09,3.2790814066e-06,"1.0,1.0,1.0","0.816,0.316,0.156","SE","2","Slx4ip",0.942220416426757,1.53767598712955,2.01844574868755,1.87097539458086,1.11088872972058,0.740747844369179,1.35718496494496,1.38313307535986,NA,"mus","adrenal","GSE125483"
"278","ENSMUSG00000027318","-","Adam33","chr2",131054113,131054271,NA,NA,0.000111185274757,0.00621828918459,"1.0,1.0,0.872","0.65,0.765,0.769","RI","2","Adam33",0.579751705598814,0.763370512977382,0.957120978309232,1.2108082437894,0.669409962365591,1.08468572172785,0.735427548757879,1.01962149283154,NA,"mus","adrenal","GSE125483"
"279","ENSMUSG00000027333","+","Smox","chr2",131520921,131521171,NA,NA,0.000280991163382,0.0235301734872,"0.94,1.0,0.977","0.724,0.924,0.948","SE","2","Smox",3.34584943913713,3.20505235439137,2.84891745043657,4.63766882999486,3.63973738289676,3.97617931920904,3.27816809082349,3.93963350119842,NA,"mus","adrenal","GSE125483"
"280","ENSMUSG00000027333","+","Smox","chr2",131520411,131521171,NA,NA,0.000296700368326,0.0245742907298,"0.933,1.0,0.977","0.684,0.919,0.949","SE","2","Smox",3.34584943913713,3.20505235439137,2.84891745043657,4.63766882999486,3.63973738289676,3.97617931920904,3.27816809082349,3.93963350119842,NA,"mus","adrenal","GSE125483"
"281","ENSMUSG00000027333","+","Smox","chr2",131520268,131521171,NA,NA,0.000394301053569,0.0184071272325,"0.918,1.0,0.972","0.642,0.903,0.938","A5SS","2","Smox",3.34584943913713,3.20505235439137,2.84891745043657,4.63766882999486,3.63973738289676,3.97617931920904,3.27816809082349,3.93963350119842,NA,"mus","adrenal","GSE125483"
"282","ENSMUSG00000027333","+","Smox","chr2",131520411,131520646,NA,NA,0.000797071815049,0.0474266867879,"0.884,1.0,0.966","0.541,0.89,0.935","SE","2","Smox",3.34584943913713,3.20505235439137,2.84891745043657,4.63766882999486,3.63973738289676,3.97617931920904,3.27816809082349,3.93963350119842,NA,"mus","adrenal","GSE125483"
"283","ENSMUSG00000027333","+","Smox","chr2",131521054,131521171,NA,NA,0.000412612334071,0.0303399432446,"0.936,1.0,0.973","0.685,0.914,0.946","SE","2","Smox",3.34584943913713,3.20505235439137,2.84891745043657,4.63766882999486,3.63973738289676,3.97617931920904,3.27816809082349,3.93963350119842,NA,"mus","adrenal","GSE125483"
"284","ENSMUSG00000027340","-","Slc23a2","chr2",132078412,132078501,NA,NA,1.1107088287e-05,0.00215187762639,"1.0,0.974,1.0","0.839,0.884,0.987","SE","2","Slc23a2",18.3049818819016,32.6925158214061,19.0113542741794,28.3091773719029,29.7180095083637,22.3986543106527,22.3447818881482,27.8001158346539,NA,"mus","adrenal","GSE125483"
"285","ENSMUSG00000027422","-","Rrbp1","chr2",143950427,143950523,NA,NA,0.000259092292726,0.0224853543266,"0.964,0.961,0.966","0.981,0.994,0.992","SE","2","Rrbp1",16.4073941756203,20.8342922453904,13.9467646605964,22.2409790615752,20.1282300556567,20.5621233368996,16.8274629639578,21.2124648812884,NA,"mus","adrenal","GSE125483"
"286","ENSMUSG00000027455","+","Nsfl1c","chr2",151502454,151502460,NA,NA,1.06608954997e-09,1.31958195407e-06,"0.036,0.036,0.05","0.228,0.221,0.177","SE","2","Nsfl1c",18.2693325704563,19.3636673808924,19.3523589828586,18.4590277078397,19.6485738409377,19.4578263854298,19.0900884647509,19.093507158054,NA,"mus","adrenal","GSE125483"
"287","ENSMUSG00000027469","+","Tpx2","chr2",152855002,152855015,NA,NA,1.5057539655e-05,0.00269177423166,"0.297,0.756,0.458","0.297,0.0,0.0","A5SS","2","Tpx2",0.963192813555698,0.789868246953175,1.99667275326064,0.76454302159504,1.36247502052598,0.969973533247808,1.44078019578077,0.841461600598674,NA,"mus","adrenal","GSE125483"
"288","ENSMUSG00000027474","+","Ccm2l","chr2",153074771,153074907,NA,NA,0.000307115982876,0.0249727886806,"0.934,1.0,1.0","0.954,0.852,0.895","SE","2","Ccm2l",5.8680318857499,6.1407852239302,4.26599428167844,8.5782087170752,5.65808415371832,7.79107536393851,5.26403677371555,7.5033564349813,NA,"mus","adrenal","GSE125483"
"289","ENSMUSG00000027523","+","Gnas","chr2",174328131,174330434,NA,NA,0.000435243744668,0.0197776165133,"0.962,1.0,0.935","0.838,0.976,0.9","A5SS","2","Gnas",118.682472683762,119.983249800123,95.7299781948713,106.332152177307,99.6585687653465,109.847944327391,104.690339881327,112.054448768274,NA,"mus","adrenal","GSE125483"
"290","ENSMUSG00000027523","+","Gnas","chr2",174336746,174336791,NA,NA,0.000299196413217,0.0245981405405,"0.822,0.875,0.84","0.885,0.888,0.881","SE","2","Gnas",118.682472683762,119.983249800123,95.7299781948713,106.332152177307,99.6585687653465,109.847944327391,104.690339881327,112.054448768274,NA,"mus","adrenal","GSE125483"
"291","ENSMUSG00000027610","-","Gss","chr2",155566884,155567692,NA,NA,1.39784915895e-05,0.00126239610695,"0.014,0.02,0.048","0.057,0.059,0.059","RI","2","Gss",9.57137932256974,6.627370679459,11.5072965896872,6.16889938867287,11.0771235511412,7.30042548892646,10.7185998211327,6.69889851901944,NA,"mus","adrenal","GSE125483"
"292","ENSMUSG00000027610","-","Gss","chr2",155578428,155578711,NA,NA,6.4280136769e-09,4.7566336038e-06,"0.042,0.012,0.023","0.095,0.093,0.039","RI","2","Gss",9.57137932256974,6.627370679459,11.5072965896872,6.16889938867287,11.0771235511412,7.30042548892646,10.7185998211327,6.69889851901944,NA,"mus","adrenal","GSE125483"
"293","ENSMUSG00000027651","+","Rprd1b","chr2",158058651,158058827,NA,NA,0.00047414826093,0.0334304533339,"1.0,0.965,0.843","0.978,1.0,0.968","SE","2","Rprd1b",6.19718091937221,6.44889985382367,4.9397184334513,6.95081069610709,1.56106853438991,1.4162938378212,4.23265596240447,4.93866812925065,NA,"mus","adrenal","GSE125483"
"294","ENSMUSG00000027674","-","Pex5l","chr3",32955832,32956672,NA,NA,3.0628884462e-07,7.70940226404e-05,"0.686,1.0,1.0","0.452,0.33,0.298","RI","3","Pex5l",0.35246367420303,1.09307862796744,0.307717796744291,1.02418805358354,0.251303713881981,0.716495346936469,0.303828394943101,0.94458734282915,NA,"mus","adrenal","GSE125483"
"295","ENSMUSG00000027829","-","Ccnl1","chr3",65948008,65948261,NA,NA,0.000523112529219,0.0176823531855,"0.089,0.158,0.077","0.071,0.058,0.072","RI","3","Ccnl1",11.0802428542605,13.017180940637,9.46139763431716,12.3460927285309,11.668745910622,9.54295454127064,10.7367954663999,11.6354094034795,NA,"mus","adrenal","GSE125483"
"296","ENSMUSG00000028037","-","Ifi44","chr3",151745792,151745988,NA,NA,6.21118342969e-05,0.00771344738209,"1.0,0.978,0.966","0.959,0.848,0.912","SE","3","Ifi44",5.3358312377223,9.07314357333986,6.68077858394518,7.47350710507424,5.95962444705498,9.5785316253875,5.99207808957415,8.7083941012672,NA,"mus","adrenal","GSE125483"
"297","ENSMUSG00000028059","+","Arhgef2","chr3",88643039,88643148,NA,NA,0.00059380327281,0.0192267249175,"0.0,0.029,0.037","0.077,0.063,0.113","RI","3","Arhgef2",2.58351690318976,2.75881846566436,2.68262590948801,3.67042014425031,3.19224895022349,3.19418377834214,2.81946392096709,3.20780746275227,NA,"mus","adrenal","GSE125483"
"298","ENSMUSG00000028137","+","Celf3","chr3",94487702,94487786,NA,NA,0.000390616116879,0.0183589574933,"1.0,0.778,0.647","0.775,1.0,1.0","A3SS","3","Celf3",6.25760783738352,9.64995109848346,10.8845915837749,11.5615027840307,7.34931426091723,12.1609711675498,8.16383789402522,11.1241416833547,NA,"mus","adrenal","GSE125483"
"299","ENSMUSG00000028137","+","Celf3","chr3",94485272,94485275,NA,NA,1.56079055917e-05,0.001696384239,"1.0,1.0,0.732","0.652,0.704,0.648","A3SS","3","Celf3",6.25760783738352,9.64995109848346,10.8845915837749,11.5615027840307,7.34931426091723,12.1609711675498,8.16383789402522,11.1241416833547,NA,"mus","adrenal","GSE125483"
"300","ENSMUSG00000028246","+","Faxc","chr4",21948691,21948888,NA,NA,2.61254462508e-10,3.63796839042e-07,"1.0,1.0,1.0","0.443,0.527,0.346","SE","4","Faxc",0.0656447861755561,0.62251993781392,0.344128347763693,0.465089368332935,0.274832361635972,0.219105142430041,0.228201831858407,0.435571482858965,NA,"mus","adrenal","GSE125483"
"301","ENSMUSG00000028246","+","Faxc","chr4",21958443,21958667,NA,NA,5.21804821574e-15,1.93763523744e-11,"1.0,1.0,1.0","0.325,0.126,0.224","SE","4","Faxc",0.0656447861755561,0.62251993781392,0.344128347763693,0.465089368332935,0.274832361635972,0.219105142430041,0.228201831858407,0.435571482858965,NA,"mus","adrenal","GSE125483"
"302","ENSMUSG00000028284","+","Map3k7","chr4",31994873,31994954,NA,NA,0.000349842144962,0.02744536264,"0.564,0.514,0.584","0.394,0.327,0.423","SE","4","Map3k7",10.5483759248015,13.6911327488712,12.7278154314183,10.9058129103223,13.4702676842597,9.10429884726763,12.2488196801598,11.2337481688204,NA,"mus","adrenal","GSE125483"
"303","ENSMUSG00000028392","+","Bspry","chr4",62496571,62496981,NA,NA,0.0010721567377,0.0289294221506,"0.906,1.0,0.715","1.0,1.0,0.97","RI","4","Bspry",2.79724315518707,9.01462842559524,2.68439017857143,9.92506168920068,2.58932073681973,13.8730724553571,2.69031802352608,10.9375875233843,NA,"mus","adrenal","GSE125483"
"304","ENSMUSG00000028399","-","Ptprd","chr4",76085558,76086011,NA,NA,0.000164556256623,0.00766931886928,"1.0,0.826,0.529","0.427,0.162,0.176","RI","4","Ptprd",2.65791033318728,3.01291546253615,3.53118181495925,3.33847553614933,3.7762696452984,3.63595437897643,3.32178726448164,3.3291151258873,NA,"mus","adrenal","GSE125483"
"305","ENSMUSG00000028456","+","Unc13b","chr4",43249456,43249459,NA,NA,2.00886786872e-07,4.65789496494e-05,"1.0,0.896,1.0","0.242,0.0,0.47","A3SS","4","Unc13b",0.615746823529412,0.951818403015915,0.889937458102524,0.888904928075266,0.718320988965093,0.646683159852282,0.74133509019901,0.829135496981154,NA,"mus","adrenal","GSE125483"
"306","ENSMUSG00000028577","-","Plaa","chr4",94578386,94578455,NA,NA,0.000397593814107,0.0298138350377,"1.0,1.0,0.99","1.0,0.941,0.942","SE","4","Plaa",11.217043417016,11.6709205232107,11.1263254482223,10.7645679458159,12.3317362305543,11.1184466045645,11.5583683652642,11.1846450245304,NA,"mus","adrenal","GSE125483"
"307","ENSMUSG00000028601","+","Echdc2","chr4",108169714,108169782,NA,NA,5.51353816551e-05,0.007019521733,"0.963,1.0,0.99","0.892,0.941,0.911","SE","4","Echdc2",13.796890351115,13.5013110520332,13.2983435968518,14.685557759073,15.6124340734587,14.8154086681242,14.2358893404752,14.3340924930768,NA,"mus","adrenal","GSE125483"
"308","ENSMUSG00000028639","-","Ybx1","chr4",119282780,119282870,NA,NA,1.99956978661e-05,0.00327274768104,"0.983,0.971,0.98","0.973,0.945,0.96","SE","4","Ybx1",168.369122591466,119.733156525879,118.268498359147,120.353079267878,143.264675614382,139.210859865666,143.300765521665,126.432365219808,NA,"mus","adrenal","GSE125483"
