"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474310","FPKM.SRR8474320","FPKM.SRR8474327","FPKM.SRR8474337","FPKM.SRR8474346","FPKM.SRR8474356","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"240","ENSMUSG00000025915","+","Sgk3","chr1",9885753,9885988,NA,NA,2.22309461965e-05,0.00230462015188,"0.317,1.0,0.351","1.0,0.619,1.0","RI","1","Sgk3",1.14034504087765,1.47859274572008,1.6171465181329,1.27547342708406,1.20918978121725,0.892185717070785,1.32222711340927,1.21541729662497,NA,"mus","brain","GSE125483"
"241","ENSMUSG00000025932","-","Eya1","chr1",14302769,14302897,NA,NA,1.01593742663e-05,0.0024427123528,"1.0,1.0,1.0","0.699,0.909,0.689","SE","1","Eya1",1.53163200115266,1.7807880126793,1.80101435732582,1.48666317789447,1.65600452984119,1.48009612679303,1.66288362943989,1.5825157724556,NA,"mus","brain","GSE125483"
"242","ENSMUSG00000025958","+","Creb1","chr1",64559726,64559768,64561752,64561865,1.80256723992e-08,1.02457921917e-05,"1.0,0.765,0.867","0.449,0.0,0.0","MXE","1","Creb1",4.56862024581575,0.702846150996944,4.56074694789696,3.17109757131422,0.553808308615922,2.52684463396885,3.22772516744288,2.13359611876,NA,"mus","brain","GSE125483"
"243","ENSMUSG00000025964","+","Adam23","chr1",63581136,63581227,NA,NA,9.99038927407e-05,0.0119545462723,"0.305,0.305,0.127","0.467,1.0,1.0","SE","1","Adam23",3.183392539398,2.7515507631094,3.09264574216787,3.36803075406266,3.13363722605685,2.5832950377506,3.13655850254091,2.90095885164089,NA,"mus","brain","GSE125483"
"244","ENSMUSG00000026014","-","Raph1","chr1",60510416,60510491,NA,NA,8.40753273668e-08,8.01113313765e-05,"1.0,0.879,1.0","0.796,0.635,0.528","SE","1","Raph1",3.42618601083033,2.28095050678115,2.36465176812372,2.21483705781052,2.1003225161967,3.611715626988,2.63038676505025,2.70250106385989,NA,"mus","brain","GSE125483"
"245","ENSMUSG00000026014","-","Raph1","chr1",60518979,60519060,NA,NA,4.71608354369e-07,0.000282164375183,"1.0,0.882,1.0","0.726,0.584,0.592","SE","1","Raph1",3.42618601083033,2.28095050678115,2.36465176812372,2.21483705781052,2.1003225161967,3.611715626988,2.63038676505025,2.70250106385989,NA,"mus","brain","GSE125483"
"246","ENSMUSG00000026074","+","Map4k4","chr1",40003756,40003762,NA,NA,0.00177794239555,0.0495583943327,"1.0,0.822,1.0","0.928,0.835,0.93","A3SS","1","Map4k4",12.9415188651216,13.0938125156071,12.3056622656854,13.3743143346905,13.5811707574903,10.2193854146571,12.9427839627658,12.2291707549849,NA,"mus","brain","GSE125483"
"247","ENSMUSG00000026074","+","Map4k4","chr1",40001429,40001591,NA,NA,0.000492958638693,0.0365485501373,"1.0,0.87,1.0","0.919,0.756,0.919","SE","1","Map4k4",12.9415188651216,13.0938125156071,12.3056622656854,13.3743143346905,13.5811707574903,10.2193854146571,12.9427839627658,12.2291707549849,NA,"mus","brain","GSE125483"
"248","ENSMUSG00000026096","+","Osgepl1","chr1",53317901,53317906,NA,NA,1.63937360087e-06,0.000379508756736,"1.0,1.0,1.0","0.754,0.808,0.899","A3SS","1","Osgepl1",2.68830264665691,2.75056031625183,3.75621540995608,2.39838100439239,3.36327186774036,2.50579309435497,3.26926330811778,2.55157813833306,NA,"mus","brain","GSE125483"
"249","ENSMUSG00000026103","-","Gls","chr1",52204345,52204516,NA,NA,2.59949781136e-05,0.00464425556895,"0.106,0.134,0.128","0.106,0.071,0.06","SE","1","Gls",23.5406413585708,30.3321670281597,29.6372983311417,24.4891045653185,28.4885849667264,24.8471248028824,27.2221748854796,26.5561321321202,NA,"mus","brain","GSE125483"
"250","ENSMUSG00000026135","-","Zfp142","chr1",74579927,74579449,NA,NA,0.00129847648989,0.0396259204673,"0.805,1.0,1.0","1.0,1.0,0.585","A3SS","1","Zfp142",2.54478620651695,2.91363646842801,2.48414332743285,2.9359220553941,2.63427530700132,2.39661083610744,2.55440161365037,2.74872311997652,NA,"mus","brain","GSE125483"
"251","ENSMUSG00000026135","-","Zfp142","chr1",74579618,74579449,NA,NA,0.00124264709926,0.0389289445255,"0.78,1.0,1.0","1.0,1.0,0.586","A3SS","1","Zfp142",2.54478620651695,2.91363646842801,2.48414332743285,2.9359220553941,2.63427530700132,2.39661083610744,2.55440161365037,2.74872311997652,NA,"mus","brain","GSE125483"
"252","ENSMUSG00000026240","+","Cops7b","chr1",86596750,86596839,NA,NA,2.67029387914e-05,0.00470538702936,"0.968,1.0,1.0","0.881,0.974,0.872","SE","1","Cops7b",3.22884376010879,3.21747925113327,2.64821145385313,3.32287256228468,2.56373180961015,3.67305890970082,2.81359567452402,3.40447024103959,NA,"mus","brain","GSE125483"
"253","ENSMUSG00000026388","+","3110009E18Rik","chr1",120171400,120171482,NA,NA,0.000336898610408,0.0278694229902,"1.0,1.0,1.0","0.582,0.0,0.827","SE","1","3110009E18Rik",0.323607800658979,0.347375780477759,0.320720972817133,0.298999833607908,0.377108238879736,0.41297460708402,0.340479004118616,0.353116740389896,NA,"mus","brain","GSE125483"
"254","ENSMUSG00000026439","+","Rbbp5","chr1",132498007,132498121,NA,NA,0.00092479474154,0.0377278507824,"1.0,1.0,1.0","1.0,0.849,0.843","A5SS","1","Rbbp5",14.2311007348601,16.2015057012723,16.2950991880407,13.4065218427481,16.3305733982188,13.787026264631,15.6189244403732,14.4650179362171,NA,"mus","brain","GSE125483"
"255","ENSMUSG00000026626","-","Ppp2r5a","chr1",191359079,191359055,NA,NA,0.000374681010562,0.018169462704,"0.109,0.077,0.059","0.04,0.032,0.022","A3SS","1","Ppp2r5a",8.65409880378891,9.54708030186323,8.08644947860935,7.80203050952431,7.58328706797127,9.21600968398043,8.10794511678984,8.85504016512266,NA,"mus","brain","GSE125483"
"256","ENSMUSG00000026632","-","Tatdn3","chr1",191052859,191052972,NA,NA,3.8875282259e-05,0.00621207693588,"1.0,0.949,0.964","0.649,0.858,0.858","SE","1","Tatdn3",6.30053809332376,8.37902194041637,9.02509865470208,7.03831412957645,9.3309157580761,6.86826285929648,8.21885083536731,7.42853297642977,NA,"mus","brain","GSE125483"
"257","ENSMUSG00000026632","-","Tatdn3","chr1",191052859,191052972,NA,NA,0.000719206238387,0.0480053651886,"0.888,1.0,1.0","0.597,0.892,0.944","SE","1","Tatdn3",6.30053809332376,8.37902194041637,9.02509865470208,7.03831412957645,9.3309157580761,6.86826285929648,8.21885083536731,7.42853297642977,NA,"mus","brain","GSE125483"
"258","ENSMUSG00000026723","-","Trdmt1","chr2",13516658,13516716,NA,NA,0.00052424082645,0.0382072060682,"1.0,1.0,1.0","0.782,0.712,0.824","SE","2","Trdmt1",1.45837111029987,1.77887739556714,2.39141329335072,1.86791761981747,2.40801919556714,1.68322615541069,2.08593453307258,1.77667372359843,NA,"mus","brain","GSE125483"
"259","ENSMUSG00000026743","+","Mllt10","chr2",18101457,18101512,NA,NA,1.40743406155e-05,0.0030685640764,"1.0,1.0,1.0","0.717,1.0,0.713","SE","2","Mllt10",3.68158713018453,4.19491962654478,4.3728449382089,3.59800129355003,4.00434897071271,3.697799907398,4.01959367970205,3.83024027583094,NA,"mus","brain","GSE125483"
"260","ENSMUSG00000026767","-","Mindy3","chr2",12382102,12382183,NA,NA,9.8963029993e-09,1.41445659591e-05,"0.944,0.917,1.0","0.713,0.762,0.766","SE","2","Mindy3",6.51345175738799,4.72709430680013,7.07001170575151,4.86166653765491,5.91103418891007,3.67270919049889,6.49816588401652,4.42049001165131,NA,"mus","brain","GSE125483"
"261","ENSMUSG00000026767","-","Mindy3","chr2",12396178,12396258,NA,NA,6.28083808074e-07,0.000357514504773,"0.809,0.829,1.0","0.469,0.449,0.497","SE","2","Mindy3",6.51345175738799,4.72709430680013,7.07001170575151,4.86166653765491,5.91103418891007,3.67270919049889,6.49816588401652,4.42049001165131,NA,"mus","brain","GSE125483"
"262","ENSMUSG00000026767","-","Mindy3","chr2",12386608,12386679,NA,NA,7.37973759879e-09,1.13165155776e-05,"0.789,0.8,1.0","0.304,0.4,0.345","SE","2","Mindy3",6.51345175738799,4.72709430680013,7.07001170575151,4.86166653765491,5.91103418891007,3.67270919049889,6.49816588401652,4.42049001165131,NA,"mus","brain","GSE125483"
"263","ENSMUSG00000026782","+","Abi2","chr1",60437232,60438941,NA,NA,0.000983017189722,0.0354543148706,"0.024,0.045,0.033","0.022,0.02,0.016","RI","1","Abi2",2.81353085005268,2.70112384771158,2.80511447980803,3.67287094123844,2.47944619934449,3.25827317534824,2.6993638430684,3.21075598809942,NA,"mus","brain","GSE125483"
"264","ENSMUSG00000026806","+","Ddx31","chr2",28846762,28846871,NA,NA,1.17065246386e-11,6.02347518755e-08,"1.0,1.0,1.0","0.165,0.184,0.208","SE","2","Ddx31",1.3656079360498,2.1467637385399,1.77566397906055,1.79762560780985,1.70811246123373,1.74198520628183,1.61646145878136,1.89545818421053,NA,"mus","brain","GSE125483"
"265","ENSMUSG00000026811","+","St6galnac6","chr2",32608096,32608225,NA,NA,1.3634815615e-05,0.0020966151088,"1.0,1.0,1.0","0.681,0.874,0.799","A5SS","2","St6galnac6",10.4415485632399,15.2296168350987,14.0901936141225,22.3512566004154,13.5923492521288,20.1124468849429,12.7080304764971,19.2311067734857,NA,"mus","brain","GSE125483"
"266","ENSMUSG00000026821","+","Ralgds","chr2",28549532,28550448,NA,NA,0.00114780868089,0.0364749426103,"0.023,0.014,0.012","0.022,0.032,0.026","RI","2","Ralgds",9.58275509692671,8.42079753853428,7.77062431662727,10.0964977018125,8.03719237825059,8.33890961843972,8.46352393060152,8.95206828626217,NA,"mus","brain","GSE125483"
"267","ENSMUSG00000026839","+","Upp2","chr2",58774115,58774230,NA,NA,0.000289497693028,0.0249929770085,"0.741,0.764,0.814","1.0,1.0,1.0","SE","2","Upp2",2.89923870454838,2.68992043306275,2.87952991096508,3.14594553755959,2.83334793673496,2.70538709702358,2.87070551741614,2.84708435588197,NA,"mus","brain","GSE125483"
"268","ENSMUSG00000026853","-","Crat","chr2",30413628,30413777,NA,NA,2.10942374679e-15,5.42691447337e-11,"1.0,1.0,1.0","0.326,0.244,0.051","SE","2","Crat",6.2447996796585,4.18100736766889,6.17724077524128,7.29101209836674,6.06866617724573,7.47954459966592,6.16356887738184,6.31718802190052,NA,"mus","brain","GSE125483"
"269","ENSMUSG00000026853","-","Crat","chr2",30413859,30413996,NA,NA,2.53314202947e-09,5.43084541601e-06,"1.0,1.0,1.0","0.339,0.526,0.587","SE","2","Crat",6.2447996796585,4.18100736766889,6.17724077524128,7.29101209836674,6.06866617724573,7.47954459966592,6.16356887738184,6.31718802190052,NA,"mus","brain","GSE125483"
"270","ENSMUSG00000026883","+","Dab2ip","chr2",35719852,35719918,NA,NA,0.000939425518205,0.0325443613198,"0.956,1.0,0.964","0.946,0.932,0.858","A3SS","2","Dab2ip",7.19317611451112,4.34694699139374,4.74244632201769,5.71988259634234,4.72016164809945,5.6609955653837,5.55192802820942,5.24260838437326,NA,"mus","brain","GSE125483"
"271","ENSMUSG00000026927","-","Entr1","chr2",26388491,26388560,NA,NA,2.83232596288e-06,0.00107157720657,"1.0,1.0,1.0","0.96,0.823,0.835","SE","2","Entr1",22.8194604318372,27.5936547948146,26.5687882188458,23.7377754764427,27.1958071633677,27.5381176816281,25.5280186046836,26.2898493176285,NA,"mus","brain","GSE125483"
"272","ENSMUSG00000026942","-","Traf2","chr2",25538865,25538844,NA,NA,0.000896115138654,0.0373194617119,"0.0,0.114,0.0","0.436,0.037,0.091","A5SS","2","Traf2",1.49918181650657,1.9165655289159,1.64111546187022,1.65465174005097,1.70015415153891,1.800522980396,1.6134838099719,1.79058008312096,NA,"mus","brain","GSE125483"
"273","ENSMUSG00000026944","+","Abca2","chr2",25446541,25446614,NA,NA,1.31008652438e-06,0.000281409691902,"0.03,0.015,0.014","0.039,0.074,0.061","RI","2","Abca2",27.6768673294992,21.0614296863168,22.8559312228613,31.3833642953511,25.0311026038821,24.5254976186197,25.1879670520809,25.6567638667625,NA,"mus","brain","GSE125483"
"274","ENSMUSG00000027012","+","Dync1i2","chr2",71227826,71227844,NA,NA,1.52436700575e-05,0.00322964630436,"0.278,0.322,0.163","0.409,0.402,0.481","SE","2","Dync1i2",19.4487210863527,22.0002753213768,21.6802353322464,19.9825375464976,22.4907133483092,21.7912709345411,21.2065565889694,21.2580279341385,NA,"mus","brain","GSE125483"
"275","ENSMUSG00000027012","+","Dync1i2","chr2",71227750,71227826,NA,NA,0.00049225144898,0.0217821266174,"0.429,0.488,0.677","0.335,0.312,0.326","A3SS","2","Dync1i2",19.4487210863527,22.0002753213768,21.6802353322464,19.9825375464976,22.4907133483092,21.7912709345411,21.2065565889694,21.2580279341385,NA,"mus","brain","GSE125483"
"276","ENSMUSG00000027071","-","P2rx3","chr2",85024109,85024173,85024381,85024453,1.32930491459e-06,0.000629647427877,"0.321,0.0,0.0","0.791,0.611,0.702","MXE","2","P2rx3",0.414587525277877,0.393285818572965,0.373917670849767,0.52914701470061,0.411628707063464,0.370756991036214,0.400044634397036,0.43106327476993,NA,"mus","brain","GSE125483"
"277","ENSMUSG00000027111","+","Itga6","chr2",71853533,71853663,NA,NA,1.42599105635e-07,0.000118343457764,"1.0,0.927,1.0","0.707,0.795,0.752","SE","2","Itga6",2.09241345817175,2.26538484487535,2.32199110880886,1.91104349063712,2.4129072499723,1.73714541684211,2.27577060565097,1.97119125078486,NA,"mus","brain","GSE125483"
"278","ENSMUSG00000027164","+","Traf6","chr2",101680824,101681027,NA,NA,2.96393201693e-06,0.00108932969999,"0.58,0.178,0.463","1.0,1.0,0.722","SE","2","Traf6",3.46625509805911,3.77799644285171,3.31578743929976,2.99604298972472,3.51916815463656,2.66879032563745,3.43373689733181,3.14760991940463,NA,"mus","brain","GSE125483"
"279","ENSMUSG00000027200","+","Sema6d","chr2",124662203,124662359,NA,NA,0.000479832927578,0.0358031842503,"0.859,0.819,0.785","0.839,1.0,1.0","SE","2","Sema6d",7.44835317871011,6.72327644956909,6.39617125542192,7.24777578018752,6.6983095135903,5.29385878454399,6.84761131590744,6.42163700476687,NA,"mus","brain","GSE125483"
"280","ENSMUSG00000027200","+","Sema6d","chr2",124662203,124662371,NA,NA,0.000548273408154,0.0393188656654,"0.887,0.791,0.754","0.817,1.0,1.0","SE","2","Sema6d",7.44835317871011,6.72327644956909,6.39617125542192,7.24777578018752,6.6983095135903,5.29385878454399,6.84761131590744,6.42163700476687,NA,"mus","brain","GSE125483"
"281","ENSMUSG00000027270","+","Lamp5","chr2",136059118,136059494,NA,NA,2.27280093874e-05,0.00230462015188,"0.037,0.014,0.009","0.024,0.038,0.043","RI","2","Lamp5",60.2121095281282,40.3705082894647,33.7634619730651,29.60174456836,36.056675869076,63.9201424326628,43.3440824567564,44.6307984301625,NA,"mus","brain","GSE125483"
"282","ENSMUSG00000027281","+","Slx4ip","chr2",137046716,137046805,NA,NA,0.00011531435939,0.0132441630537,"0.877,0.861,0.689","1.0,1.0,1.0","SE","2","Slx4ip",1.77890031735817,1.68754464877223,2.11214923132938,1.86332330160881,1.86822486248942,1.48822430076207,1.91975813705899,1.6796974170477,NA,"mus","brain","GSE125483"
"283","ENSMUSG00000027438","-","Napb","chr2",148707205,148709316,NA,NA,0.00117680486839,0.0369055712334,"0.014,0.019,0.017","0.012,0.011,0.012","RI","2","Napb",69.5045439777337,89.0702896196284,97.0127106899731,79.7914531196993,86.3902072819458,68.8672553790952,84.3024873165509,79.2429993728076,NA,"mus","brain","GSE125483"
"284","ENSMUSG00000027615","-","Hps3","chr3",20019802,20019957,NA,NA,0.000299072520977,0.0256474624906,"1.0,0.953,1.0","0.937,1.0,0.823","SE","3","Hps3",1.80058896155114,2.13361904998352,2.6623627038339,2.03292407832583,2.46512806613204,1.90327088476326,2.30935991050569,2.02327133769087,NA,"mus","brain","GSE125483"
"285","ENSMUSG00000027660","+","Skil","chr3",31096702,31097190,NA,NA,1.76186673062e-06,0.00082820233589,"0.875,0.882,0.824","1.0,1.0,1.0","SE","3","Skil",7.78169457231277,11.1797783964308,7.92682476573138,6.9491740860326,5.55584627573757,7.92118622704766,7.08812187126057,8.68337956983702,NA,"mus","brain","GSE125483"
"286","ENSMUSG00000027797","+","Dclk1","chr3",55480333,55480336,NA,NA,2.97369540103e-09,1.75448028661e-06,"1.0,0.844,1.0","1.0,1.0,1.0","A3SS","3","Dclk1",52.0620186956067,64.5119519136376,42.1843730319038,52.1560554326621,55.9975610109179,46.8463761931224,50.0813175794761,54.5047945131407,NA,"mus","brain","GSE125483"
"287","ENSMUSG00000027797","+","Dclk1","chr3",55480333,55480336,NA,NA,4.89939295756e-06,0.000667071194991,"1.0,1.0,1.0","0.863,1.0,0.958","A3SS","3","Dclk1",52.0620186956067,64.5119519136376,42.1843730319038,52.1560554326621,55.9975610109179,46.8463761931224,50.0813175794761,54.5047945131407,NA,"mus","brain","GSE125483"
"288","ENSMUSG00000027797","+","Dclk1","chr3",55476912,55477804,NA,NA,0.000103189305601,0.00608816903046,"0.015,0.033,0.026","0.015,0.014,0.016","A3SS","3","Dclk1",52.0620186956067,64.5119519136376,42.1843730319038,52.1560554326621,55.9975610109179,46.8463761931224,50.0813175794761,54.5047945131407,NA,"mus","brain","GSE125483"
"289","ENSMUSG00000027797","+","Dclk1","chr3",55477889,55477937,NA,NA,0.00121586167458,0.0450093979164,"1.0,0.378,1.0","1.0,1.0,1.0","A5SS","3","Dclk1",52.0620186956067,64.5119519136376,42.1843730319038,52.1560554326621,55.9975610109179,46.8463761931224,50.0813175794761,54.5047945131407,NA,"mus","brain","GSE125483"
"290","ENSMUSG00000027829","-","Ccnl1","chr3",65950212,65950226,NA,NA,0.000394026998639,0.0311911772123,"0.0,0.068,0.041","0.118,0.167,0.122","SE","3","Ccnl1",5.84312172569618,6.89635883925296,7.32192961497415,5.58777971052193,10.3920920031682,5.64725269734867,7.85238111461284,6.04379708237452,NA,"mus","brain","GSE125483"
"291","ENSMUSG00000028035","-","Dnajb4","chr3",152193376,152193618,NA,NA,1.70368631074e-05,0.00342427638409,"1.0,1.0,0.883","0.94,0.815,0.808","SE","3","Dnajb4",4.20047464175699,11.815667150599,9.10449107427268,7.62014239509412,9.06886283194524,8.55208107027952,7.45794284932497,9.32929687199088,NA,"mus","brain","GSE125483"
"292","ENSMUSG00000028078","-","Dclk2","chr3",86788621,86788634,NA,NA,1.83022777457e-05,0.00356264322368,"0.2,0.0,0.0","0.0,0.0,0.0","SE","3","Dclk2",6.23740735904482,5.89524251255567,5.87714556836918,6.9156215704539,6.28328758362551,5.62356063318488,6.13261350367984,6.14480823873148,NA,"mus","brain","GSE125483"
"293","ENSMUSG00000028107","-","Tars2","chr3",95746534,95746697,95747438,95747656,0.000173850503193,0.0224583240943,"0.672,0.73,0.771","0.633,0.569,0.589","MXE","3","Tars2",3.52476563156376,3.40282848845932,3.46927883770917,4.43734206477207,3.82777921855164,4.10425480755915,3.60727456260819,3.98147512026351,NA,"mus","brain","GSE125483"
"294","ENSMUSG00000028176","-","Lrrc7","chr3",158175102,158175351,NA,NA,0.000648811893559,0.0441127870582,"0.872,1.0,0.81","1.0,0.969,1.0","SE","3","Lrrc7",6.9863485255705,7.1042118542176,6.50044758893643,6.02393663681744,6.38810978463733,4.43686416890791,6.62496863304809,5.85500421998098,NA,"mus","brain","GSE125483"
"295","ENSMUSG00000028184","-","Adgrl2","chr3",148821279,148821408,NA,NA,3.0933134343e-05,0.00523563649502,"0.825,0.615,0.825","0.836,0.904,1.0","SE","3","Adgrl2",4.663132007818,5.41031074757008,4.03909612896183,4.73014731863643,4.62449968065925,4.7148405559938,4.44224260581303,4.9517662074001,NA,"mus","brain","GSE125483"
"296","ENSMUSG00000028246","+","Faxc","chr4",21958443,21958667,NA,NA,9.50387153587e-05,0.0114461262673,"0.945,0.946,1.0","0.815,0.904,0.785","SE","4","Faxc",2.30871393362832,2.67854667950251,2.92168546974408,2.59758720736666,2.82982023331739,1.9735384253767,2.6867398788966,2.41655743741529,NA,"mus","brain","GSE125483"
"297","ENSMUSG00000028295","-","Smim8","chr4",34771873,34772053,NA,NA,0.000278586672287,0.0242409807549,"0.048,0.03,0.032","0.027,0.092,0.166","SE","4","Smim8",5.76494379205298,2.93878681125828,6.56194383311258,6.67044462119205,7.57323244635762,5.37688435364238,6.63337335717439,4.99537192869757,NA,"mus","brain","GSE125483"
"298","ENSMUSG00000028358","+","Zfp618","chr4",63118545,63118548,NA,NA,0.00084232881713,0.0295232080459,"0.0,0.0,0.0","0.324,0.49,0.49","A3SS","4","Zfp618",0.522913131094953,0.795762702737382,0.910917379170231,1.05146614414029,0.22886678849444,0.623141013259196,0.554232432919875,0.823456620045623,NA,"mus","brain","GSE125483"
"299","ENSMUSG00000028399","-","Ptprd","chr4",76054588,76054603,NA,NA,0.000683927651083,0.0460612740299,"0.108,0.07,0.0","0.15,0.096,0.126","SE","4","Ptprd",14.0703476707563,15.9978213897555,16.7291624540794,12.6081142582158,16.9856841659364,11.5951793426956,15.928398096924,13.4003716635556,NA,"mus","brain","GSE125483"
"300","ENSMUSG00000028399","-","Ptprd","chr4",76054588,76054600,NA,NA,0.000227367852341,0.0208608934555,"0.059,0.022,0.0","0.079,0.052,0.099","SE","4","Ptprd",14.0703476707563,15.9978213897555,16.7291624540794,12.6081142582158,16.9856841659364,11.5951793426956,15.928398096924,13.4003716635556,NA,"mus","brain","GSE125483"
